title_name,realease_date,price,description,title_review,title_rating,developer,publisher,game_tags
"Bundle: South Park™ : The Stick of Truth™ + The Fractured but Whole™","","1798.0","NA","NA","NA","NA","NA","NA"
"Baldur's Gate 3","Oct 6 2020","5999.0","Gather your party, and return to the Forgotten Realms in a tale of fellowship and betrayal, sacrifice and survival, and the lure of absolute power.","Very Positive","(923)","Larian Studios","Larian Studios","Early Access,RPG,Dungeons & Dragons,Turn-Based,Choices Matter,Story Rich,Character Customization,CRPG,Party-Based RPG,Co-op Campaign,Fantasy,Romance,Class-Based,Dark Fantasy,PvE,Narration,Stealth,Combat,Crafting,Dragons,+"
"Diplomacy is Not an Option","Feb 9 2022","2499.0","You were born a feudal lord. Sounds good, right? But you're bored of hunting, executions and tournaments. Even of feasts with beautiful maidens. The only dream left - your castle surrounded by hordes of enemies. You would waste no time on negotiation. This is your chance to show'em who is in charge.","Very Positive","(1,717)","Door 407","Door 407","City Builder,Tower Defense,Sandbox,Strategy,Building,Survival,RTS,Base Building,Procedural Generation,Colorful,Stylized,Singleplayer,Combat,Medieval,3D,Early Access,Action RTS,Indie,Violent,Action,+"
"The Elder Scrolls V: Skyrim Special Edition","Oct 28 2016","3999.0","Winner of more than 200 Game of the Year Awards, Skyrim Special Edition brings the epic fantasy to life in stunning detail. The Special Edition includes the critically acclaimed game and add-ons with all-new features like remastered art and effects, volumetric god rays, dynamic depth of field, screen-space reflections, and more.","Very Positive","(2,321)","Bethesda Game Studios","Bethesda Softworks","Open World,RPG,Adventure,Singleplayer,Fantasy,Character Customization,Dragons,Moddable,Story Rich,Magic,First-Person,Action,Atmospheric,Great Soundtrack,Third Person,Stealth,Classic,Remake,Female Protagonist,Walking Simulator,+"
"Bloons TD 6","Dec 18 2018","999.0","The Bloons are back and better than ever! Get ready for a massive 3D tower defense game designed to give you hours and hours of the best strategy gaming available.","Overwhelmingly Positive","(6,214)","Ninja Kiwi","Ninja Kiwi","Tower Defense,Strategy,Multiplayer,Singleplayer,Co-op,Online Co-Op,Family Friendly,Casual,3D,Cartoony,Sandbox,Funny,Difficult,Great Soundtrack,Cute,Survival,Action,Indie,2D,Adventure,+"
"BONEWORKS","Dec 10 2019","2999.0","BONEWORKS is an Experimental Physics VR Adventure. Use found physics weapons, tools, and objects to fight across dangerous playscapes and mysterious architecture.","Very Positive","(661)","Stress Level Zero","Stress Level Zero","VR,Physics,Action,Sandbox,Shooter,Adventure,Singleplayer,Puzzle,Great Soundtrack,First-Person,Simulation,Realistic,Indie,FPS,Violent,Parkour,Horror,Sci-fi,Gore,Funny,+"
"WARNO","Jan 20 2022","3999.0","Realistic, immersive, breathtaking. WARNO is the ultimate World War III battle simulator from the masters of strategy, Eugen Systems. A Cold War turns decisively hot as you command hundreds of units on a beautiful and brutal battlefield. Outsmart, outfight, and lead your forces to total victory.","Mostly Positive","(297)","Eugen Systems","Eugen Systems","Early Access,Wargame,Real Time Tactics,Cold War,Military,War,Tanks,Artificial Intelligence,RTS,PvP,Real-Time,Strategy,Turn-Based Strategy,Alternate History,Historical,Bullet Time,Team-Based,Simulation,Realistic,Tactical,+"
"Vampire Survivors","Dec 17 2021","299.0","Mow thousands of night creatures and survive until dawn! Vampire Survivors is a gothic horror casual game with rogue-lite elements, where your choices can allow you to quickly snowball against the hundreds of monsters that get thrown at you.","Overwhelmingly Positive","(30,577)","poncle","poncle","Action Roguelike,Pixel Graphics,Bullet Hell,Casual,2D,Action,RPG,Indie,Action RPG,Controller,Roguelite,Vampire,Score Attack,Singleplayer,Dark Fantasy,Arcade,Early Access,Retro,1980s,Roguelike,+"
"The Sims™ 4","Jun 18 2020","3999.0","Play with life and discover the possibilities. Unleash your imagination and create a world of Sims that’s wholly unique. Explore and customize every detail from Sims to homes–and much more.","Mostly Positive","(3,268)","Maxis","Electronic Arts","Life Sim,Character Customization,Building,Simulation,Sexual Content,Casual,Singleplayer,Romance,Relaxing,Funny,Multiplayer,Cute,Family Friendly,Immersive Sim,Realistic,Beautiful,Cartoony,Fantasy,Atmospheric,LGBTQ+,+"
"Fallout 4: Game of the Year Edition","Nov 10 2015","3999.0","NA","NA","NA","NA","NA","NA"
"Longvinter","Feb 24 2022","1699.0","Fish, farm, craft, gather, cook, loot or steal from other players and build a campsite or a village with your friends in an open-world multiplayer sandbox game without rules!","Mixed","(473)","Uuvana Studios","Uuvana Studios","Early Access,Survival,Crafting,Multiplayer,Open World,Sandbox,Adventure,Open World Survival Craft,PvP,Exploration,Building,Co-op,Action,Shooter,Cute,Nature,Walking Simulator,Economy,Stylized,Action-Adventure,+"
"Factorio","Aug 14 2020","3000.0","Factorio is a game about building and creating automated factories to produce items of increasing complexity, within an infinite 2D world. Use your imagination to design your factory, combine simple elements into ingenious structures, and finally protect it from the creatures who don't really like you.","Overwhelmingly Positive","(1,083)","Wube Software LTD.","Wube Software LTD.","Automation,Base Building,Resource Management,Sandbox,Crafting,Strategy,Multiplayer,Survival,Management,Open World,Co-op,Building,2D,Casual,Moddable,Singleplayer,Simulation,Trains,Pixel Graphics,City Builder,+"
"UNO","Jan 3 2017","399.0","UNO makes its return with new exciting features! Match cards by color or value and play action cards to change things up. Race against others to empty your hand before everyone else in Classic play or customize your experience with House Rules.","Mostly Positive","(486)","Ubisoft Entertainment","Ubisoft Entertainment","Card Game,Multiplayer,Tabletop,Board Game,Casual,Family Friendly,Funny,Strategy,Co-op,Online Co-Op,Singleplayer,Classic,Cult Classic,War,Replay Value,Team-Based,Local Multiplayer,NSFW,Action,Mature,+"
"Hunt: Showdown","Aug 27 2019","3999.0","Hunt: Showdown is a thrilling, high-stakes PvPvE first-person shooter. Take down nightmarish monsters, as you compete for the bounties that will bring you glory, gear, and gold in this unforgiving – and unforgettable - online multiplayer experience.","Very Positive","(2,068)","Crytek","Crytek","Hunting,Dark,Tactical,FPS,Horror,Western,Perma Death,PvP,Multiplayer,Survival,Shooter,Open World,Zombies,Atmospheric,Battle Royale,Violent,Team-Based,Online Co-Op,First-Person,Action,+"
"FINAL FANTASY XIV: Endwalker","Dec 7 2021","3999.0","None","Mostly Positive","(34)","Square Enix","Square Enix","Massively Multiplayer,RPG,Story Rich,MMORPG,Fantasy,Multiplayer,Great Soundtrack,JRPG,+"
"Microsoft Flight Simulator Game of the Year Edition","Apr 18 2020","5999.0","Thank you to our fans – new and old! Microsoft Flight Simulator Game of the Year (GOTY) Edition offers 5 all-new aircrafts, 8 new handcrafted airports, 6 new Discovery Flights, new tutorials, and updates to the weather system. GOTY Edition is free for existing users. The sky is calling!","Mostly Positive","(815)","Asobo Studio","Xbox Game Studios","Simulation,Flight,Open World,Realistic,Multiplayer,Singleplayer,Atmospheric,Real-Time,Physics,VR,Adventure,Colorful,Family Friendly,TrackIR,Logic,Life Sim,Surreal,Beautiful,Short,Action Roguelike,+"
"Assassin's Creed® Origins","Oct 27 2017","1199.0","ASSASSIN’S CREED® ORIGINS IS A NEW BEGINNING *The Discovery Tour by Assassin’s Creed®: Ancient Egypt is available now as a free update!* Ancient Egypt, a land of majesty and intrigue, is disappearing in a ruthless fight for power.","Very Positive","(738)","Ubisoft Montreal","Ubisoft","Open World,Assassin,Action,RPG,Stealth,Adventure,Parkour,Historical,Singleplayer,Third Person,Story Rich,Action RPG,Exploration,Atmospheric,Multiplayer,Sandbox,Great Soundtrack,Illuminati,Walking Simulator,Heist,+"
"Tabletop Simulator","Jun 5 2015","1999.0","Tabletop Simulator is the only simulator where you can let your aggression out by flipping the table! There are no rules to follow: just you, a physics sandbox, and your friends. Make your own online board games or play the thousands of community created mods. Unlimited gaming possibilities!","Overwhelmingly Positive","(411)","Berserk Games","Berserk Games","Tabletop,Board Game,Simulation,Multiplayer,Sandbox,Card Game,Trading Card Game,VR,Physics,Wargame,Casual,3D,Strategy,Moddable,Online Co-Op,Co-op,RPG,Funny,First-Person,Indie,+"
"CS:GO Prime Status Upgrade","Aug 21 2012","1499.0","Counter-Strike: Global Offensive (CS: GO) expands upon the team-based action gameplay that it pioneered when it was launched 19 years ago. CS: GO features new maps, characters, weapons, and game modes, and delivers updated versions of the classic CS content (de_dust2, etc.).","Very Positive","(83,511)","Valve, Hidden Path Entertainment","Valve","FPS,Shooter,Multiplayer,Competitive,Action,Team-Based,eSports,Tactical,First-Person,PvP,Online Co-Op,Co-op,Strategy,Military,War,Difficult,Trading,Realistic,Fast-Paced,Moddable,+"
"Blade and Sorcery","Dec 11 2018","1999.0","Blade & Sorcery is a built-for-VR medieval fantasy sandbox with full physics driven melee, ranged and magic combat. Become a powerful warrior, ranger or sorcerer and devastate your enemies.","Overwhelmingly Positive","(1,037)","WarpFrog","WarpFrog","VR,Action,Swordplay,Violent,Gore,Simulation,Moddable,Magic,Sandbox,Physics,Adventure,Fighting,Medieval,RPG,Indie,Singleplayer,Early Access,First-Person,Fantasy,Games Workshop,+"
"Warhammer: Vermintide 2 - Content Bundle","","4354.0","NA","NA","NA","NA","NA","NA"
"FINAL FANTASY XIV Online - Complete Edition","","5998.0","NA","NA","NA","NA","NA","NA"
"GreedFall - Gold Edition","Jun 30 2021","1799.0","NA","NA","NA","NA","NA","NA"
"Mount & Blade II: Bannerlord","Mar 30 2020","4999.0","The horns sound, the ravens gather. An empire is torn by civil war. Beyond its borders, new kingdoms rise. Gird on your sword, don your armour, summon your followers and ride forth to win glory on the battlefields of Calradia. Establish your hegemony and create a new world out of the ashes of the old.","Very Positive","(1,614)","TaleWorlds Entertainment","TaleWorlds Entertainment","Medieval,Strategy,Open World,RPG,War,Multiplayer,Sandbox,Singleplayer,Action,Simulation,Character Customization,Moddable,Adventure,Horses,Realistic,Third Person,First-Person,Historical,Great Soundtrack,Early Access,+"
"Watch_Dogs® 2","Nov 29 2016","999.0","Welcome to San Francisco. Play as Marcus, a brilliant young hacker, and join the most notorious hacker group, DedSec. Your objective: execute the biggest hack of history.","Very Positive","(439)","Ubisoft","Ubisoft","Open World,Illuminati,Hacking,Action,Parkour,Multiplayer,Stealth,Third Person,Shooter,Crime,Singleplayer,Third-Person Shooter,Adventure,Co-op,Sexual Content,Comedy,Mature,Atmospheric,Cute,Gore,+"
"Expansion - Hearts of Iron IV: Waking the Tiger","Mar 8 2018","999.0","None","Very Positive","(16)","Paradox Development Studio","Paradox Interactive","Strategy,Simulation,World War II,Grand Strategy,Alternate History,Singleplayer,Multiplayer,War,+"
"World War 3","Oct 20 2018","1499.0","World War 3 is a tactical online multiplayer FPS where the world is your battleground. Outgun the enemy in thrilling, team-based skirmishes with a huge arsenal of weapons, vehicles, gadgets, and drones at your disposal.","Mostly Positive","(710)","The Farm 51","MY.GAMES, The 4 Winds Entertainment","FPS,Multiplayer,Tactical,Shooter,Military,Modern,Action,War,PvP,Team-Based,Combat,First-Person,Realistic,Character Customization,Gun Customization,Early Access,Atmospheric,Physics,3D,Vehicular Combat,+"
"The Dungeon Of Naheulbeuk: The Amulet Of Chaos","Sep 17 2020","1749.0","Step into the wacky heroic fantasy universe of the Dungeon of Naheulbeuk. Lead a team of unlikely and clumsy heroes in an epic and challenging tactical RPG. Live an adventure filled with humor, surprises and silly encounters.","Very Positive","(59)","Artefacts Studio","Dear Villagers, E-Home Entertainment","RPG,Turn-Based Tactics,Adventure,Turn-Based,Strategy,Singleplayer,Turn-Based Strategy,Action,Character Customization,Indie,Dungeon Crawler,Funny,Difficult,Tactical,Third Person,Sexual Content,Story Rich,Atmospheric,Fantasy,Great Soundtrack,+"
"FINAL FANTASY VI","Feb 23 2022","1439.0","NA","NA","NA","NA","NA","NA"
"Pavlov VR","Feb 27 2017","2499.0","Pavlov vr is a multiplayer shooter in VR with heavy focus on community features. Realistic reloading features and fast paced combat as part of the core experience. Play the #1 most popular VR shooter on PC today.","Very Positive","(753)","Vankrupt Games","Vankrupt Games","VR,Action,Shooter,Multiplayer,FPS,Military,Gore,Funny,Zombies,Violent,First-Person,Indie,Singleplayer,Memes,Co-op,PvP,Competitive,Team-Based,Simulation,Early Access,+"
"Expansion - Hearts of Iron IV: No Step Back","Nov 23 2021","1999.0","None","Mixed","(71)","Paradox Development Studio","Paradox Interactive","Strategy,Simulation,World War II,Grand Strategy,Historical,War,+"
"The Elder Scrolls V: Skyrim Anniversary Upgrade","Nov 11 2021","1999.0","None","Mixed","(112)","Bethesda Game Studios","Bethesda Softworks","RPG,Dystopian,Open World,Violent,Singleplayer,Fantasy,Illuminati,Great Soundtrack,Gore,Comedy,Adventure,Nudity,Horror,First-Person,Atmospheric,Story Rich,Sexual Content,Walking Simulator,Character Customization,Third Person,+"
"Dead by Daylight - Resident Evil Chapter","Jun 15 2021","719.0","None","Very Positive","(27)","Behaviour Interactive Inc.","Behaviour Interactive Inc.","Action,Gore,Violent,Horror,Zombies,Survival Horror,+"
"Assassin's Creed® Unity","Nov 11 2014","449.0","Assassin’s Creed® Unity tells the story of Arno, a young man who embarks upon an extraordinary journey to expose the true powers behind the French Revolution. In the brand new co-op mode, you and your friends will also be thrown in the middle of a ruthless struggle for the fate of a nation.","Very Positive","(693)","Ubisoft","Ubisoft","Open World,Parkour,Assassin,Stealth,Historical,Co-op,Action,Adventure,Third Person,Multiplayer,Online Co-Op,Atmospheric,Singleplayer,Story Rich,Great Soundtrack,RPG,Action RPG,Sandbox,Tactical,Simulation,+"
"Crusader Kings III","Sep 1 2020","4999.0","Love, fight, scheme, and claim greatness. Determine your noble house’s legacy in the sprawling grand strategy of Crusader Kings III. Death is only the beginning as you guide your dynasty’s bloodline in the rich and larger-than-life simulation of the Middle Ages.","Very Positive","(2,027)","Paradox Development Studio","Paradox Interactive","Strategy,RPG,Simulation,Medieval,Grand Strategy,Historical,Political,War,Management,Singleplayer,Character Customization,Choices Matter,Multiplayer,Sandbox,Real-Time with Pause,Moddable,Sexual Content,PvP,Nudity,Dating Sim,+"
"Expansion - Hearts of Iron IV: La Résistance","Feb 25 2020","999.0","None","Mixed","(1,552)","Paradox Development Studio","Paradox Interactive","Simulation,Strategy,World War II,Alternate History,Grand Strategy,+"
"MONOPOLY® PLUS","Sep 7 2017","599.0","EMBARK ON A JOURNEY TO OWN IT ALL! Build your empire on a colorful and 3D lively city animated by funny sidekicks! MONOPOLY® PLUS brings the classic franchise to a new level on PC with amazing animations, customizable house rules!","Mixed","(179)","Ubisoft Pune","Ubisoft","Multiplayer,Board Game,Casual,Tabletop,Family Friendly,Turn-Based,Local Multiplayer,Singleplayer,Strategy,Classic,Violent,Capitalism,Memes,Economy,Cold War,Survival,Simulation,Post-apocalyptic,NSFW,Local Co-Op,+"
"Stellaris: Ultimate Bundle","","20235.0","NA","NA","NA","NA","NA","NA"
"Destiny 2: Season of the Risen Silver Bundle","Feb 22 2022","1499.0","None","Positive","(48)","Bungie","Bungie","Action,Adventure,Free to Play,+"
"House Flipper","May 17 2018","2499.0","House Flipper is a unique chance to become a one-man renovation crew. Buy, repair and remodel devastated houses. Give them a second life and sell them at a profit!","Overwhelmingly Positive","(965)","Empyrean","Frozen District, PlayWay S.A.","Simulation,Design & Illustration,Singleplayer,Sandbox,Building,Relaxing,Education,Immersive Sim,Casual,Family Friendly,Replay Value,Management,Economy,Base Building,First-Person,3D,Realistic,Indie,Moddable,Destruction,+"
"FINAL FANTASY XIV Online","Feb 18 2014","1999.0","Take part in an epic and ever-changing FINAL FANTASY as you adventure and explore with friends from around the world.","Very Positive","(1,192)","Square Enix","Square Enix","MMORPG,RPG,Massively Multiplayer,Fantasy,JRPG,Great Soundtrack,Character Customization,Story Rich,Open World,Anime,Multiplayer,Adventure,Magic,Action,Atmospheric,Co-op,Action RPG,Online Co-Op,Female Protagonist,Singleplayer,+"
"Overcooked! 2 - Season Pass","Apr 18 2019","799.0","None","Positive","(48)","Ghost Town Games Ltd., Team17 Digital Ltd","Team17 Digital Ltd","Indie,Casual,Action,+"
"Haven","Dec 3 2020","1499.0","Two lovers gave up everything and escaped to a lost planet to be together. Glide through a mysterious landscape, explore a fragmented world and fight against what’s trying to tear them apart in this RPG adventure about love, rebellion, and freedom.","Very Positive","(206)","The Game Bakers","The Game Bakers","Romance,Story Rich,Adventure,RPG,Exploration,LGBTQ+,Local Co-Op,Atmospheric,Co-op,Singleplayer,Open World,Casual,Anime,Sci-fi,Indie,Sexual Content,JRPG,Female Protagonist,Action,Local Multiplayer,+"
"THE KING OF FIGHTERS XV","Feb 17 2022","5999.0","SHATTER ALL EXPECTATIONS! Transcend beyond your limits with KOF XV!","Very Positive","(2,007)","SNK CORPORATION","SNK CORPORATION","Action,2D Fighter,PvP,Fighting,3D,Multiplayer,Singleplayer,Anime,Competitive,Arcade,Great Soundtrack,2.5D,Sexual Content,+"
"NBA 2K22","Sep 10 2021","5999.0","NBA 2K22 puts the entire basketball universe in your hands. Anyone, anywhere can hoop in NBA 2K22.","Mixed","(2,311)","Visual Concepts","2K","Sports,Basketball,Simulation,Realistic,eSports,Multiplayer,3D,Singleplayer,Team-Based,Management,Character Customization,Controller,Deckbuilding,Trading,4 Player Local,Co-op,Gambling,Local Co-Op,Local Multiplayer,Online Co-Op,+"
"Warhammer 40,000: Battle Sister","Mar 8 2022","1999.0","Welcome to the grim darkness of the far future! Experience the war-torn universe of Warhammer 40,000 brought into jaw-dropping, visceral reality for the first time in VR. Immerse yourself in a gripping, action-filled story spanning the galaxy.","Mixed","(23)","Pixel Toys Games Ltd","Pixel Toys Games Ltd","Action,FPS,VR,Warhammer 40K,Shooter,Action-Adventure,Story Rich,Singleplayer,Online Co-Op,PvE,6DOF,Sci-fi,Female Protagonist,Atmospheric,Dark,Adventure,Dark Fantasy,Combat,Tactical,Bullet Time,+"
"Demon Slayer -Kimetsu no Yaiba- The Hinokami Chronicles","Oct 15 2021","5999.0","Become the Blade that Destroys Demons!","Very Positive","(775)","CyberConnect2","SEGA","Anime,Action,Adventure,3D Fighter,Action-Adventure,3D,2D Fighter,Demons,Cartoon,Cinematic,Colorful,Comic Book,PvP,Drama,Emotional,Combat,Foreign,Multiplayer,Controller,Quick-Time Events,+"
"Tom Clancy's Rainbow Six® Siege - Y7 Pass","Feb 22 2022","2999.0","None","Mixed","(223)","Ubisoft Montreal","Ubisoft","Action,Violent,+"
"No Man's Sky","Aug 12 2016","5999.0","No Man's Sky is a game about exploration and survival in an infinite procedurally generated universe.","Very Positive","(1,784)","Hello Games","Hello Games","Open World,Open World Survival Craft,Space,Exploration,Sci-fi,Survival,Procedural Generation,Adventure,First-Person,Sandbox,Singleplayer,Multiplayer,Atmospheric,Crafting,Space Sim,Indie,Action,Simulation,FPS,Great Soundtrack,+"
"Insurgency: Sandstorm","Dec 12 2018","2999.0","Insurgency: Sandstorm is a team-based, tactical FPS based on lethal close quarters combat and objective-oriented multiplayer gameplay. Experience the intensity of modern combat where skill is rewarded, and teamwork wins the fight.","Very Positive","(1,292)","New World Interactive","Focus Home Interactive","FPS,Realistic,Shooter,Military,Multiplayer,Action,Tactical,First-Person,Online Co-Op,War,Co-op,Violent,Gore,Atmospheric,Difficult,Simulation,Open World,Massively Multiplayer,Indie,Choices Matter,+"
"Inscryption","Oct 19 2021","1999.0","Inscryption is an inky black card-based odyssey that blends the deckbuilding roguelike, escape-room style puzzles, and psychological horror into a blood-laced smoothie. Darker still are the secrets inscrybed upon the cards...","Overwhelmingly Positive","(3,086)","Daniel Mullins Games","Devolver Digital","Card Battler,Card Game,Story Rich,Deckbuilding,Horror,Dark,Puzzle,Psychological,Strategy,Roguelite,Surreal,Roguelike,Experimental,Point & Click,First-Person,3D,2D,FMV,Pixel Graphics,Adventure,+"
"South Park™: The Stick of Truth™","Mar 4 2014","749.0","From the perilous battlefields of the fourth-grade playground, a young hero will rise, destined to be South Park’s savior. From the creators of South Park, Trey Parker and Matt Stone, comes an epic quest to become… cool. Introducing South Park™: The Stick of Truth™.For a thousand years, the battle has been waged.","Overwhelmingly Positive","(310)","Obsidian Entertainment","Ubisoft","RPG,Comedy,Adventure,Funny,Turn-Based,Dark Humor,Singleplayer,Action,Mature,2D,Satire,Nudity,Cartoon,Open World,Story Rich,Fantasy,Epic,Turn-Based Strategy,Zombies,JRPG,+"
"Subnautica","Jan 24 2018","2999.0","Descend into the depths of an alien underwater world filled with wonder and peril. Craft equipment, pilot submarines and out-smart wildlife to explore lush coral reefs, volcanoes, cave systems, and more - all while trying to survive.","Overwhelmingly Positive","(1,987)","Unknown Worlds Entertainment","Unknown Worlds Entertainment","Open World Survival Craft,Survival,Open World,Exploration,Underwater,Crafting,Horror,Base Building,Singleplayer,Adventure,First-Person,Sci-fi,Sandbox,Aliens,Atmospheric,Survival Horror,Action,Multiplayer,Indie,Early Access,+"
"Lost Ark Explorer Starter Pack","Feb 11 2022","3499.0","None","Mostly Negative","(132)","Smilegate RPG","Amazon Games","RPG,Massively Multiplayer,Free to Play,Adventure,Action,Gore,Violent,Sexual Content,+"
"The Elder Scrolls V: Skyrim Anniversary Edition","Nov 11 2021","4999.0","NA","NA","NA","NA","NA","NA"
"Expansion - Hearts of Iron IV: Man the Guns","Feb 28 2019","999.0","None","Mostly Positive","(11)","Paradox Development Studio","Paradox Interactive","Strategy,Simulation,World War II,Grand Strategy,War,Naval,Alternate History,Historical,+"
"Zenith: The Last City","Jan 27 2022","2999.0","Fight, craft, explore, and lose yourself in a massively multiplayer world built for VR. Forge alliances and friendships in guilds and parties. Join epic raids and world events, and blaze your own path. How will you use your power?","Very Positive","(474)","Ramen VR","Ramen VR","Early Access,VR,MMORPG,Open World,Action,Action-Adventure,Adventure,RPG,PvE,Action RPG,Massively Multiplayer,Hack and Slash,Exploration,Anime,JRPG,Dystopian,Futuristic,Character Customization,Combat,Crafting,+"
"The Elder Scrolls V: Skyrim VR","Apr 3 2018","5999.0","A true, full-length open-world game for VR has arrived from Bethesda Game Studios. Skyrim VR reimagines the complete epic fantasy masterpiece with an unparalleled sense of scale, depth, and immersion. Skyrim VR also includes all official add-ons.","Mostly Positive","(99)","Bethesda Game Studios","Bethesda Softworks","Open World,RPG,VR,Singleplayer,Adventure,Fantasy,Magic,First-Person,Action,Memes,Dragons,Moddable,Exploration,Great Soundtrack,Character Customization,Story Rich,Sexual Content,Atmospheric,Stealth,Walking Simulator,+"
"Battle Cry of Freedom","Mar 1 2022","1999.0","Battle Cry of Freedom brings brutal real-time first and third-person combat set in the 19th Century America, presenting players with the opportunity to re-fight the American Civil War as either the Union or the Confederates.","Mostly Positive","(409)","Flying Squirrel Entertainment","Flying Squirrel Entertainment","Sandbox,America,Shooter,Multiplayer,Simulation,Massively Multiplayer,Historical,War,Strategy,Military,Moddable,Indie,Action,FPS,Team-Based,3D,Real Time Tactics,Third-Person Shooter,Tactical,First-Person,+"
"FIFA 22","Oct 1 2021","5999.0","Powered by Football™, EA SPORTS™ FIFA 22 brings the game even closer to the real thing with fundamental gameplay advances and a new season of innovation across every mode.","Mostly Positive","(7,327)","EA Canada & EA Romania","Electronic Arts","Soccer,Sports,Multiplayer,Football,Competitive,Simulation,Local Multiplayer,Singleplayer,Realistic,Online Co-Op,Controller,Local Co-Op,PvP,Family Friendly,eSports,Immersive Sim,Team-Based,Physics,Co-op,Cinematic,+"
"Portal 2","Apr 19 2011","999.0","The "Perpetual Testing Initiative" has been expanded to allow you to design co-op puzzles for you and your friends!","Overwhelmingly Positive","(3,766)","Valve","Valve","Platformer,Puzzle,Dark Humor,First-Person,Puzzle Platformer,Story Rich,Funny,Female Protagonist,3D Platformer,Action-Adventure,FPS,Action,Co-op,Physics,Level Editor,Sci-fi,Science,Atmospheric,Comedy,Adventure,+"
"People Playground","Jul 23 2019","999.0","Shoot, stab, burn, poison, tear, vaporise, or crush ragdolls in a large open space.","Overwhelmingly Positive","(7,027)","mestiez","Studio Minus","Sandbox,Physics,Gore,Violent,Moddable,Singleplayer,Blood,2D,Simulation,Funny,Destruction,Building,Pixel Graphics,Casual,Indie,Action,Psychological Horror,Horror,Comedy,Choose Your Own Adventure,+"
"Totally Accurate Battle Simulator","Apr 1 2021","1999.0","Be the leader of wobblers from ancient lands, spooky places, and fantasy worlds. Watch them fight in simulations made with the wobbliest physics system ever created, make your own wobblers in the unit creator and send your army off to fight your friends in multiplayer.","Overwhelmingly Positive","(1,688)","Landfall","Landfall","Sandbox,Funny,Simulation,Physics,Singleplayer,Indie,Adventure,Realistic,War,Strategy,3D,Colorful,Fantasy,Comedy,Action,Memes,Casual,Historical,Medieval,Cute,+"
"Kerbal Space Program","Apr 27 2015","3999.0","In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn’t) based on realistic aerodynamic and orbital physics.","Overwhelmingly Positive","(699)","Squad","Private Division","Space,Simulation,Sandbox,Physics,Science,Space Sim,Building,Moddable,Indie,Education,Open World,Singleplayer,Exploration,Funny,Sci-fi,Difficult,Adventure,Strategy,Replay Value,Comedy,+"
"Dead by Daylight - Portrait of a Murder Chapter","Nov 30 2021","489.0","None","Very Positive","(12)","Behaviour Interactive Inc.","Behaviour Interactive Inc.","Action,Violent,Gore,+"
"Hearts of Iron IV: Starter Pack","","2921.0","NA","NA","NA","NA","NA","NA"
"HOT WHEELS UNLEASHED™","Sep 30 2021","2999.0","Collect the best vehicles in the Hot Wheels™ universe, build spectacular tracks and dive into breathtaking races.","Very Positive","(64)","Milestone S.r.l.","Milestone S.r.l.","Racing,Arcade,Multiplayer,Split Screen,Third Person,Singleplayer,PvP,Local Multiplayer,Level Editor,Family Friendly,Shooter,+"
"ARK: Genesis Season Pass","Aug 8 2019","2999.0","None","Mixed","(38)","Studio Wildcard, Instinct Games, Efecto Studios, Virtual Basement LLC","Snail Games USA, Studio Wildcard","Adventure,Massively Multiplayer,Survival,Action,RPG,Open World,Indie,Dinosaurs,Multiplayer,Crafting,Base Building,Violent,Singleplayer,Sandbox,Building,Sci-fi,Open World Survival Craft,Co-op,Dragons,First-Person,+"
"DayZ Livonia Edition","","5308.0","NA","NA","NA","NA","NA","NA"
"Halo Infinite (Campaign)","Dec 8 2021","5999.0","None","Mixed","(95)","343 Industries","Xbox Game Studios","Action,Adventure,Shooter,FPS,Singleplayer,Open World,Sci-fi,Atmospheric,Aliens,Lore-Rich,Story Rich,Space,Great Soundtrack,First-Person,Co-op,Multiplayer,Co-op Campaign,Beautiful,Epic,Hentai,+"
"FINAL FANTASY I-VI Bundle","","7482.0","NA","NA","NA","NA","NA","NA"
"Pathfinder: Wrath of the Righteous","Sep 2 2021","4999.0","Embark on a journey to a realm overrun by demons in a new epic RPG from the creators of the critically acclaimed Pathfinder: Kingmaker. Explore the nature of good and evil, learn the true cost of power, and rise as a Mythic Hero capable of deeds beyond mortal expectations.","Very Positive","(529)","Owlcat Games","META Publishing, Owlcat Games","RPG,CRPG,Character Customization,Story Rich,Tactical RPG,Choices Matter,Dungeons & Dragons,Female Protagonist,Gore,Choose Your Own Adventure,Isometric,Fantasy,Turn-Based Combat,Party-Based RPG,Dark Fantasy,Singleplayer,Exploration,Medieval,Tabletop,Adventure,+"
"Sid Meier’s Civilization® VI Anthology","","9870.0","NA","NA","NA","NA","NA","NA"
"Far Cry® 4","Nov 2014Nov 2014","899.0","Hidden in the towering Himalayas lies Kyrat, a country steeped in tradition and violence. You are Ajay Ghale. Traveling to Kyrat to fulfill your mother’s dying wish, you find yourself caught up in a civil war to overthrow the oppressive regime of dictator Pagan Min.","Very Positive","(568)","Ubisoft Montreal, Red Storm, Shanghai, Toronto, Kiev","Ubisoft","Open World,Action,FPS,Co-op,Adventure,Shooter,First-Person,Multiplayer,Singleplayer,Hunting,Stealth,Atmospheric,Survival,Online Co-Op,Story Rich,Exploration,Crafting,Sandbox,RPG,Action RPG,+"
