title_name,realease_date,price,description,title_review,title_rating,developer,publisher,game_tags
"Arma 3 Laws of War","Sep 7 2017","339.0","None","Mostly Positive","(43)","Bohemia Interactive","Bohemia Interactive","Simulation,Strategy,Action,War,Tactical,Military,Multiplayer,Realistic,Singleplayer,+"
"Deadside","Apr 14 2020","1999.0","Deadside is a hardcore multiplayer shooter with survival elements. Post-Apocalypse, PvP, PvE, open world, realistic weapons, craft, base building","Mostly Positive","(537)","Bad Pixel","Bad Pixel","Survival,Open World,Multiplayer,Massively Multiplayer,Open World Survival Craft,Action,Adventure,Base Building,Crafting,Post-apocalyptic,Shooter,Early Access,PvP,Indie,Realistic,FPS,Singleplayer,Violent,Gore,First-Person,+"
"Hunt: Showdown - Moonrise Bundle","","2965.0","NA","NA","NA","NA","NA","NA"
"American Truck Simulator - Utah","Nov 7 2019","599.0","None","Very Positive","(415)","SCS Software","SCS Software","Automobile Sim,Simulation,Indie,Driving,Open World,Multiplayer,+"
"Jurassic World Evolution 2","Nov 9 2021","5999.0","Jurassic World Evolution 2 is the much-anticipated sequel to Frontier’s highly successful Jurassic World Evolution. This bold new era in the Jurassic World Evolution game franchise builds upon the ground-breaking and immersive 2018 management simulation.","Very Positive","(793)","Frontier Developments","Frontier Developments","Dinosaurs,Simulation,Building,Management,Strategy,Sandbox,Singleplayer,City Builder,Sci-fi,Economy,Resource Management,Open World,Violent,Atmospheric,Action,Sequel,Survival,Base Building,Multiplayer,VR,+"
"STAR WARS™: The Old Republic™  - Subscriptions","Jul 21 2020","1499.0","None","Mostly Negative","(90)","BioWare","Electronic Arts","Massively Multiplayer,MMORPG,+"
"STAR WARS™: The Old Republic™  - Subscriptions","Jul 21 2020","1499.0","None","Mostly Negative","(90)","BioWare","Electronic Arts","Massively Multiplayer,MMORPG,+"
"STAR WARS™: The Old Republic™  - Subscriptions","Jul 21 2020","1499.0","None","Mostly Negative","(90)","BioWare","Electronic Arts","Massively Multiplayer,MMORPG,+"
"For The Warp","Mar 28 2022","974.0","A roguelike deckbuilding game in space! Explore randomly generated systems, enemies and strange encounters. Build your deck, survive and reach For The Warp gate!","Very Positive","(206)","Massive Galaxy Studios","Massive Galaxy Studios","Card Battler,Roguelite,Deckbuilding,Card Game,Roguelike Deckbuilder,Sci-fi,Roguelike,Turn-Based,Space,Pixel Graphics,Turn-Based Strategy,Futuristic,2D,Strategy,Turn-Based Combat,Procedural Generation,Atmospheric,Singleplayer,Indie,Early Access,+"
"ROUNDS","Apr 1 2021","599.0","Rounds is a 1v1 rogue-lite shooter where each round gets more intense. The losing player of each round unlocks clever upgrades to create a better build to counter their opponent.","Overwhelmingly Positive","(589)","Landfall","Landfall","Multiplayer,Fighting,Local Multiplayer,2D Fighter,Deckbuilding,Indie,Action,Physics,Card Battler,Roguelite,2D,Roguelike Deckbuilder,Card Game,Side Scroller,Platformer,PvP,Arcade,2D Platformer,Party Game,Twin Stick Shooter,+"
"House Flipper - Garden DLC","May 16 2019","1499.0","None","Mixed","(675)","Empyrean","Frozen District, PlayWay S.A.","Simulation,Casual,Indie,Singleplayer,Building,Relaxing,First-Person,Realistic,Family Friendly,Design & Illustration,Sandbox,Destruction,Base Building,Management,Economy,3D,Beautiful,Education,Replay Value,Moddable,+"
"DCS: Supercarrier","May 20 2020","2799.0","None","Mixed","(177)","Eagle Dynamics SA","Eagle Dynamics SA","Simulation,Free to Play,+"
"Crusader Kings III: Royal Court","Sep 1 2020","2999.0","None","Mixed","(125)","Paradox Development Studio, Paradox Thalassic","Paradox Interactive","Strategy,Simulation,RPG,Medieval,+"
"The Binding of Isaac: Rebirth Complete Bundle","","5096.0","NA","NA","NA","NA","NA","NA"
"GTFO","Dec 10 2021","3999.0","GTFO is an extreme cooperative horror shooter that throws you from gripping suspense to explosive action in a heartbeat. Stealth, strategy, and teamwork are necessary to survive in your deadly, underground prison. Work together or die together.","Very Positive","(299)","10 Chambers","10 Chambers","Online Co-Op,Horror,Co-op,FPS,Shooter,Difficult,Survival Horror,Multiplayer,Action,Stealth,Tactical,Team-Based,Gore,First-Person,Character Customization,Violent,PvE,Zombies,Atmospheric,Replay Value,+"
"GTA V: Megalodon Shark Cash Card","","9999.0","None","['No user reviews']","0","Rockstar North","Rockstar Games","Action,Adventure,Open World,Multiplayer,Racing,Shooter,Crime,First-Person,FPS,Online Co-Op,Sexual Content,Free to Play,Singleplayer,Massively Multiplayer,Nudity,Funny,Third Person,Atmospheric,Simulation,Family Friendly,+"
"GTA V: Megalodon Shark Cash Card","","9999.0","None","['No user reviews']","0","Rockstar North","Rockstar Games","Action,Adventure,Open World,Multiplayer,Racing,Shooter,Crime,First-Person,FPS,Online Co-Op,Sexual Content,Free to Play,Singleplayer,Massively Multiplayer,Nudity,Funny,Third Person,Atmospheric,Simulation,Family Friendly,+"
"New World","Sep 28 2021","3999.0","Explore a thrilling, open-world MMO filled with danger and opportunity where you'll forge a new destiny on the supernatural island of Aeternum.","Mixed","(1,912)","Amazon Games","Amazon Games","Massively Multiplayer,Open World,MMORPG,RPG,Adventure,Action,PvP,PvE,Multiplayer,Walking Simulator,Fantasy,Character Customization,Crafting,Third Person,Co-op,Open World Survival Craft,Sandbox,Violent,Souls-like,Sexual Content,+"
"Moving Out","Apr 28 2020","624.0","Moving Out is a ridiculous physics-based moving simulator that brings new meaning to "couch co-op"! Are you ready for an exciting career in furniture? As a newly certified Furniture Arrangement & Relocation Technician, you’ll take on moving jobs all across the busy town of Packmore.","Mixed","(27)","SMG Studio, Devm Games","Team17","Casual,Indie,Action,Simulation,Local Multiplayer,Local Co-Op,Co-op,Multiplayer,4 Player Local,Comedy,Funny,Family Friendly,Replay Value,Colorful,Great Soundtrack,Singleplayer,Puzzle,Physics,Controller,Beautiful,+"
"SCUM","Aug 29 2018","3499.0","SCUM aims to evolve the multiplayer open world survival game with unprecedented levels of character customization, control and progression, where knowledge and skills are the ultimate weapons for long-term survival.","Mostly Positive","(1,439)","Gamepires","Gamepires","Survival,Open World Survival Craft,Multiplayer,Open World,Zombies,Massively Multiplayer,Action,Early Access,Adventure,Crafting,Realistic,Nudity,FPS,Singleplayer,Violent,PvP,Third Person,Gore,Indie,RPG,+"
"The Henry Stickmin Collection","Aug 7 2020","749.0","A choose-your-own-path where failing is more fun than succeeding.","Overwhelmingly Positive","(361)","PuffballsUnited","Innersloth","Funny,Multiple Endings,Choose Your Own Adventure,Memes,Comedy,Classic,Singleplayer,Choices Matter,Point & Click,2D,Epic,Hand-drawn,Family Friendly,Adventure,Indie,Action,Casual,Parody,Old School,Interactive Fiction,+"
"The Sims™ 4 Deluxe + Cats & Dogs Bundle","","5938.0","NA","NA","NA","NA","NA","NA"
"Hellish Quart","Feb 16 2021","1274.0","A physics based, realistic, 3D sword dueling game set in the 17th century. Currently it features survival mode, duels vs. AI, wooden weapons sparring, and a local multiplayer mode. Early Access.","Very Positive","(139)","Kubold","Kubold","Swordplay,Fighting,Action,Physics,Realistic,3D Fighter,Medieval,Historical,Gore,Combat,Violent,PvP,Early Access,Indie,3D,Singleplayer,Local Multiplayer,Martial Arts,PvE,Controller,+"
"House Flipper - Luxury DLC","Oct 14 2021","1499.0","None","Very Positive","(339)","Empyrean, Frozen Way","Frozen District, PlayWay S.A.","Indie,Simulation,Casual,Singleplayer,Family Friendly,Building,Realistic,Design & Illustration,First-Person,Relaxing,Base Building,Management,Destruction,Economy,Education,Sandbox,3D,Replay Value,Memes,Immersive Sim,+"
"Stellaris","May 9 2016","3999.0","Explore a galaxy full of wonders in this sci-fi grand strategy game from Paradox Development Studios. Interact with diverse alien races, discover strange new worlds with unexpected events and expand the reach of your empire. Each new adventure holds almost limitless possibilities.","Very Positive","(1,078)","Paradox Development Studio","Paradox Interactive","Space,Grand Strategy,Strategy,Sci-fi,Exploration,4X,Sandbox,Simulation,Real-Time with Pause,Moddable,Multiplayer,Singleplayer,Diplomacy,Management,Futuristic,Military,Replay Value,Great Soundtrack,Procedural Generation,Atmospheric,+"
"ARK: Genesis Season Pass","Aug 8 2019","2999.0","None","Mostly Positive","(32)","Studio Wildcard, Instinct Games, Efecto Studios, Virtual Basement LLC","Snail Games USA, Studio Wildcard","Adventure,Massively Multiplayer,Survival,Action,RPG,Open World,Indie,Dinosaurs,Multiplayer,Crafting,Base Building,Violent,Singleplayer,Sandbox,Building,Sci-fi,Open World Survival Craft,Co-op,Dragons,First-Person,+"
"Automation - The Car Company Tycoon Game","Mar 12 2015","2399.0","Automation is a car company tycoon game in which you design and build cars from scratch. It is you who designs everything from the very core that is the engine, over the chassis, to the suspension and the car's looks. Several games have tried this before... but were able to merely scratch the surface.","Very Positive","(118)","Camshaft Software Ltd","Camshaft Software Ltd","Simulation,Management,Building,Sandbox,Strategy,Early Access,Automobile Sim,Realistic,Racing,Crafting,Education,Moddable,Automation,Science,Replay Value,Singleplayer,Economy,Multiplayer,+"
"Martha Is Dead","Feb 24 2022","2999.0","Martha Is Dead is a dark first-person psychological thriller, set in 1944 Italy, that blurs the lines between reality, superstition and the tragedy of war.","Very Positive","(593)","LKA","Wired Productions","Psychological Horror,Psychological,Female Protagonist,Story Rich,Adventure,Horror,Atmospheric,Narration,Cinematic,Thriller,World War II,Dark,Drama,Dynamic Narration,Mystery,Nudity,Indie,Exploration,First-Person,War,+"
"BIGFOOT","Jan 31 2017","1999.0","You are a Bigfoot hunter with an important mission: to put an end to rumours once and for all and prove to yourself that Bigfoot is not just a myth or an invention of the mind...","Very Positive","(229)","CyberLight Game Studio","CyberLight Game Studio","Early Access,Horror,Multiplayer,Co-op,Survival Horror,Online Co-Op,Survival,Action,Open World,Atmospheric,Psychological Horror,FPS,Supernatural,Adventure,Hunting,First-Person,Shooter,Singleplayer,Funny,Multiple Endings,+"
"GROUND BRANCH","Aug 14 2018","2999.0","From one of the developers behind the original Rainbow Six® and Ghost Recon® games, comes a thinking-man's first-person shooter featuring in-depth character and weapon customization. Take your time. Think ahead. Get the job done.","Very Positive","(322)","BlackFoot Studios","MicroProse Software","Tactical,Realistic,FPS,Military,Simulation,Action,Shooter,Multiplayer,Indie,Singleplayer,Co-op,Early Access,First-Person,War,Gun Customization,Online Co-Op,Atmospheric,Strategy,Team-Based,+"
"Mass Effect™ Legendary Edition","May 14 2021","5999.0","The Mass Effect™ Legendary Edition includes single-player base content and over 40 DLC from the highly acclaimed Mass Effect, Mass Effect 2, and Mass Effect 3 games, including promo weapons, armors, and packs — remastered and optimized for 4K Ultra HD.","Very Positive","(604)","BioWare","Electronic Arts","RPG,Story Rich,Sci-fi,Choices Matter,Action,Singleplayer,Third-Person Shooter,Space,Action RPG,Character Customization,Shooter,Sexual Content,Great Soundtrack,Atmospheric,Military,Combat,Nudity,Classic,Tactical RPG,Female Protagonist,+"
"Assetto Corsa Ultimate Edition","","3988.0","NA","NA","NA","NA","NA","NA"
"Monster Hunter Rise: Sunbreak","Jun 30 2022","3999.0","None","['No user reviews']","0","CAPCOM Co., Ltd.","CAPCOM Co., Ltd.","Action,Multiplayer,+"
"Ready or Not: Supporter Edition","Dec 17 2021","7999.0","None","Very Positive","(21)","VOID Interactive","VOID Interactive","Action,Adventure,Indie,Violent,Gore,Nudity,Tactical,Realistic,Co-op,+"
"Sherlock Holmes Chapter One","Nov 15 2021","2969.0","In this story-driven detective thriller, a young Sherlock Holmes struggles to prove himself as he navigates an exotic, dangerous island in the Mediterranean to investigate the mystery of his mother’s death.","Very Positive","(91)","Frogwares","Frogwares","Detective,Open World,Story Rich,Mystery,Action,Crime,Choices Matter,Adventure,Action-Adventure,Atmospheric,Investigation,Combat,Exploration,Third Person,Multiple Endings,Narration,Psychological,Thriller,Emotional,Drama,+"
"The Sims™ 4 Cats & Dogs","Jun 18 2020","3999.0","None","Mixed","(15)","Maxis","Electronic Arts","Simulation,Casual,Character Customization,Singleplayer,Cats,Dog,Funny,Classic,Cute,+"
"Distant Worlds 2","Mar 10 2022","4999.0","Distant Worlds 2 is a vast, pausable real-time 4X space strategy game.","Mixed","(1,222)","CodeForce","Slitherine Ltd.","Simulation,Strategy,4X,Grand Strategy,Sci-fi,3D,Singleplayer,Procedural Generation,Combat,Space,+"
"The Survivalists","Oct 9 2020","624.0","A living world full of surprises, secrets and danger awaits in The Survivalists, an adventure-filled survival sandbox set in The Escapists universe. Explore, build, craft and even train monkeys with up to three friends in a desperate bid to survive. Have you got what it takes to be a Survivalist?","Very Positive","(53)","Team17","Team17","Crafting,Adventure,Online Co-Op,Survival,Singleplayer,Open World Survival Craft,Base Building,Multiplayer,Sandbox,Open World,Co-op,Pixel Graphics,Exploration,2D,Casual,Hunting,Character Customization,Action,Top-Down,Procedural Generation,+"
"ASTRONEER","Feb 6 2019","2999.0","A game of aerospace industry and interplanetary exploration.","Very Positive","(820)","System Era Softworks","System Era Softworks","Multiplayer,Open World,Open World Survival Craft,Space,Survival,Exploration,Base Building,Co-op,Sandbox,Adventure,Building,Crafting,Sci-fi,Colorful,Singleplayer,Simulation,Third Person,Automation,Atmospheric,Indie,+"
"Apex Legends™ - Champion Edition","Nov 5 2020","3999.0","None","Very Positive","(25)","Respawn Entertainment","Electronic Arts","Action,Adventure,Battle Royale,Multiplayer,FPS,Shooter,First-Person,+"
"Hades","Sep 17 2020","2499.0","Defy the god of the dead as you hack and slash out of the Underworld in this rogue-like dungeon crawler from the creators of Bastion, Transistor, and Pyre.","Overwhelmingly Positive","(2,960)","Supergiant Games","Supergiant Games","Action Roguelike,Indie,Action,Roguelite,Hack and Slash,RPG,Mythology,Roguelike,Great Soundtrack,Singleplayer,Dungeon Crawler,Story Rich,Replay Value,Difficult,Isometric,Action RPG,Hand-drawn,Atmospheric,Perma Death,LGBTQ+,+"
"Hollow Knight","Feb 24 2017","1499.0","Forge your own path in Hollow Knight! An epic action adventure through a vast ruined kingdom of insects and heroes. Explore twisting caverns, battle tainted creatures and befriend bizarre bugs, all in a classic, hand-drawn 2D style.","Overwhelmingly Positive","(5,517)","Team Cherry","Team Cherry","Metroidvania,Souls-like,Platformer,Great Soundtrack,Difficult,2D,Indie,Atmospheric,Exploration,Singleplayer,Adventure,Story Rich,Hand-drawn,Action,Dark Fantasy,Multiple Endings,Open World,Cute,Controller,Side Scroller,+"
"The Elder Scrolls Online: High Isle","Jun 6 2022","3999.0","Welcome to High Isle, a part of Tamriel never-before-seen in the Elder Scrolls. Explore the Bretons' idyllic ocean enclave and seat of chivalric culture as you confront the ruinous forces of the Ascendant Lord.","['No user reviews']","0","Zenimax Online Studios","Bethesda Softworks","Adventure,RPG,MMORPG,Action,Exploration,Fantasy,Open World,Multiplayer,Singleplayer,Massively Multiplayer,Choose Your Own Adventure,Character Customization,Story Rich,PvP,PvE,Card Game,Lore-Rich,Action RPG,Class-Based,Medieval,+"
"The Isle","Dec 2 2015","1999.0","Experience fierce open world survival gameplay as you attempt to stay alive on an unforgiving island inhabited by dinosaurs! Hunt. Grow. Survive.","Very Positive","(846)","Afterthought LLC","Afterthought LLC","Dinosaurs,Survival,Open World,Multiplayer,Simulation,Hunting,Massively Multiplayer,Realistic,Adventure,Early Access,Action,Third Person,Co-op,Sandbox,Walking Simulator,Indie,Strategy,Team-Based,Horror,RPG,+"
"Gunfire Reborn","Nov 18 2021","1999.0","Gunfire Reborn is a level-based adventure game featuring FPS, Roguelite and RPG. Players can control heroes with various abilities to experience diverse Build gameplay, use various weapons to explore procedurally-generated levels. You can play the game alone, or join 4-player coop.","Very Positive","(674)","Duoyi Games","Duoyi Games","FPS,Co-op,Roguelite,Roguelike,Online Co-Op,Multiplayer,Indie,Action,Looter Shooter,Adventure,RPG,Early Access,Shooter,Action Roguelike,First-Person,Dungeon Crawler,Replay Value,Singleplayer,Fast-Paced,Souls-like,+"
"GRID Legends","Feb 24 2022","3959.0","GRID Legends delivers thrilling wheel-to-wheel motorsport action. Create dream race events, hop into live races, experience a dramatic virtual production story, and embrace the sensation of spectacular racing.","Mostly Positive","(161)","Codemasters","Electronic Arts","Racing,Action,Sports,Driving,Story Rich,PvP,Arcade,Automobile Sim,3D,Third Person,Drama,Controller,Vehicular Combat,Simulation,Combat Racing,Realistic,Family Friendly,Multiplayer,Singleplayer,Immersive,+"
"Wobbledogs","Mar 15 2022","1999.0","A 3D pet simulation where you raise your own personal hive of mutating dogs, physically simulated all the way down to their guts! Wobbledogs is a casual and chill sandbox for players of all ages who want to care for their very own virtual pets in a surprising, unique, and stress-free environment.","Overwhelmingly Positive","(250)","Animal Uprising","Secret Mode","Dog,Sandbox,Cute,Life Sim,Simulation,Family Friendly,Colorful,Casual,Physics,Artificial Intelligence,Experimental,Funny,Indie,Procedural Generation,Stylized,Singleplayer,3D,Early Access,Horror,Multiplayer,+"
"Diplomacy is Not an Option","Feb 9 2022","2499.0","You were born a feudal lord. Sounds good, right? But you're bored of hunting, executions and tournaments. Even of feasts with beautiful maidens. The only dream left - your castle surrounded by hordes of enemies. You would waste no time on negotiation. This is your chance to show'em who is in charge.","Very Positive","(570)","Door 407","Door 407","City Builder,Tower Defense,Sandbox,Strategy,Building,Survival,RTS,Base Building,Procedural Generation,Colorful,Stylized,Singleplayer,Combat,Medieval,3D,Early Access,Action RTS,Indie,Violent,Action,+"
"Fallout New Vegas Ultimate","Feb 7 2012","1999.0","NA","NA","NA","NA","NA","NA"
"Expansion - Hearts of Iron IV: No Step Back","Nov 23 2021","1999.0","None","Mixed","(47)","Paradox Development Studio","Paradox Interactive","Strategy,Simulation,World War II,Grand Strategy,Historical,War,+"
"American Truck Simulator Enchanted Bundle","","828.0","NA","NA","NA","NA","NA","NA"
"Golf With Your Friends","May 19 2020","1499.0","Why have friends if not to play Golf... With Your Friends! Nothing is out of bounds as you take on courses filled with fast paced, exciting, simultaneous mini golf for up to 12 players!","Very Positive","(650)","Blacklight Interactive","Team17","Multiplayer,Casual,Mini Golf,Sports,Golf,Indie,Funny,Family Friendly,Early Access,Co-op,Singleplayer,Physics,Simulation,Strategy,Great Soundtrack,Difficult,Memes,Massively Multiplayer,Local Multiplayer,Action,+"
"Total War™: ROME II - Emperor Edition","Sep 2 2013","5999.0","Emperor Edition is the definitive edition of ROME II, featuring an improved politics system, overhauled building chains, rebalanced battles and improved visuals in both campaign and battleEmperor Edition contains all free feature updates since its release in 2013, which includes bug fixes, balancing, Twitch.","Very Positive","(336)","CREATIVE ASSEMBLY","SEGA","Strategy,Turn-Based Strategy,Historical,Grand Strategy,Rome,Tactical,Multiplayer,War,Real Time Tactics,RTS,Turn-Based,Singleplayer,Online Co-Op,Turn-Based Tactics,Simulation,Co-op,Moddable,Action,Atmospheric,Education,+"
"Warframe: Garuda Prime Access - Blood Altar Bundle","","7999.0","NA","NA","NA","NA","NA","NA"
"Batman™: Arkham Knight","Jun 23 2015","1999.0","Batman™: Arkham Knight brings the award-winning Arkham trilogy from Rocksteady Studios to its epic conclusion. Developed exclusively for New-Gen platforms, Batman: Arkham Knight introduces Rocksteady's uniquely designed version of the Batmobile.","Very Positive","(1,592)","Rocksteady Studios","Warner Bros. Interactive Entertainment","Action,Open World,Superhero,Stealth,Adventure,Third Person,Singleplayer,Detective,Fighting,Story Rich,Atmospheric,Dark,Comic Book,Beat 'em up,Puzzle,Mature,Strategy,Sandbox,Horror,Epic,+"
"Euro Truck Simulator 2","Oct 12 2012","499.0","Travel across Europe as king of the road, a trucker who delivers important cargo across impressive distances! With dozens of cities to explore, your endurance, skill and speed will all be pushed to their limits.","Overwhelmingly Positive","(220)","SCS Software","SCS Software","Transportation,Driving,Simulation,Open World,Automobile Sim,Realistic,Moddable,Relaxing,Immersive Sim,Exploration,Economy,Management,Atmospheric,Multiplayer,Third Person,Family Friendly,Controller,Casual,Adventure,Indie,+"
"THE KING OF FIGHTERS XV","Feb 17 2022","5999.0","SHATTER ALL EXPECTATIONS! Transcend beyond your limits with KOF XV!","Very Positive","(1,047)","SNK CORPORATION","SNK CORPORATION","Action,2D Fighter,PvP,Fighting,Multiplayer,3D,Singleplayer,Anime,Arcade,Competitive,Great Soundtrack,Sexual Content,2.5D,Female Protagonist,+"
"Dying Light 2 Stay Human","Feb 3 2022","5999.0","The virus won and civilization has fallen back to the Dark Ages. The City, one of the last human settlements, is on the brink of collapse. Use your agility and combat skills to survive, and reshape the world. Your choices matter.","Mostly Positive","(9,256)","Techland","Techland","Open World,Zombies,Co-op,Parkour,Multiplayer,Survival,Action,First-Person,Horror,Gore,Post-apocalyptic,Violent,Choices Matter,RPG,Adventure,Story Rich,Atmospheric,Singleplayer,Survival Horror,FPS,+"
"Sid Meier's Civilization® VI: Vietnam & Kublai Khan Pack","Jan 28 2021","899.0","None","Mixed","(88)","Firaxis Games, Aspyr (Mac), Aspyr (Linux)","2K","Strategy,+"
"Call of Duty®: Black Ops","Nov 9 2010","3999.0","The biggest first-person action series of all time and the follow-up to critically acclaimed Call of Duty®: Modern Warfare 2 returns with Call of Duty®: Black Ops.","Overwhelmingly Positive","(210)","Treyarch","Activision","Action,FPS,Zombies,Multiplayer,Shooter,Singleplayer,Cold War,First-Person,War,Military,Online Co-Op,Co-op,Gore,Story Rich,Controller,Adventure,Linear,Horror,Massively Multiplayer,Great Soundtrack,+"
"Adopt a pet Bundle","","2743.0","NA","NA","NA","NA","NA","NA"
"Grand Theft Auto V: Premium Edition & Megalodon Shark Card Bundle","","6440.0","NA","NA","NA","NA","NA","NA"
"A Plague Tale: Innocence","May 14 2019","999.0","Follow the grim tale of young Amicia and her little brother Hugo, in a heartrending journey through the darkest hours of history.","Very Positive","(334)","Asobo Studio","Focus Home Interactive","Story Rich,Adventure,Female Protagonist,Medieval,Stealth,Atmospheric,Singleplayer,Action,Third Person,Dark,Horror,Great Soundtrack,Historical,Violent,Emotional,Survival,Puzzle,Dark Fantasy,Post-apocalyptic,Walking Simulator,+"
"Gloomhaven","Oct 20 2021","3499.0","Whether you are drawn to Gloomhaven by the call of adventure or by an avid desire for gold glimmering in the dark, your fate will surely be the same. Gloomhaven, the digital adaptation of the acclaimed board game, mixes Tactical-RPG and dungeon-crawling.","Very Positive","(233)","Flaming Fowl Studios","Asmodee Digital","Tabletop,Co-op,RPG,Turn-Based,Board Game,Dungeon Crawler,Strategy,Turn-Based Strategy,Adventure,Turn-Based Tactics,Singleplayer,Hex Grid,Multiplayer,Tactical RPG,Replay Value,Online Co-Op,Early Access,Roguelike,Difficult,3D,+"
"Sid Meier's Civilization® VI: Byzantium & Gaul Pack","Sep 24 2020","899.0","None","Mixed","(79)","Firaxis Games, Aspyr (Mac), Aspyr (Linux)","2K","Strategy,+"
"FINAL FANTASY XIV Online - Complete Edition","","5998.0","NA","NA","NA","NA","NA","NA"
"FINAL FANTASY XIV Online","Feb 18 2014","1999.0","Take part in an epic and ever-changing FINAL FANTASY as you adventure and explore with friends from around the world.","Very Positive","(866)","Square Enix","Square Enix","MMORPG,RPG,Massively Multiplayer,Fantasy,JRPG,Great Soundtrack,Character Customization,Story Rich,Open World,Anime,Multiplayer,Adventure,Magic,Action,Atmospheric,Co-op,Action RPG,Online Co-Op,Female Protagonist,Singleplayer,+"
"[NA/EU] Black Desert - Eternal Winter Expansion","","5603.0","NA","NA","NA","NA","NA","NA"
"Pummel Party","Sep 20 2018","1499.0","Pummel Party is a 4-8 player online and local-multiplayer party game. Pummel friends or AI using a wide array of absurd items in the board mode and compete to destroy friendships in the unique collection of minigames.","Very Positive","(524)","Rebuilt Games","Rebuilt Games","Multiplayer,Funny,Online Co-Op,4 Player Local,Board Game,Casual,Co-op,Local Multiplayer,Minigames,Indie,Action,Local Co-Op,Party,Party Game,Comedy,Tabletop,Controller,Colorful,Gore,Singleplayer,+"
"American Truck Simulator - Washington","Jun 11 2019","359.0","None","Mixed","(12)","SCS Software","SCS Software","Simulation,Automobile Sim,Indie,Open World,Driving,Realistic,Singleplayer,Relaxing,Management,Exploration,First-Person,Economy,Casual,+"
"Timberborn","Sep 15 2021","2499.0","Humans are long gone. Will your lumberpunk beavers do any better? A city-building game featuring ingenious animals, vertical architecture, river control, and deadly droughts. Contains high amounts of wood.","Very Positive","(595)","Mechanistry","Mechanistry","Early Access,City Builder,Colony Sim,Base Building,Survival,Building,Management,Resource Management,Automation,Economy,Sandbox,Singleplayer,Post-apocalyptic,Agriculture,Strategy,Level Editor,3D,Science,Top-Down,Voxel,+"
"Sid Meier's Civilization® VI: Maya & Gran Colombia Pack","May 21 2020","899.0","None","Mixed","(247)","Firaxis Games, Aspyr (Mac), Aspyr (Linux)","2K","Strategy,+"
"Little Busters! English Edition","Nov 1 2017","2449.0","Capturing the hearts of countless fans since 2007, Little Busters! is an emotional visual novel from Key, the minds behind Angel Beats! and CLANNAD. This special English release supports touch controls and dynamic switching between English and Japanese text, and is in HD for the first time on PC.","Very Positive","(10)","VisualArts/Key","VisualArts","Visual Novel,Adventure,Simulation,Casual,Anime,Story Rich,Great Soundtrack,Drama,Comedy,Multiple Endings,Romance,Sports,Cute,Dating Sim,Emotional,Choices Matter,Nudity,Singleplayer,+"
"Megaquarium","Sep 13 2018","999.0","A theme park management tycoon game with an aquatic twist. Design your displays, look after your fish, manage your staff and keep your guests happy! It's all in a day's work as the curator of your very own Megaquarium.","Very Positive","(33)","Twice Circled","Twice Circled","Simulation,Building,Creature Collector,Sandbox,Cute,Underwater,Relaxing,Management,Resource Management,Moddable,Economy,Fishing,Strategy,Family Friendly,Capitalism,Singleplayer,Isometric,Casual,3D,Indie,+"
"Borderlands: The Handsome Collection","","5980.0","NA","NA","NA","NA","NA","NA"
"Café Stella and the Reaper's Butterflies","Mar 25 2022","3149.0","Takamine Kousei was living a carefree college life until, one day, he tragically died in an accident. But then, the bizarre happened: Takamine Kousei opened his eyes again. And what's more, when he woke up, it was the morning of the very day, he had died.","Very Positive","(322)","YUZUSOFT","NekoNyan Ltd., HIKARI FIELD","Visual Novel,Romance,Story Rich,Choices Matter,Multiple Endings,Mystery,2D,Funny,Casual,Cute,Relaxing,Anime,Colorful,Comedy,Sexual Content,Emotional,Adventure,Nudity,Singleplayer,FPS,+"
"Sherlock Holmes Chapter One","Nov 15 2021","2969.0","In this story-driven detective thriller, a young Sherlock Holmes struggles to prove himself as he navigates an exotic, dangerous island in the Mediterranean to investigate the mystery of his mother’s death.","Very Positive","(91)","Frogwares","Frogwares","Detective,Open World,Story Rich,Mystery,Action,Crime,Choices Matter,Adventure,Action-Adventure,Atmospheric,Investigation,Combat,Exploration,Third Person,Multiple Endings,Narration,Psychological,Thriller,Emotional,Drama,+"
"Back 4 Blood","Oct 12 2021","5999.0","Back 4 Blood is a thrilling cooperative first-person shooter from the creators of the critically acclaimed Left 4 Dead franchise. Experience the intense 4 player co-op narrative campaign, competitive multiplayer as human or Ridden, and frenetic gameplay that keeps you in the action.","Mixed","(505)","Turtle Rock Studios","Warner Bros. Games, Warner Bros. Interactive Entertainment","Zombies,Online Co-Op,Multiplayer,Action,Shooter,FPS,Co-op,Gore,Horror,First-Person,Blood,Singleplayer,Violent,Survival,Adventure,PvP,Survival Horror,PvE,Roguelite,Replay Value,+"
"Don't Starve Together","Apr 21 2016","1499.0","Fight, Farm, Build and Explore Together in the standalone multiplayer expansion to the uncompromising wilderness survival game, Don't Starve.","Very Positive","(2,927)","Klei Entertainment","Klei Entertainment","Survival,Open World Survival Craft,Multiplayer,Co-op,Open World,Adventure,Crafting,Online Co-Op,Sandbox,Difficult,Indie,2D,Funny,Atmospheric,Survival Horror,Strategy,Singleplayer,Horror,Action,Simulation,+"
