title_name,realease_date,price,description,title_review,title_rating,developer,publisher,game_tags
"Grand Theft Auto V - Criminal Enterprise Starter Pack","Dec 14 2017","999.0","None","Mixed","(218)","Rockstar North","Rockstar Games","Action,Adventure,Open World,Sexual Content,Multiplayer,Third Person,First-Person,Crime,Online Co-Op,Free to Play,Shooter,FPS,Mature,Co-op,Moddable,Violent,Singleplayer,Comedy,+"
"FINAL FANTASY XII THE ZODIAC AGE","Feb 1 2018","2499.0","FINAL FANTASY XII THE ZODIAC AGE - This revered classic returns, now fully remastered for the first time for PC, featuring all new and enhanced gameplay.","Very Positive","(60)","Square Enix","Square Enix","RPG,JRPG,Fantasy,Story Rich,Singleplayer,Great Soundtrack,Open World,Adventure,Exploration,Classic,Remake,Turn-Based,Action,Third Person,Female Protagonist,Anime,Atmospheric,Real-Time with Pause,Strategy,Party-Based RPG,+"
"7 Days to Die","Dec 13 2013","2499.0","7 Days to Die is an open-world game that is a unique combination of first person shooter, survival horror, tower defense, and role-playing games. Play the definitive zombie survival sandbox RPG that came first. Navezgane awaits!","Very Positive","(2,095)","The Fun Pimps","The Fun Pimps Entertainment LLC","Survival,Zombies,Voxel,Open World,Open World Survival Craft,Post-apocalyptic,Multiplayer,Base Building,Exploration,Online Co-Op,Simulation,Sandbox,Building,Strategy,Character Customization,FPS,Procedural Generation,Tower Defense,Action,Early Access,+"
"Teardown","Oct 29 2020","1999.0","Prepare the perfect heist in this simulated and fully destructible voxel world. Tear down walls with vehicles or explosives to create shortcuts. Stack objects to reach higher. Use the environment to your advantage in the most creative way you can think of.","Overwhelmingly Positive","(2,281)","Tuxedo Labs","Tuxedo Labs","Destruction,Physics,Sandbox,Voxel,First-Person,Heist,Open World,Singleplayer,Realistic,Simulation,Action,Puzzle,Tactical,Driving,Indie,Replay Value,3D,Immersive Sim,Puzzle Platformer,Early Access,+"
"Wallpaper Engine","Nov 2018Nov 2018","399.0","Use stunning live wallpapers on your desktop. Animate your own images to create new wallpapers or import videos/websites and share them on the Steam Workshop!","Overwhelmingly Positive","(11,415)","Wallpaper Engine Team","Wallpaper Engine Team","Mature,Utilities,Software,Anime,Design & Illustration,Animation & Modeling,Casual,Memes,Indie,Cute,Early Access,Action,Funny,NSFW,Singleplayer,Music,Sandbox,Photo Editing,Game Development,Horror,+"
"Horizon Zero Dawn™ Complete Edition","Aug 7 2020","4999.0","Experience Aloy’s legendary quest to unravel the mysteries of a future Earth ruled by Machines. Use devastating tactical attacks against your prey and explore a majestic open world in this award-winning action RPG!","Very Positive","(1,420)","Guerrilla","PlayStation PC LLC","Open World,Adventure,Singleplayer,Female Protagonist,Action,RPG,Story Rich,Post-apocalyptic,Robots,Sci-fi,Third Person,Exploration,Beautiful,Atmospheric,Action RPG,Great Soundtrack,Archery,Hunting,Dinosaurs,Stealth,+"
"FINAL FANTASY X/X-2 HD Remaster","May 12 2016","1499.0","FINAL FANTASY X/X-2 HD Remaster celebrates two of the most cherished and beloved entries to the world-renowned franchise, completely remastered in gorgeous High Definition & now available on PC / Windows!","Very Positive","(119)","Square Enix","Square Enix","JRPG,Story Rich,RPG,Turn-Based Combat,Great Soundtrack,Fantasy,Singleplayer,Classic,Adventure,Turn-Based,Atmospheric,Romance,Female Protagonist,Anime,Action,Open World,Remake,Linear,Sports,Puzzle,+"
"The Sims™ 4 Seasons","Jun 18 2020","2799.0","None","Mixed","(15)","Maxis","Electronic Arts","Simulation,Character Customization,Singleplayer,Funny,Classic,+"
"Cuphead","Sep 29 2017","1999.0","Cuphead is a classic run and gun action game heavily focused on boss battles. Inspired by cartoons of the 1930s, the visuals and audio are painstakingly created with the same techniques of the era, i.e. traditional hand drawn cel animation, watercolor backgrounds, and original jazz recordings.","Overwhelmingly Positive","(4,760)","Studio MDHR Entertainment Inc.","Studio MDHR Entertainment Inc.","Difficult,Cartoon,Platformer,Co-op,Great Soundtrack,Local Co-Op,Hand-drawn,2D,Indie,Multiplayer,Retro,Cartoony,Bullet Hell,Action,Shoot 'Em Up,Side Scroller,Singleplayer,Colorful,Funny,Atmospheric,+"
"Cities: Skylines","Mar 10 2015","599.0","Cities: Skylines is a modern take on the classic city simulation. The game introduces new game play elements to realize the thrill and hardships of creating and maintaining a real city whilst expanding on some well-established tropes of the city building experience.","Very Positive","(2,257)","Colossal Order Ltd.","Paradox Interactive","City Builder,Simulation,Building,Management,Strategy,Sandbox,Singleplayer,Moddable,Economy,Resource Management,Mod,Realistic,Replay Value,Casual,Modern,Real-Time with Pause,Family Friendly,Great Soundtrack,Funny,Action,+"
"Yes, Your Grace","Mar 6 2020","999.0","These are troubling times, Your Grace. The petitioners’ petty matters exceed our limited resources, to say nothing of the war. A careful balance must be struck. Your throne awaits.","Very Positive","(20)","Brave At Night","No More Robots","Choices Matter,RPG,Pixel Graphics,Medieval,Simulation,Strategy,Management,Interactive Fiction,Singleplayer,Resource Management,Fantasy,Adventure,Political,Multiple Endings,War,Great Soundtrack,Point & Click,Historical,Inventory Management,Puzzle,+"
"Assetto Corsa Competizione - Challengers Pack","Mar 23 2022","1099.0","None","Very Positive","(58)","Kunos Simulazioni","505 Games","Indie,Simulation,Racing,Sports,eSports,+"
"BONEWORKS","Dec 10 2019","2999.0","BONEWORKS is an Experimental Physics VR Adventure. Use found physics weapons, tools, and objects to fight across dangerous playscapes and mysterious architecture.","Very Positive","(574)","Stress Level Zero","Stress Level Zero","VR,Physics,Action,Sandbox,Shooter,Adventure,Singleplayer,Puzzle,Great Soundtrack,First-Person,Simulation,Realistic,Indie,FPS,Violent,Parkour,Horror,Sci-fi,Gore,Funny,+"
"BioShock: The Collection","Sep 16 2016","1199.0","NA","NA","NA","NA","NA","NA"
"EA Play","Aug 31 2020","499.0","NA","NA","NA","NA","NA","NA"
"Sid Meier's Civilization VI : Platinum Edition","","1503.0","NA","NA","NA","NA","NA","NA"
"Bloons TD 6","Dec 18 2018","999.0","The Bloons are back and better than ever! Get ready for a massive 3D tower defense game designed to give you hours and hours of the best strategy gaming available.","Overwhelmingly Positive","(5,230)","Ninja Kiwi","Ninja Kiwi","Tower Defense,Strategy,Multiplayer,Singleplayer,Co-op,Online Co-Op,Family Friendly,Casual,3D,Cartoony,Sandbox,Funny,Difficult,Great Soundtrack,Cute,Survival,Action,Indie,2D,Adventure,+"
"Dead by Daylight","Jun 14 2016","1999.0","Dead by Daylight is a multiplayer (4vs1) horror game where one player takes on the role of the savage Killer, and the other four players play as Survivors, trying to escape the Killer and avoid being caught and killed.","Mostly Positive","(4,796)","Behaviour Interactive Inc.","Behaviour Interactive Inc.","Horror,Survival Horror,Multiplayer,Online Co-Op,Survival,Co-op,Gore,Team-Based,Stealth,Blood,Third Person,Violent,First-Person,Psychological Horror,Action,Atmospheric,Strategy,Comedy,Mature,Difficult,+"
"FINAL FANTASY XIV Online - Complete Edition","","5598.0","NA","NA","NA","NA","NA","NA"
"CS:GO Prime Status Upgrade","Aug 21 2012","1499.0","Counter-Strike: Global Offensive (CS: GO) expands upon the team-based action gameplay that it pioneered when it was launched 19 years ago. CS: GO features new maps, characters, weapons, and game modes, and delivers updated versions of the classic CS content (de_dust2, etc.).","Very Positive","(77,118)","Valve, Hidden Path Entertainment","Valve","FPS,Shooter,Multiplayer,Competitive,Action,Team-Based,eSports,Tactical,First-Person,PvP,Online Co-Op,Co-op,Strategy,Military,War,Difficult,Trading,Realistic,Fast-Paced,Moddable,+"
"Life is Strange: True Colors Ultimate Edition","","5964.0","NA","NA","NA","NA","NA","NA"
"Mount & Blade II: Bannerlord","Mar 30 2020","4999.0","The horns sound, the ravens gather. An empire is torn by civil war. Beyond its borders, new kingdoms rise. Gird on your sword, don your armour, summon your followers and ride forth to win glory on the battlefields of Calradia. Establish your hegemony and create a new world out of the ashes of the old.","Very Positive","(1,446)","TaleWorlds Entertainment","TaleWorlds Entertainment","Medieval,Strategy,Open World,RPG,War,Multiplayer,Sandbox,Singleplayer,Action,Simulation,Character Customization,Moddable,Adventure,Horses,Realistic,Third Person,First-Person,Historical,Great Soundtrack,Early Access,+"
"FIFA 22","Oct 1 2021","1979.0","Powered by Football™, EA SPORTS™ FIFA 22 brings the game even closer to the real thing with fundamental gameplay advances and a new season of innovation across every mode.","Mostly Positive","(6,461)","EA Canada & EA Romania","Electronic Arts","Soccer,Sports,Multiplayer,Football,Competitive,Simulation,Local Multiplayer,Controller,Singleplayer,Online Co-Op,Realistic,Local Co-Op,PvP,Family Friendly,eSports,Team-Based,Immersive Sim,Physics,Co-op,Cinematic,+"
"Half-Life: Alyx","Mar 23 2020","5999.0","Half-Life: Alyx is Valve’s VR return to the Half-Life series. It’s the story of an impossible fight against a vicious alien race known as the Combine, set between the events of Half-Life and Half-Life 2. Playing as Alyx Vance, you are humanity’s only chance for survival.","Overwhelmingly Positive","(886)","Valve","Valve","VR,FPS,Story Rich,Horror,Shooter,Female Protagonist,First-Person,Singleplayer,Action,Zombies,Sci-fi,Atmospheric,Beautiful,Adventure,Aliens,Futuristic,Psychological Horror,Memes,Great Soundtrack,Gore,+"
"Unpacking","Nov 2 2021","1999.0","Unpacking is a zen puzzle game about the familiar experience of pulling possessions out of boxes and fitting them into a new home. Part block-fitting puzzle, part home decoration, you are invited to create a satisfying living space while learning clues about the life you’re unpacking.","Very Positive","(1,117)","Witch Beam","Humble Games","Relaxing,Story Rich,Pixel Graphics,Cute,Casual,Simulation,Life Sim,Puzzle,Indie,Atmospheric,Singleplayer,Isometric,Female Protagonist,Family Friendly,Point & Click,Colorful,Inventory Management,Hidden Object,Experimental,2D,+"
"Hearts of Iron IV","Jun 6 2016","3999.0","Victory is at your fingertips! Your ability to lead your nation is your supreme weapon, the strategy game Hearts of Iron IV lets you take command of any nation in World War II; the most engaging conflict in world history.","Very Positive","(3,663)","Paradox Development Studio","Paradox Interactive","Strategy,World War II,Grand Strategy,Historical,War,Military,Alternate History,Multiplayer,Simulation,Tactical,Real-Time with Pause,RTS,Singleplayer,Diplomacy,Sandbox,Co-op,Great Soundtrack,Open World,Action,Casual,+"
"Cities: Skylines - Airports","Jan 25 2022","1299.0","None","Mixed","(22)","Colossal Order Ltd.","Paradox Interactive","Simulation,Strategy,City Builder,+"
"Deep Rock Galactic","May 13 2020","2999.0","Deep Rock Galactic is a 1-4 player co-op FPS featuring badass space Dwarves, 100% destructible environments, procedurally-generated caves, and endless hordes of alien monsters.","Overwhelmingly Positive","(3,084)","Ghost Ship Games","Coffee Stain Publishing","Co-op,PvE,FPS,Loot,Exploration,Looter Shooter,Procedural Generation,Shooter,First-Person,Class-Based,Horror,Sci-fi,Action,Space,Combat,Atmospheric,Action Roguelike,Dark,Survival,Open World,+"
"Surviving Mars: Complete Colony Bundle","","5165.0","NA","NA","NA","NA","NA","NA"
"The Sims™ 4 Deluxe + Cats & Dogs Bundle","","1714.0","NA","NA","NA","NA","NA","NA"
"Fallout 4: Game of the Year Edition","Nov 10 2015","3999.0","NA","NA","NA","NA","NA","NA"
"Tabletop Simulator","Jun 5 2015","1999.0","Tabletop Simulator is the only simulator where you can let your aggression out by flipping the table! There are no rules to follow: just you, a physics sandbox, and your friends. Make your own online board games or play the thousands of community created mods. Unlimited gaming possibilities!","Overwhelmingly Positive","(372)","Berserk Games","Berserk Games","Tabletop,Board Game,Simulation,Multiplayer,Sandbox,Card Game,Trading Card Game,VR,Physics,Wargame,Casual,3D,Strategy,Moddable,Online Co-Op,Co-op,RPG,Funny,First-Person,Indie,+"
"Inscryption","Oct 19 2021","1999.0","Inscryption is an inky black card-based odyssey that blends the deckbuilding roguelike, escape-room style puzzles, and psychological horror into a blood-laced smoothie. Darker still are the secrets inscrybed upon the cards...","Overwhelmingly Positive","(2,965)","Daniel Mullins Games","Devolver Digital","Card Battler,Card Game,Story Rich,Deckbuilding,Horror,Dark,Puzzle,Psychological,Roguelite,Strategy,Surreal,Roguelike,Experimental,Point & Click,First-Person,3D,2D,FMV,Pixel Graphics,Adventure,+"
"The Sims™ 4 Cottage Living Expansion Pack","Jul 22 2021","1999.0","None","Very Positive","(11)","Maxis","Electronic Arts","Simulation,Casual,+"
"Stellaris: Ultimate Bundle","","20235.0","NA","NA","NA","NA","NA","NA"
"The Elder Scrolls V: Skyrim Special Edition","Oct 28 2016","3999.0","Winner of more than 200 Game of the Year Awards, Skyrim Special Edition brings the epic fantasy to life in stunning detail. The Special Edition includes the critically acclaimed game and add-ons with all-new features like remastered art and effects, volumetric god rays, dynamic depth of field, screen-space reflections, and more.","Very Positive","(1,848)","Bethesda Game Studios","Bethesda Softworks","Open World,RPG,Adventure,Singleplayer,Fantasy,Character Customization,Dragons,Moddable,Story Rich,Magic,First-Person,Action,Atmospheric,Great Soundtrack,Third Person,Stealth,Classic,Remake,Female Protagonist,Walking Simulator,+"
"Marvel's Guardians of the Galaxy: Digital Deluxe Upgrade","Oct 26 2021","1000.0","None","Mixed","(35)","Eidos-Montréal","Square Enix","Action,Adventure,Violent,+"
"Arma 3","Sep 12 2013","2999.0","Experience true combat gameplay in a massive military sandbox. Deploying a wide variety of single- and multiplayer content, over 20 vehicles and 40 weapons, and limitless opportunities for content creation, this is the PC’s premier military game. Authentic, diverse, open - Arma 3 sends you to war.","Very Positive","(594)","Bohemia Interactive","Bohemia Interactive","Action,Military,Multiplayer,Simulation,Shooter,First-Person,Realistic,Open World,Tactical,FPS,War,Co-op,Strategy,Sandbox,Moddable,Combat,Singleplayer,Online Co-Op,Team-Based,Third-Person Shooter,+"
"FINAL FANTASY I-VI Bundle","","7482.0","NA","NA","NA","NA","NA","NA"
"Rogue Heroes: Ruins of Tasos","Feb 23 2021","799.0","Rogue Heroes is a topdown, roguelite adventure game inspired by the Zelda franchise. Play solo or team up with your friends to combat procedurally generated dungeons and take down the evil Titans that threaten to overwhelm the land of Tasos!","Mostly Positive","(13)","Heliocentric Studios","Team17 Digital","Co-op,Action,RPG,Adventure,Roguelike,Pixel Graphics,Indie,Roguelite,2D,Online Co-Op,Local Multiplayer,Action Roguelike,Exploration,Singleplayer,Action-Adventure,Multiplayer,Action RPG,Fantasy,Controller,Fishing,+"
"Monster Hunter Rise: Sunbreak","Jun 30 2022","3999.0","None","['No user reviews']","0","CAPCOM Co., Ltd.","CAPCOM Co., Ltd.","Action,Multiplayer,+"
"Prison Architect","Oct 6 2015","599.0","Only the world’s most ruthless Warden can contain the world’s most ruthless inmates. Design and develop your personalized penitentiary in Prison Architect.","Very Positive","(270)","Double Eleven, Introversion Software","Paradox Interactive","Simulation,Building,Sandbox,Strategy,Base Building,Colony Sim,Management,City Builder,2D,Top-Down,Economy,Resource Management,Singleplayer,Capitalism,Moddable,Funny,Multiplayer,Replay Value,Indie,Casual,+"
"OUTRIDERS","Apr 1 2021","1979.0","Outriders’ brutal and bloody combat combines frenetic gunplay, violent powers and deep RPG systems to create a true genre hybrid.","Mostly Positive","(158)","People Can Fly","Square Enix","RPG,Looter Shooter,Action,Co-op,Third-Person Shooter,Adventure,Multiplayer,Loot,Shooter,Gore,Singleplayer,Sci-fi,Online Co-Op,Violent,Open World,Character Customization,Third Person,Post-apocalyptic,Sexual Content,Souls-like,+"
"Apex Legends™ - Champion Edition","Nov 5 2020","2799.0","None","Very Positive","(21)","Respawn Entertainment","Electronic Arts","Action,Adventure,Battle Royale,Multiplayer,FPS,Shooter,First-Person,+"
"Hero's Hour","Mar 1 2022","1799.0","A fast turn-based strategy RPG with real-time combat. Develop your cities and armies, level up your heroes to gain new, powerful spells and skills, and explore the wonders and dangers of the procedurally generated maps as you aim to conquer your enemies before they do the same to you.","Very Positive","(1,439)","Benjamin "ThingOnItsOwn" Hauer","Goblinz Publishing, Maple Whispering Limited","Local Co-Op,Strategy,Auto Battler,Turn-Based Strategy,Pixel Graphics,Fantasy,RPG,Turn-Based Tactics,Procedural Generation,Multiplayer,Singleplayer,Tactical,2D,Level Editor,PvP,Strategy RPG,Atmospheric,4X,Turn-Based,Grand Strategy,+"
"RimWorld - Ideology","Jul 20 2021","1999.0","None","Mostly Positive","(47)","Ludeon Studios","Ludeon Studios","Strategy,Indie,Simulation,Colony Sim,Base Building,Survival,+"
"Tomb Raider Collection","","4339.0","NA","NA","NA","NA","NA","NA"
"The Sims™ 4 Get To Work","Jun 18 2020","1999.0","None","Mixed","(91)","Maxis","Electronic Arts","Simulation,+"
"Factorio","Aug 14 2020","3000.0","Factorio is a game about building and creating automated factories to produce items of increasing complexity, within an infinite 2D world. Use your imagination to design your factory, combine simple elements into ingenious structures, and finally protect it from the creatures who don't really like you.","Overwhelmingly Positive","(300)","Wube Software LTD.","Wube Software LTD.","Automation,Base Building,Resource Management,Sandbox,Crafting,Strategy,Multiplayer,Survival,Management,Open World,Co-op,Building,2D,Casual,Moddable,Singleplayer,Simulation,Trains,Pixel Graphics,City Builder,+"
"Destiny 2: Legacy Collection","Jan 18 2022","5999.0","NA","NA","NA","NA","NA","NA"
"Sid Meier's Civilization® VI: Gathering Storm","Feb 14 2019","999.0","None","Mixed","(20)","Firaxis Games, Aspyr (Mac), Aspyr (Linux)","2K, Aspyr (Mac), Aspyr (Linux)","Strategy,Turn-Based,Grand Strategy,City Builder,Multiplayer,Turn-Based Strategy,4X,Historical,Singleplayer,Simulation,+"
"Have a Nice Death","Mar 8 2022","1499.0","Have a Nice Death is a 2D action roguelike where you play as an overworked Death, whose employees have run rampant, completely throwing off the balance of souls - and his vacation plans. In order to restore order, you'll have to grab your trusty scythe and show your employees who's boss.","Very Positive","(1,758)","Magic Design Studios","Gearbox Publishing","Singleplayer,Action Roguelike,2D Platformer,2D,Action,Dark Humor,Cartoony,Controller,Cartoon,Early Access,Gothic,Comedy,Combat,Hack and Slash,Arcade,Metroidvania,Platformer,Funny,Roguelike,Indie,+"
"Black Mesa","Mar 6 2020","1999.0","Relive Half-Life.","Very Positive","(1,138)","Crowbar Collective","Crowbar Collective","FPS,Action,Remake,Sci-fi,First-Person,Singleplayer,Shooter,Classic,Atmospheric,Great Soundtrack,Story Rich,Adventure,Aliens,Zombies,Horror,Multiplayer,Indie,Early Access,Mod,Co-op,+"
"Steam Deck","","39900.0","NA","NA","NA","NA","NA","NA"
"Steam Deck","","39900.0","NA","NA","NA","NA","NA","NA"
"Steam Deck","","39900.0","NA","NA","NA","NA","NA","NA"
"Tom Clancy's Rainbow Six® Siege - Y7 Pass Premium","Feb 22 2022","5999.0","None","Mixed","(132)","Ubisoft Montreal","Ubisoft","Action,Violent,+"
"Blade and Sorcery","Dec 11 2018","1999.0","Blade & Sorcery is a built-for-VR medieval fantasy sandbox with full physics driven melee, ranged and magic combat. Become a powerful warrior, ranger or sorcerer and devastate your enemies.","Overwhelmingly Positive","(911)","WarpFrog","WarpFrog","VR,Action,Swordplay,Violent,Gore,Simulation,Moddable,Magic,Sandbox,Physics,Fighting,Adventure,Medieval,Singleplayer,Indie,RPG,Early Access,First-Person,Fantasy,Games Workshop,+"
"The Elder Scrolls V: Skyrim Anniversary Upgrade","Nov 11 2021","1999.0","None","Mixed","(76)","Bethesda Game Studios","Bethesda Softworks","RPG,Dystopian,Open World,Violent,Singleplayer,Fantasy,Illuminati,Great Soundtrack,Gore,Comedy,Adventure,Nudity,Horror,First-Person,Atmospheric,Story Rich,Sexual Content,Walking Simulator,Character Customization,Third Person,+"
"The Sinking City","Feb 26 2021","799.0","In the 1920s, on the East Coast of the United States, the half-submerged city of Oakmont is gripped by supernatural forces. You're a private investigator, uncovering the truth of what has possessed the city and corrupted the minds of its inhabitants... and yours.","Very Positive","(25)","Frogwares","Nacon","Third-Person Shooter,Story Rich,Lovecraftian,RPG,Exploration,Action RPG,Action-Adventure,Horror,Third Person,Detective,Psychological Horror,Open World,Choices Matter,Conversation,Action,Narration,Realistic,Adventure,Thriller,Atmospheric,+"
"War Thunder - A-10A Thunderbolt (Early) Pack","Mar 24 2022","5999.0","None","['No user reviews']","0","Gaijin Entertainment","Gaijin Distribution KFT","Action,Free to Play,Massively Multiplayer,Simulation,+"
"Destiny 2: Beyond Light","Nov 10 2020","2999.0","NA","NA","NA","NA","NA","NA"
"Cities: Skylines - Campus","May 21 2019","649.0","None","Mostly Positive","(212)","Colossal Order Ltd.","Paradox Interactive","Simulation,Strategy,City Builder,+"
"Surviving Mars","Mar 15 2018","599.0","There will be challenges to overcome. Execute your strategy and improve your colony’s chances of survival while unlocking the mysteries of this alien world. Are you ready? Mars is waiting for you.","Very Positive","(95)","Haemimont Games, Abstraction","Paradox Interactive","Colony Sim,City Builder,Strategy,Survival,Space,Base Building,Mars,Simulation,Sci-fi,Resource Management,Singleplayer,Building,Management,Sandbox,Space Sim,Futuristic,RTS,Open World,Great Soundtrack,Moddable,+"
"The Sims™ 4 City Living","Jun 18 2020","1999.0","None","Mixed","(116)","Maxis","Electronic Arts","Simulation,Singleplayer,Character Customization,Funny,Classic,+"
"No Man's Sky","Aug 12 2016","5999.0","No Man's Sky is a game about exploration and survival in an infinite procedurally generated universe.","Very Positive","(1,266)","Hello Games","Hello Games","Open World,Open World Survival Craft,Space,Exploration,Sci-fi,Survival,Procedural Generation,Adventure,First-Person,Sandbox,Singleplayer,Multiplayer,Atmospheric,Crafting,Space Sim,Indie,Action,Simulation,FPS,Great Soundtrack,+"
"Sid Meier’s Civilization® VI: Rise and Fall","Feb 8 2018","989.0","None","Mixed","(10)","Firaxis Games, Aspyr (Mac), Aspyr (Linux)","2K, Aspyr (Mac), Aspyr (Linux)","Strategy,Turn-Based,4X,Multiplayer,Singleplayer,City Builder,+"
"Destiny 2: The Witch Queen Deluxe Edition Upgrade","Feb 22 2022","3999.0","None","Very Positive","(13)","Bungie","Bungie","Action,Adventure,Free to Play,Hentai,+"
"DEVOUR","Jan 28 2021","399.0","DEVOUR is a co-op horror survival game for 1-4 players. Stop possessed cultists before they drag you to hell. Run. Scream. Hide. Just don't get caught.","Very Positive","(1,418)","Straight Back Games","Straight Back Games","Horror,Online Co-Op,Multiplayer,Survival Horror,Co-op,Survival,Dark,First-Person,Indie,Atmospheric,Psychological Horror,Difficult,Singleplayer,Sexual Content,Puzzle,Stealth,Gore,Action,Violent,FPS,+"
"Cities: Skylines - After Dark","Sep 24 2015","749.0","None","Very Positive","(637)","Colossal Order Ltd.","Paradox Interactive","Simulation,Strategy,City Builder,Singleplayer,Sandbox,Management,+"
"Fall Guys: Ultimate Knockout","Aug 4 2020","1999.0","NA","NA","NA","NA","NA","NA"
"Subnautica","Jan 24 2018","2999.0","Descend into the depths of an alien underwater world filled with wonder and peril. Craft equipment, pilot submarines and out-smart wildlife to explore lush coral reefs, volcanoes, cave systems, and more - all while trying to survive.","Overwhelmingly Positive","(1,688)","Unknown Worlds Entertainment","Unknown Worlds Entertainment","Open World Survival Craft,Survival,Open World,Exploration,Underwater,Crafting,Horror,Base Building,Singleplayer,Adventure,First-Person,Sci-fi,Sandbox,Aliens,Atmospheric,Survival Horror,Action,Multiplayer,Indie,Early Access,+"
"Fallout 76: Atoms","Apr 14 2020","499.0","None","['No user reviews']","0","Bethesda Game Studios","Bethesda Softworks","Psychological Horror,Capitalism,Dark Comedy,Horror,Memes,Dystopian,Sexual Content,Gore,Hentai,Violent,Gambling,Illuminati,Dark Humor,Comedy,RPG,LGBTQ+,Nudity,Dating Sim,Walking Simulator,Story Rich,+"
"Cities: Skylines - Green Cities","Oct 19 2017","649.0","None","Very Positive","(408)","Colossal Order Ltd.","Paradox Interactive","Simulation,Strategy,City Builder,+"
"FINAL FANTASY XIV Online","Feb 18 2014","1999.0","Take part in an epic and ever-changing FINAL FANTASY as you adventure and explore with friends from around the world.","Very Positive","(904)","Square Enix","Square Enix","MMORPG,RPG,Massively Multiplayer,Fantasy,JRPG,Great Soundtrack,Character Customization,Story Rich,Open World,Anime,Multiplayer,Adventure,Magic,Action,Atmospheric,Co-op,Action RPG,Online Co-Op,Female Protagonist,Singleplayer,+"
"Fallout 76: Atoms","Apr 14 2020","499.0","None","['No user reviews']","0","Bethesda Game Studios","Bethesda Softworks","Psychological Horror,Capitalism,Dark Comedy,Horror,Memes,Dystopian,Sexual Content,Gore,Hentai,Violent,Gambling,Illuminati,Dark Humor,Comedy,RPG,LGBTQ+,Nudity,Dating Sim,Walking Simulator,Story Rich,+"
"WARNO","Jan 20 2022","3999.0","Realistic, immersive, breathtaking. WARNO is the ultimate World War III battle simulator from the masters of strategy, Eugen Systems. A Cold War turns decisively hot as you command hundreds of units on a beautiful and brutal battlefield. Outsmart, outfight, and lead your forces to total victory.","Very Positive","(484)","Eugen Systems","Eugen Systems","Early Access,Wargame,Cold War,Real Time Tactics,Military,War,RTS,Artificial Intelligence,Tanks,PvP,Real-Time,Strategy,Turn-Based Strategy,Alternate History,Historical,Bullet Time,Simulation,Team-Based,Tactical,Realistic,+"
"Fallout 76: Atoms","Apr 14 2020","499.0","None","['No user reviews']","0","Bethesda Game Studios","Bethesda Softworks","Psychological Horror,Capitalism,Dark Comedy,Horror,Memes,Dystopian,Sexual Content,Gore,Hentai,Violent,Gambling,Illuminati,Dark Humor,Comedy,RPG,LGBTQ+,Nudity,Dating Sim,Walking Simulator,Story Rich,+"
"Just Cause 3 XXL Edition","","406.0","NA","NA","NA","NA","NA","NA"
"The Binding of Isaac: Rebirth Complete Bundle","","5096.0","NA","NA","NA","NA","NA","NA"
"The Deus Ex Collection","","1007.0","NA","NA","NA","NA","NA","NA"
"CHRONO TRIGGER®","Feb 27 2018","749.0","The timeless RPG classic returns loaded with upgrades! Journey to the forgotten past, to the far future, and to the end of time. A big adventure to save the planet, now begins…","Very Positive","(269)","Square Enix","Square Enix","RPG,JRPG,Classic,Story Rich,Great Soundtrack,Time Travel,Singleplayer,Fantasy,Retro,Turn-Based,Pixel Graphics,Cult Classic,Anime,2D,Multiple Endings,Sci-fi,Replay Value,Adventure,Action,Silent Protagonist,+"
"Dying Light 2 Stay Human","Feb 4 2022","5999.0","The virus won and civilization has fallen back to the Dark Ages. The City, one of the last human settlements, is on the brink of collapse. Use your agility and combat skills to survive, and reshape the world. Your choices matter.","Mostly Positive","(11,354)","Techland","Techland","Open World,Zombies,Co-op,Parkour,Multiplayer,Survival,Action,First-Person,Horror,Gore,Post-apocalyptic,Violent,Choices Matter,RPG,Adventure,Story Rich,Atmospheric,Singleplayer,Survival Horror,FPS,+"
"Buggos","Mar 17 2022","1499.0","Buggos is an RTS Auto Battler where you direct a bug swarm to conquer the planet from the dirty resident humans! You unlock evolution points when defeating the humans in battle allowing you to customize your bug swarm. You are the bad guys! You are the evil bugs! You are here for blood!","Very Positive","(73)","Intrepid Marmot","Intrepid Marmot","Simulation,Strategy,Auto Battler,Colony Sim,2D,Sci-fi,Building,Base Building,Singleplayer,Indie,Level Editor,Space,Wargame,Pixel Graphics,+"
"Fallout 76: Atoms","Apr 14 2020","499.0","None","['No user reviews']","0","Bethesda Game Studios","Bethesda Softworks","Psychological Horror,Capitalism,Dark Comedy,Horror,Memes,Dystopian,Sexual Content,Gore,Hentai,Violent,Gambling,Illuminati,Dark Humor,Comedy,RPG,LGBTQ+,Nudity,Dating Sim,Walking Simulator,Story Rich,+"
"Crusader Kings III Royal Edition","Sep 1 2020","7499.0","NA","NA","NA","NA","NA","NA"
"People Playground","Jul 23 2019","999.0","Shoot, stab, burn, poison, tear, vaporise, or crush ragdolls in a large open space.","Overwhelmingly Positive","(6,958)","mestiez","Studio Minus","Sandbox,Physics,Gore,Violent,Moddable,Singleplayer,Blood,2D,Simulation,Destruction,Funny,Building,Pixel Graphics,Casual,Indie,Action,Psychological Horror,Horror,Comedy,Choose Your Own Adventure,+"
"Cities: Skylines - Parklife","May 24 2018","749.0","None","Very Positive","(382)","Colossal Order Ltd.","Paradox Interactive","Strategy,Simulation,Building,City Builder,Singleplayer,+"
