title_name,realease_date,price,description,title_review,title_rating,developer,publisher,game_tags
"FINAL FANTASY XIV Online","Feb 18 2014","1999.0","Take part in an epic and ever-changing FINAL FANTASY as you adventure and explore with friends from around the world.","Very Positive","(936)","Square Enix","Square Enix","MMORPG,RPG,Massively Multiplayer,Fantasy,JRPG,Great Soundtrack,Character Customization,Story Rich,Open World,Anime,Multiplayer,Adventure,Magic,Action,Atmospheric,Co-op,Action RPG,Online Co-Op,Female Protagonist,Singleplayer,+"
"Monster Hunter: World","Aug 9 2018","2999.0","Welcome to a new world! In Monster Hunter: World, the latest installment in the series, you can enjoy the ultimate hunting experience, using everything at your disposal to hunt monsters in a new world teeming with surprises and excitement.","Very Positive","(1,534)","CAPCOM Co., Ltd.","CAPCOM Co., Ltd.","Co-op,Multiplayer,Action,Open World,RPG,Third Person,Character Customization,Adventure,Fantasy,Singleplayer,Difficult,Action RPG,Exploration,Great Soundtrack,Replay Value,Atmospheric,Hack and Slash,JRPG,Souls-like,MMORPG,+"
"Grim Dawn - Ashes of Malmouth Expansion","Oct 11 2017","1169.0","NA","NA","NA","NA","NA","NA"
"Back 4 Blood","Oct 12 2021","5999.0","Back 4 Blood is a thrilling cooperative first-person shooter from the creators of the critically acclaimed Left 4 Dead franchise. Experience the intense 4 player co-op narrative campaign, competitive multiplayer as human or Ridden, and frenetic gameplay that keeps you in the action.","Mixed","(558)","Turtle Rock Studios","Warner Bros. Games, Warner Bros. Interactive Entertainment","Zombies,Online Co-Op,Action,Multiplayer,Shooter,FPS,Co-op,Gore,First-Person,Horror,Blood,Singleplayer,Survival,Violent,Adventure,PvP,Survival Horror,PvE,Roguelite,Replay Value,+"
"Dying Light 2 Stay Human","Feb 4 2022","5999.0","The virus won and civilization has fallen back to the Dark Ages. The City, one of the last human settlements, is on the brink of collapse. Use your agility and combat skills to survive, and reshape the world. Your choices matter.","Mostly Positive","(14,107)","Techland","Techland","Open World,Zombies,Co-op,Parkour,Multiplayer,Survival,Action,First-Person,Horror,Gore,Post-apocalyptic,Violent,Choices Matter,RPG,Adventure,Story Rich,Atmospheric,Singleplayer,Survival Horror,FPS,+"
"Hades","Sep 17 2020","2499.0","Defy the god of the dead as you hack and slash out of the Underworld in this rogue-like dungeon crawler from the creators of Bastion, Transistor, and Pyre.","Overwhelmingly Positive","(3,089)","Supergiant Games","Supergiant Games","Action Roguelike,Indie,Action,Roguelite,Hack and Slash,RPG,Mythology,Roguelike,Great Soundtrack,Singleplayer,Dungeon Crawler,Story Rich,Replay Value,Difficult,Isometric,Action RPG,Hand-drawn,Atmospheric,Perma Death,LGBTQ+,+"
"Zenith: The Last City","Jan 27 2022","2999.0","Fight, craft, explore, and lose yourself in a massively multiplayer world built for VR. Forge alliances and friendships in guilds and parties. Join epic raids and world events, and blaze your own path. How will you use your power?","Very Positive","(268)","Ramen VR","Ramen VR","Early Access,VR,MMORPG,Open World,Action,Action-Adventure,Adventure,RPG,PvE,Action RPG,Massively Multiplayer,Hack and Slash,Exploration,Anime,JRPG,Dystopian,Futuristic,Character Customization,Combat,Crafting,+"
"Kerbal Space Program Complete Edition","","2497.0","NA","NA","NA","NA","NA","NA"
"CHRONO TRIGGER®","Feb 27 2018","749.0","The timeless RPG classic returns loaded with upgrades! Journey to the forgotten past, to the far future, and to the end of time. A big adventure to save the planet, now begins…","Very Positive","(243)","Square Enix","Square Enix","RPG,JRPG,Classic,Story Rich,Great Soundtrack,Time Travel,Singleplayer,Fantasy,Retro,Turn-Based,Cult Classic,Pixel Graphics,Anime,2D,Multiple Endings,Sci-fi,Replay Value,Adventure,Action,Silent Protagonist,+"
"Dying Light 2 Stay Human","Feb 4 2022","5999.0","The virus won and civilization has fallen back to the Dark Ages. The City, one of the last human settlements, is on the brink of collapse. Use your agility and combat skills to survive, and reshape the world. Your choices matter.","Mostly Positive","(14,107)","Techland","Techland","Open World,Zombies,Co-op,Parkour,Multiplayer,Survival,Action,First-Person,Horror,Gore,Post-apocalyptic,Violent,Choices Matter,RPG,Adventure,Story Rich,Atmospheric,Singleplayer,Survival Horror,FPS,+"
"SCUM","Aug 29 2018","3499.0","SCUM aims to evolve the multiplayer open world survival game with unprecedented levels of character customization, control and progression, where knowledge and skills are the ultimate weapons for long-term survival.","Mostly Positive","(1,214)","Gamepires","Gamepires","Survival,Open World Survival Craft,Multiplayer,Open World,Zombies,Massively Multiplayer,Action,Early Access,Adventure,Crafting,Realistic,Nudity,FPS,Singleplayer,Violent,PvP,Third Person,Gore,Indie,RPG,+"
"Cities: Skylines - New Player Bundle","","6566.0","NA","NA","NA","NA","NA","NA"
"DRAGON QUEST® XI S: Echoes of an Elusive Age™ - Definitive Edition","Dec 4 2020","2599.0","The Definitive Edition includes the critically acclaimed DRAGON QUEST XI, plus additional scenarios, orchestral soundtrack, 2D mode and more! Whether you are a longtime fan or a new adventurer, this is the ultimate DQXI experience.","Very Positive","(101)","Square Enix","Square Enix","JRPG,RPG,Turn-Based Combat,Party-Based RPG,Story Rich,Dragons,Funny,3D,Adventure,2D,Fantasy,Singleplayer,Colorful,Action,Third Person,Crafting,Anime,Open World,Character Customization,Cartoony,+"
"Grim Dawn - Forgotten Gods Expansion","Mar 27 2019","1119.0","None","Very Positive","(886)","Crate Entertainment","Crate Entertainment","RPG,Adventure,Indie,Action,Hack and Slash,Gore,Action RPG,Loot,Violent,Multiplayer,+"
"Alice: Madness Returns","Jun 17 2011","799.0","Alice: Madness Returns is a third-person, single-player, action adventure platformer. Visit the grim reality of Victorian London and travel to the beautiful yet ghastly Wonderland to uncover the root of Alice's madness.","Very Positive","(431)","Spicy Horse Games","Electronic Arts","3D Platformer,Action-Adventure,Hack and Slash,Female Protagonist,Platformer,Horror,Third Person,Noir,Singleplayer,Action,Story Rich,Surreal,Based On A Novel,Fantasy,Gothic,Adventure,Atmospheric,Psychological,Dark,Combat,+"
"Endzone - A World Apart: Prosperity","Oct 21 2021","699.0","None","Mostly Positive","(43)","Gentlymad Studios","Assemble Entertainment, WhisperGames, Mayflower Entertainment","Indie,Simulation,Strategy,+"
"Deadside","Apr 14 2020","1999.0","Deadside is a hardcore multiplayer shooter with survival elements. Post-Apocalypse, PvP, PvE, open world, realistic weapons, craft, base building","Mostly Positive","(520)","Bad Pixel","Bad Pixel","Survival,Open World,Multiplayer,Massively Multiplayer,Open World Survival Craft,Action,Adventure,Base Building,Crafting,Post-apocalyptic,Shooter,Early Access,PvP,Indie,Realistic,FPS,Singleplayer,Violent,Gore,First-Person,+"
"The Flipper Bundle","","5846.0","NA","NA","NA","NA","NA","NA"
"BioShock: The Collection","Sep 16 2016","1199.0","NA","NA","NA","NA","NA","NA"
"3DMark","Feb 12 2013","1199.0","NA","NA","NA","NA","NA","NA"
"The Elder Scrolls Online: High Isle","Jun 6 2022","3999.0","Welcome to High Isle, a part of Tamriel never-before-seen in the Elder Scrolls. Explore the Bretons' idyllic ocean enclave and seat of chivalric culture as you confront the ruinous forces of the Ascendant Lord.","['No user reviews']","0","Zenimax Online Studios","Bethesda Softworks","Adventure,RPG,MMORPG,Action,Exploration,Fantasy,Open World,Multiplayer,Singleplayer,Massively Multiplayer,Choose Your Own Adventure,Character Customization,Story Rich,PvP,PvE,Card Game,Lore-Rich,Action RPG,Class-Based,Medieval,+"
"FINAL FANTASY I-VI Bundle","","7482.0","NA","NA","NA","NA","NA","NA"
"DCS: AH-64D","Mar 17 2022","6499.0","None","Mostly Positive","(124)","Eagle Dynamics SA","Eagle Dynamics SA","Simulation,Flight,Realistic,Free to Play,+"
"The Outer Worlds: Non-Mandatory Corporate-Sponsored Bundle","","4885.0","NA","NA","NA","NA","NA","NA"
"Sid Meier's Civilization® VI: New Frontier Pass","May 21 2020","1999.0","None","Mixed","(972)","Firaxis Games, Aspyr (Mac), Aspyr (Linux)","2K","Strategy,4X,+"
"ASTRONEER","Feb 6 2019","2999.0","A game of aerospace industry and interplanetary exploration.","Very Positive","(931)","System Era Softworks","System Era Softworks","Multiplayer,Open World,Open World Survival Craft,Space,Survival,Exploration,Base Building,Co-op,Sandbox,Adventure,Building,Crafting,Sci-fi,Colorful,Singleplayer,Simulation,Third Person,Automation,Atmospheric,Indie,+"
"Crusader Kings III","Sep 1 2020","4999.0","Love, fight, scheme, and claim greatness. Determine your noble house’s legacy in the sprawling grand strategy of Crusader Kings III. Death is only the beginning as you guide your dynasty’s bloodline in the rich and larger-than-life simulation of the Middle Ages.","Very Positive","(1,185)","Paradox Development Studio","Paradox Interactive","Strategy,RPG,Simulation,Medieval,Grand Strategy,Historical,Political,War,Management,Singleplayer,Choices Matter,Character Customization,Multiplayer,Sandbox,Real-Time with Pause,Moddable,Sexual Content,PvP,Nudity,Dating Sim,+"
"The Sims™ 3","Jan 27 2011","999.0","The Sims 3: Create the perfect world with full customization at your fingertips. Refine personalities and help fulfill destinies.","Very Positive","(257)","The Sims Studio","Electronic Arts","Life Sim,Simulation,Character Customization,Building,Sandbox,Singleplayer,Casual,Funny,Moddable,RPG,Romance,Family Friendly,Comedy,Adventure,Replay Value,Multiplayer,Nudity,Great Soundtrack,Strategy,Action,+"
"Hazelight Bundle","","2113.0","NA","NA","NA","NA","NA","NA"
"Expansion - Hearts of Iron IV: No Step Back","Nov 23 2021","1999.0","None","Mixed","(53)","Paradox Development Studio","Paradox Interactive","Strategy,Simulation,World War II,Grand Strategy,Historical,War,+"
"Batman™: Arkham Knight","Jun 23 2015","1999.0","Batman™: Arkham Knight brings the award-winning Arkham trilogy from Rocksteady Studios to its epic conclusion. Developed exclusively for New-Gen platforms, Batman: Arkham Knight introduces Rocksteady's uniquely designed version of the Batmobile.","Overwhelmingly Positive","(1,457)","Rocksteady Studios","Warner Bros. Interactive Entertainment","Action,Open World,Superhero,Stealth,Adventure,Third Person,Singleplayer,Detective,Fighting,Story Rich,Atmospheric,Dark,Comic Book,Beat 'em up,Puzzle,Mature,Strategy,Sandbox,Horror,Epic,+"
"Cities: Skylines Collection","","24900.0","NA","NA","NA","NA","NA","NA"
"Dead Estate","Oct 19 2021","1199.0","Cornered with nowhere else to turn, can you escape the monster-filled mansion? Dead Estate is a gory, fast-paced, challenging roguelike shooter, with a heavy emphasis on horror influences.","Very Positive","(71)","Milkbar Lads","2 Left Thumbs","Action Roguelike,Roguelike,Replay Value,Horror,Isometric,Perma Death,Dungeon Crawler,Shooter,Zombies,Demons,Procedural Generation,Gore,Action,Pixel Graphics,Indie,Violent,Singleplayer,Sexual Content,Colorful,Anime,+"
"Cooking Simulator VR","Jul 29 2021","1974.0","Become the ultimate chef in VR! Take control of a highly polished, realistic kitchen equipped with all kinds of utensils and stands. Unlock and master over 80 recipes or use dozens of lifelike ingredients to cook everything you like. A simulator spiced up with a dash of real-life physics!","Mixed","(27)","GameBoom VR","Big Cheese Studio, PlayWay S.A.","Simulation,Casual,VR,Physics,3D,Immersive Sim,Realistic,Singleplayer,Cooking,Sandbox,Family Friendly,Management,Relaxing,Funny,Replay Value,First-Person,Psychological Horror,Action,Comedy,Economy,+"
"Overcooked! 2","Aug 7 2018","2499.0","Overcooked returns with a brand-new helping of chaotic cooking action! Journey back to the Onion Kingdom and assemble your team of chefs in classic couch co-op or online play for up to four players. Hold onto your aprons… it’s time to save the world again!","Very Positive","(930)","Ghost Town Games Ltd., Team17","Team17","Multiplayer,Online Co-Op,Local Co-Op,Casual,Co-op,Funny,Indie,Action,4 Player Local,Local Multiplayer,Family Friendly,Cute,Controller,Comedy,Cooking,Singleplayer,Difficult,Simulation,Colorful,Strategy,+"
"THE KING OF FIGHTERS XV - DLC Team Pass "Team Pass 1"","Mar 17 2022","2999.0","None","Positive","(12)","SNK CORPORATION","SNK CORPORATION","Action,+"
"Foxhole","Jul 27 2017","2999.0","Foxhole is a massively multiplayer game where you will work with hundreds of players to shape the outcome of a persistent online war. Every individual soldier is a player that contributes to the war effort through logistics, base building, reconnaissance, combat, and more.","Very Positive","(297)","Siege Camp","Siege Camp","Early Access,Massively Multiplayer,Wargame,Base Building,World War II,Military,Sandbox,Open World,War,PvP,Top-Down,Tactical,Team-Based,Multiplayer,Strategy,Top-Down Shooter,Crafting,Co-op,Shooter,Action,+"
"Jurassic World Evolution 2: Premium Edition","","8636.0","NA","NA","NA","NA","NA","NA"
"Battlefield Bundle","","2922.0","NA","NA","NA","NA","NA","NA"
"Crusader Kings III: Royal Court","Sep 1 2020","2999.0","None","Mixed","(227)","Paradox Development Studio, Paradox Thalassic","Paradox Interactive","Strategy,Simulation,RPG,Medieval,+"
"Hot Dogs, Horseshoes & Hand Grenades","Apr 5 2016","1999.0","Do you like hot dogs? How about horseshoes? Hand grenades? (everyone likes hand grenades) Anyway, we've got all that, and guns. SO MANY GUNS. So if you like ordnance, meat, and far too many groan-worthy puns, this is the VR sandbox game for you.","Overwhelmingly Positive","(311)","RUST LTD.","RUST LTD.","VR,Simulation,Gun Customization,Sandbox,Shooter,Action,FPS,Early Access,Realistic,Funny,Physics,Singleplayer,Indie,America,First-Person,Destruction,Atmospheric,Family Friendly,Horror,Psychological Horror,+"
"Age of Empires IV","Oct 28 2021","5999.0","One of the most beloved real-time strategy games returns to glory with Age of Empires IV, putting you at the center of epic historical battles that shaped the world.","Very Positive","(834)","Relic Entertainment, World's Edge","Xbox Game Studios","Strategy,RTS,Multiplayer,Medieval,Singleplayer,Historical,War,Resource Management,Action RTS,Base Building,PvP,PvE,City Builder,3D,Isometric,Co-op,Sexual Content,Management,Open World,Online Co-Op,+"
"Fallout 1st","Apr 14 2020","1299.0","None","Mostly Negative","(28)","Bethesda Game Studios","Bethesda Softworks","Capitalism,Dark Comedy,Comedy,Dark Humor,Horror,Crime,Funny,Parody,Hentai,Illuminati,Sexual Content,Gore,Early Access,Nudity,RPG,Violent,Post-apocalyptic,Pixel Graphics,Female Protagonist,Free to Play,+"
"ROUNDS","Apr 1 2021","599.0","Rounds is a 1v1 rogue-lite shooter where each round gets more intense. The losing player of each round unlocks clever upgrades to create a better build to counter their opponent.","Overwhelmingly Positive","(620)","Landfall","Landfall","Multiplayer,Fighting,Local Multiplayer,2D Fighter,Deckbuilding,Indie,Action,Physics,Card Battler,Roguelite,2D,Roguelike Deckbuilder,Card Game,Side Scroller,Platformer,PvP,Arcade,2D Platformer,Party Game,Twin Stick Shooter,+"
"The Sims™ 4 Island Living","Jun 18 2020","1999.0","None","Mixed","(61)","Maxis","Electronic Arts","Simulation,Casual,+"
"BIGFOOT","Jan 31 2017","1999.0","You are a Bigfoot hunter with an important mission: to put an end to rumours once and for all and prove to yourself that Bigfoot is not just a myth or an invention of the mind...","Very Positive","(215)","CyberLight Game Studio","CyberLight Game Studio","Early Access,Horror,Multiplayer,Co-op,Survival Horror,Online Co-Op,Survival,Action,Open World,Atmospheric,Psychological Horror,FPS,Supernatural,Adventure,Hunting,First-Person,Shooter,Singleplayer,Funny,Multiple Endings,+"
"Guilty Gear -Strive- Season Pass 1","Jun 11 2021","2999.0","None","Very Positive","(140)","Arc System Works","Arc System Works","Action,Fighting,2D Fighter,+"
"The Sims™ 4 Realm of Magic","Jun 18 2020","1399.0","None","Mixed","(79)","Maxis","Electronic Arts","Simulation,Magic,+"
"Jurassic World Evolution 2","Nov 9 2021","5999.0","Jurassic World Evolution 2 is the much-anticipated sequel to Frontier’s highly successful Jurassic World Evolution. This bold new era in the Jurassic World Evolution game franchise builds upon the ground-breaking and immersive 2018 management simulation.","Very Positive","(814)","Frontier Developments","Frontier Developments","Dinosaurs,Simulation,Building,Management,Strategy,Sandbox,Singleplayer,City Builder,Sci-fi,Economy,Resource Management,Open World,Violent,Atmospheric,Action,Sequel,Survival,Base Building,Multiplayer,VR,+"
"Marvel's Guardians of the Galaxy Deluxe Edition","","3479.0","NA","NA","NA","NA","NA","NA"
"UNO","Jan 3 2017","999.0","UNO makes its return with new exciting features! Match cards by color or value and play action cards to change things up. Race against others to empty your hand before everyone else in Classic play or customize your experience with House Rules.","Mostly Positive","(667)","Ubisoft Entertainment","Ubisoft Entertainment","Card Game,Multiplayer,Tabletop,Board Game,Casual,Family Friendly,Funny,Strategy,Co-op,Online Co-Op,Singleplayer,Classic,War,Cult Classic,Local Multiplayer,Replay Value,Team-Based,NSFW,Action,Mature,+"
"Portal Bundle","","1498.0","NA","NA","NA","NA","NA","NA"
"PAYDAY 2: Legacy Collection","","1963.0","NA","NA","NA","NA","NA","NA"
"Doki Doki Literature Club Plus!","Jun 30 2021","1199.0","Welcome to the club! Write poems for your crush and experience the terror of school romance in this critically-acclaimed psychological horror story.","Overwhelmingly Positive","(339)","Team Salvato","Serenity Forge","Psychological Horror,Visual Novel,Anime,Dating Sim,Cute,Sexual Content,Romance,Story Rich,Multiple Endings,Singleplayer,Gore,2D,Interactive Fiction,Violent,Text-Based,Conversation,Casual,Dark Humor,Indie,Choose Your Own Adventure,+"
"Utawarerumono Complete Bundle","","4761.0","NA","NA","NA","NA","NA","NA"
"Per Aspera","Dec 3 2020","1499.0","Make Mars your own! Take control of the world’s most sophisticated AI (AMI) and terraform the surface of the Red Planet for a city-building experience on a planetary scale. Transform this barren world into a lush paradise and explore the surface for any ancient secrets that may be waiting.","Mixed","(27)","Tlön Industries","Raw Fury","Colony Sim,Base Building,Space,City Builder,Resource Management,Indie,Simulation,Science,Strategy,Mars,Sci-fi,Artificial Intelligence,Mystery,Difficult,Real-Time with Pause,Minimalist,Sandbox,Singleplayer,Automation,Story Rich,+"
"Timberborn","Sep 15 2021","2499.0","Humans are long gone. Will your lumberpunk beavers do any better? A city-building game featuring ingenious animals, vertical architecture, river control, and deadly droughts. Contains high amounts of wood.","Very Positive","(603)","Mechanistry","Mechanistry","Early Access,City Builder,Colony Sim,Base Building,Survival,Building,Management,Resource Management,Automation,Economy,Sandbox,Singleplayer,Post-apocalyptic,Agriculture,Strategy,Level Editor,Science,3D,Top-Down,Voxel,+"
"Disco Elysium - The Final Cut","Oct 15 2019","3999.0","Disco Elysium - The Final Cut is a groundbreaking role playing game. You’re a detective with a unique skill system at your disposal and a whole city to carve your path across. Interrogate unforgettable characters, crack murders or take bribes. Become a hero or an absolute disaster of a human being.","Overwhelmingly Positive","(1,160)","ZA/UM","ZA/UM","RPG,Story Rich,Choices Matter,Detective,Isometric,Atmospheric,Singleplayer,CRPG,Noir,Surreal,Point & Click,Indie,Adventure,Open World,Exploration,Funny,Visual Novel,Character Customization,Fantasy,Sexual Content,+"
"Gas Station Simulator","Sep 15 2021","1999.0","Buy an abandoned gas station and restore it to its full glory. Renovate, upgrade and expand upon the offered services to keep up with your clients demands.","Very Positive","(445)","DRAGO entertainment","Movie Games S.A., HeartBeat Games","Simulation,Indie,Building,Economy,Base Building,Singleplayer,Realistic,Relaxing,Open World,First-Person,Crafting,Multiplayer,Casual,Funny,Design & Illustration,Memes,Family Friendly,Choices Matter,Destruction,Education,+"
"Hero's Hour","Mar 1 2022","1799.0","A fast turn-based strategy RPG with real-time combat. Develop your cities and armies, level up your heroes to gain new, powerful spells and skills, and explore the wonders and dangers of the procedurally generated maps as you aim to conquer your enemies before they do the same to you.","Very Positive","(1,392)","Benjamin "ThingOnItsOwn" Hauer","Goblinz Publishing, Maple Whispering Limited","Local Co-Op,Strategy,Auto Battler,Turn-Based Strategy,Pixel Graphics,Fantasy,RPG,Turn-Based Tactics,Procedural Generation,Multiplayer,Singleplayer,Tactical,2D,Level Editor,PvP,Strategy RPG,Atmospheric,4X,Turn-Based,Grand Strategy,+"
"Sid Meier's Civilization® VI: Vietnam & Kublai Khan Pack","Jan 28 2021","899.0","None","Mixed","(88)","Firaxis Games, Aspyr (Mac), Aspyr (Linux)","2K","Strategy,+"
"ICARUS","Dec 3 2021","3499.0","ICARUS is a session-based PvE survival game for up to eight co-op players or solo. Explore a savage alien wilderness in the aftermath of terraforming gone wrong. Survive long enough to mine exotic matter, then return to orbit to craft more advanced tech. Meet your deadline or be left behind forever.","Mostly Positive","(942)","RocketWerkz","RocketWerkz","Survival,Open World Survival Craft,Online Co-Op,Multiplayer,Crafting,Base Building,Exploration,Building,Open World,Co-op,First-Person,PvE,Space,Mining,Realistic,Third Person,Sandbox,Adventure,Nature,Science,+"
"Planet Zoo","Nov 5 2019","4499.0","Build a world for wildlife in Planet Zoo. From the developers of Planet Coaster and Zoo Tycoon comes the ultimate zoo sim. Construct detailed habitats, manage your zoo, and meet authentic living animals who think, feel and explore the world you create around them.","Very Positive","(757)","Frontier Developments","Frontier Developments","Management,Simulation,Building,Sandbox,Nature,City Builder,Economy,Realistic,Family Friendly,Singleplayer,Resource Management,Cute,Great Soundtrack,Strategy,Relaxing,Open World,Funny,Casual,Multiplayer,Horses,+"
"Sid Meier's Civilization® VI: Maya & Gran Colombia Pack","May 21 2020","899.0","None","Mixed","(247)","Firaxis Games, Aspyr (Mac), Aspyr (Linux)","2K","Strategy,+"
"Age of Empires Anthology","","14443.0","NA","NA","NA","NA","NA","NA"
"Sid Meier's Civilization® VI: Byzantium & Gaul Pack","Sep 24 2020","899.0","None","Mixed","(78)","Firaxis Games, Aspyr (Mac), Aspyr (Linux)","2K","Strategy,+"
"Pathfinder: Wrath of the Righteous","Sep 2 2021","4999.0","Embark on a journey to a realm overrun by demons in a new epic RPG from the creators of the critically acclaimed Pathfinder: Kingmaker. Explore the nature of good and evil, learn the true cost of power, and rise as a Mythic Hero capable of deeds beyond mortal expectations.","Mostly Positive","(565)","Owlcat Games","META Publishing, Owlcat Games","RPG,CRPG,Character Customization,Story Rich,Tactical RPG,Choices Matter,Dungeons & Dragons,Female Protagonist,Gore,Choose Your Own Adventure,Fantasy,Isometric,Turn-Based Combat,Party-Based RPG,Dark Fantasy,Singleplayer,Exploration,Medieval,Tabletop,Adventure,+"
"Scrap Mechanic","Jan 20 2016","1999.0","Enter the creative paradise of Scrap Mechanic! Build fantastic machines, go on adventures with your friends and defend against waves of evil Farmbots in this imaginative multiplayer survival sandbox. With Scrap Mechanic’s powerful creation tools you can engineer your own adventures!","Very Positive","(1,296)","Axolot Games","Axolot Games","Building,Sandbox,Survival,Open World,Multiplayer,Crafting,Physics,Base Building,Co-op,Singleplayer,First-Person,Third Person,Adventure,Funny,Early Access,Simulation,Action,Indie,Moddable,Online Co-Op,+"
"Arma 3 Ultimate Edition","","11975.0","NA","NA","NA","NA","NA","NA"
"Football Manager 2022","Nov 8 2021","5499.0","The closest thing to real football management. FM22 brings new, progressive ways to find your winning edge, instill your footballing style and earn it on the pitch.","Very Positive","(674)","Sports Interactive","SEGA","Sports,Management,Real Time Tactics,Soccer,Simulation,Strategy,Football,eSports,Character Customization,Multiplayer,3D,2D,Text-Based,Singleplayer,+"
"Grand Theft Auto V: Premium Edition & Megalodon Shark Card Bundle","","5750.0","NA","NA","NA","NA","NA","NA"
"The Elder Scrolls Online: High Isle","Jun 6 2022","3999.0","Welcome to High Isle, a part of Tamriel never-before-seen in the Elder Scrolls. Explore the Bretons' idyllic ocean enclave and seat of chivalric culture as you confront the ruinous forces of the Ascendant Lord.","['No user reviews']","0","Zenimax Online Studios","Bethesda Softworks","Adventure,RPG,MMORPG,Action,Exploration,Fantasy,Open World,Multiplayer,Singleplayer,Massively Multiplayer,Choose Your Own Adventure,Character Customization,Story Rich,PvP,PvE,Card Game,Lore-Rich,Action RPG,Class-Based,Medieval,+"
"Monster Hunter World: Iceborne Master Edition","","5998.0","NA","NA","NA","NA","NA","NA"
"Nioh 2 – The Complete Edition","Feb 5 2021","4999.0","Battle hordes of yokai in this masocore Action RPG. Create your protagonist and embark on an adventure through a myriad of locales across Japan during the Sengoku period. Utilize the new Yokai Shift ability to defeat even the most ferocious yokai and be prepared to brave through Dark Realms created by your enemies.","Very Positive","(312)","KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.","RPG,Action,Souls-like,Character Customization,Difficult,Co-op,JRPG,Multiplayer,Fantasy,Story Rich,Dark Fantasy,Historical,Violent,Singleplayer,Dark,Medieval,Hack and Slash,Atmospheric,Gore,Female Protagonist,+"
"SnowRunner","May 18 2021","2999.0","Get ready for the next-generation off-road experience! Drive powerful vehicles and overcome extreme open environments to complete dozens of challenging missions solo or with up to 3 friends!","Very Positive","(454)","Saber Interactive","Focus Home Interactive","Simulation,Adventure,Automobile Sim,Exploration,Sandbox,First-Person,Farming Sim,Realistic,Immersive Sim,Third Person,Driving,Open World,Atmospheric,Racing,ATV,Snow,Nature,Physics,Multiplayer,PvE,+"
"SPORE™","Dec 19 2008","499.0","Be the architect of your own universe with Spore, an exciting single-player adventure. From Single Cell to Galactic God, evolve your creature in a universe of your own creations.","Very Positive","(754)","Maxis™","Electronic Arts","God Game,Open World,Exploration,Casual,Colony Sim,Sandbox,Cute,Simulation,Space,Science,Funny,Sci-fi,Aliens,Colorful,Cartoony,Family Friendly,Adventure,Comedy,Resource Management,Cartoon,+"
"Assetto Corsa","Dec 19 2014","1999.0","Assetto Corsa v1.16 introduces the new "Laguna Seca" laser-scanned track, 7 new cars among which the eagerly awaited Alfa Romeo Giulia Quadrifoglio! Check the changelog for further info!","Very Positive","(1,156)","Kunos Simulazioni","Kunos Simulazioni","Racing,Automobile Sim,Simulation,Driving,Realistic,Multiplayer,VR,Sports,Moddable,Controller,Physics,Singleplayer,Open World,First-Person,Indie,Replay Value,Action,3D Vision,TrackIR,Artificial Intelligence,+"
"Destiny 2: Shadowkeep","Oct 1 2019","2499.0","None","Very Negative","(55)","Bungie","Bungie","Adventure,Action,Looter Shooter,FPS,First-Person,MMORPG,Loot,Lore-Rich,Online Co-Op,Space,Great Soundtrack,Shooter,Co-op,Massively Multiplayer,Sci-fi,Atmospheric,Singleplayer,Open World,Competitive,Multiplayer,+"
"Fallout 76","Apr 14 2020","3999.0","Bethesda Game Studios welcome you to Fallout 76. Twenty-five years after the bombs fall, you and your fellow Vault Dwellers emerge into post-nuclear America. Explore a vast wasteland in this open-world multiplayer addition to the Fallout story.","Mostly Positive","(662)","Bethesda Game Studios","Bethesda Softworks","Dark Comedy,RPG,Open World,Multiplayer,Capitalism,Post-apocalyptic,Survival,Base Building,Co-op,Horror,Shooter,MMORPG,Gore,Exploration,Violent,Early Access,FPS,Atmospheric,Great Soundtrack,Singleplayer,+"
"Expeditions: Rome","Jan 20 2022","4499.0","Determine the destiny of Rome as you conquer foreign lands and navigate political intrigue in this turn-based RPG. Directly fight with your party of Praetorians, guide your legion to victory, and choose your own path in a story where every decision matters. How will you shape the future of Rome?","Very Positive","(259)","Logic Artists","THQ Nordic","RPG,Strategy,Party-Based RPG,Turn-Based Strategy,CRPG,Turn-Based Tactics,Tactical RPG,3D,Rome,Top-Down,Atmospheric,Historical,Tactical,Choices Matter,Story Rich,Female Protagonist,Singleplayer,Turn-Based Combat,Turn-Based,Character Customization,+"
"More Spore","","1002.0","NA","NA","NA","NA","NA","NA"
"MONSTER HUNTER RISE Deluxe Edition","","7048.0","NA","NA","NA","NA","NA","NA"
"The Witcher 3: Wild Hunt - Game of the Year Edition","Aug 30 2016","4999.0","NA","NA","NA","NA","NA","NA"
""Off With Your Head" Bundle","","3418.0","NA","NA","NA","NA","NA","NA"
"Mass Effect™: Andromeda Deluxe Edition","Jun 11 2020","479.0","Return to the Mass Effect universe & lead the first humans in Andromeda on a desperate search for our new home.","Mostly Positive","(219)","BioWare","Electronic Arts","Character Customization,Sci-fi,Third-Person Shooter,Action,Singleplayer,Action RPG,RPG,Third Person,Open World,Space,Multiplayer,Story Rich,Sexual Content,Choices Matter,Violent,Nudity,Female Protagonist,Adventure,Shooter,LGBTQ+,+"
