title_name,realease_date,price,description,title_review,title_rating,developer,publisher,game_tags
"Lumencraft","Apr 13 2022","1079.0","Desperate, outnumbered and with gun turrets as your only companion. Lumencraft is a top-down shooter with base-building elements. Drill through fully destructible environment to reach precious resources, and spend them on weapons and tools protecting the last bastion of humanity.","Very Positive","(144)","2Dynamic Games","Star Drifters, Surefire.Games","Strategy,Action Roguelike,Tower Defense,Action,Base Building,Early Access,Action RPG,Exploration,Combat,Colorful,Top-Down Shooter,Simulation,Atmospheric,2D,Sandbox,Indie,RPG,Physics,Controller,Singleplayer,+"
"House Flipper","May 17 2018","2499.0","House Flipper is a unique chance to become a one-man renovation crew. Buy, repair and remodel devastated houses. Give them a second life and sell them at a profit!","Very Positive","(1,336)","Empyrean","Frozen District, PlayWay S.A.","Simulation,Design & Illustration,Singleplayer,Sandbox,Building,Relaxing,Education,Immersive Sim,Casual,Family Friendly,Replay Value,Management,Economy,First-Person,Base Building,3D,Realistic,Indie,Moddable,Destruction,+"
"Hot Dogs, Horseshoes & Hand Grenades","Apr 5 2016","1999.0","Do you like hot dogs? How about horseshoes? Hand grenades? (everyone likes hand grenades) Anyway, we've got all that, and guns. SO MANY GUNS. So if you like ordnance, meat, and far too many groan-worthy puns, this is the VR sandbox game for you.","Overwhelmingly Positive","(300)","RUST LTD.","RUST LTD.","VR,Simulation,Gun Customization,Sandbox,Shooter,Action,FPS,Realistic,Funny,Early Access,Physics,Singleplayer,Indie,America,First-Person,Destruction,Atmospheric,Family Friendly,Psychological Horror,Horror,+"
"Golf With Your Friends","May 19 2020","1499.0","Why have friends if not to play Golf... With Your Friends! Nothing is out of bounds as you take on courses filled with fast paced, exciting, simultaneous mini golf for up to 12 players!","Very Positive","(519)","Blacklight Interactive","Team17","Multiplayer,Casual,Mini Golf,Sports,Golf,Indie,Funny,Family Friendly,Early Access,Co-op,Singleplayer,Physics,Simulation,Strategy,Great Soundtrack,Difficult,Memes,Massively Multiplayer,Local Multiplayer,Action,+"
"Police Simulator: Patrol Officers","Jun 17 2021","2499.0","Welcome to Brighton! Join the police force of this fictitious American city and experience the day to day life of a police officer.","Very Positive","(427)","Aesir Interactive","astragon Entertainment","Crime,Simulation,Open World,Realistic,Early Access,Multiplayer,Immersive Sim,Investigation,Automobile Sim,Singleplayer,Third Person,3D,Education,Exploration,Female Protagonist,Co-op,Beat 'em up,Looter Shooter,Survival Horror,Nudity,+"
"Planet Zoo: Australia Pack","Aug 25 2020","549.0","None","Mostly Positive","(164)","Frontier Developments","Frontier Developments","Simulation,Strategy,Sandbox,+"
"Barotrauma","Jun 5 2019","2999.0","Barotrauma is a 2D co-op submarine simulator – in space, with survival horror elements. Steer your submarine, give orders, fight monsters, fix leaks, operate machinery, man the guns and craft items, and stay alert: danger in Barotrauma doesn’t announce itself!","Very Positive","(443)","FakeFish, Undertow Games","Daedalic Entertainment","Multiplayer,Survival,Co-op,Submarine,Simulation,2D,Survival Horror,Sci-fi,Underwater,Horror,Strategy,Action,Management,Difficult,Early Access,Moddable,Gore,Violent,Singleplayer,Naval,+"
"Space Engineers","Feb 28 2019","1999.0","Space Engineers is a sandbox game about engineering, construction, exploration and survival in space and on planets. Players build space ships, space stations, planetary outposts of various sizes and uses, pilot ships and travel through space to explore planets and gather resources to survive.","Very Positive","(80,624)","Keen Software House","Keen Software House","Space,Sandbox,Building,Multiplayer,Open World Survival Craft,Simulation,Survival,Open World,Physics,Crafting,Destruction,Co-op,Indie,Futuristic,Sci-fi,Singleplayer,Action,Strategy,Adventure,Early Access,+"
"New World","Sep 28 2021","2399.0","Explore a thrilling, open-world MMO filled with danger and opportunity where you'll forge a new destiny on the supernatural island of Aeternum.","Mixed","(2,254)","Amazon Games","Amazon Games","Massively Multiplayer,Open World,MMORPG,RPG,Adventure,Action,PvP,PvE,Multiplayer,Walking Simulator,Fantasy,Character Customization,Crafting,Third Person,Co-op,Open World Survival Craft,Sandbox,Violent,Sexual Content,Souls-like,+"
"Borderlands 2 Game of the Year","Oct 8 2013","799.0","NA","NA","NA","NA","NA","NA"
"Kerbal Space Program","Apr 27 2015","3999.0","In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn’t) based on realistic aerodynamic and orbital physics.","Overwhelmingly Positive","(869)","Squad","Private Division","Space,Simulation,Sandbox,Physics,Science,Space Sim,Building,Moddable,Indie,Education,Open World,Singleplayer,Exploration,Funny,Sci-fi,Difficult,Adventure,Strategy,Replay Value,Comedy,+"
"Hollow Knight","Feb 24 2017","1499.0","Forge your own path in Hollow Knight! An epic action adventure through a vast ruined kingdom of insects and heroes. Explore twisting caverns, battle tainted creatures and befriend bizarre bugs, all in a classic, hand-drawn 2D style.","Overwhelmingly Positive","(4,475)","Team Cherry","Team Cherry","Metroidvania,Souls-like,Platformer,Great Soundtrack,Difficult,2D,Indie,Atmospheric,Exploration,Singleplayer,Adventure,Story Rich,Hand-drawn,Action,Dark Fantasy,Multiple Endings,Open World,Cute,Controller,Side Scroller,+"
"CHRONO CROSS: THE RADICAL DREAMERS EDITION","Apr 7 2022","1999.0","CHRONO CROSS is an RPG that transcends time and space, unfolding across two interlinked parallel worlds. With over 40 party members to meet, people and dimensions will intertwine in this epic drama about the planet itself.","Mixed","(825)","Square Enix, D4Enterprise Co.,Ltd.","Square Enix","JRPG,RPG,Exploration,Party-Based RPG,Story Rich,Adventure,Puzzle,Fantasy,Singleplayer,Magic,Sci-fi,Text-Based,Time Travel,Drama,Nostalgia,Great Soundtrack,Soundtrack,Anime,Classic,Turn-Based Combat,+"
"Football Manager 2022","Nov 8 2021","3684.0","The closest thing to real football management. FM22 brings new, progressive ways to find your winning edge, instill your footballing style and earn it on the pitch.","Very Positive","(691)","Sports Interactive","SEGA","Sports,Management,Real Time Tactics,Simulation,Soccer,Strategy,Football,Multiplayer,eSports,Character Customization,3D,2D,Text-Based,Singleplayer,+"
"American Truck Simulator","Feb 2 2016","1999.0","Experience legendary American trucks and deliver various cargoes across sunny California, sandy Nevada, and the Grand Canyon State of Arizona. American Truck Simulator takes you on a journey through the breathtaking landscapes and widely recognized landmarks around the States.","Overwhelmingly Positive","(80,158)","SCS Software","SCS Software","Automobile Sim,Driving,Transportation,Open World,America,Realistic,Simulation,Moddable,Relaxing,Immersive Sim,Exploration,Economy,Atmospheric,Management,Multiplayer,Adventure,Singleplayer,Casual,Family Friendly,Level Editor,+"
"The Ascent","Jul 29 2021","1799.0","The Ascent is a solo and co-op Action-shooter RPG set in a cyberpunk world. The mega corporation that owns you and everyone, The Ascent Group, has just collapsed. Can you survive without it?","Mostly Positive","(172)","Neon Giant","Curve Games","Top-Down Shooter,Cyberpunk,Action,RPG,Shooter,Open World,Indie,Co-op,Adventure,Isometric,Action RPG,Violent,Gore,Dystopian,Twin Stick Shooter,Futuristic,Character Customization,Split Screen,PvE,Controller,+"
"The Sims™ 4 Deluxe + Cats & Dogs Bundle","","5938.0","NA","NA","NA","NA","NA","NA"
"Pathfinder: Wrath of the Righteous","Sep 2 2021","4999.0","Embark on a journey to a realm overrun by demons in a new epic RPG from the creators of the critically acclaimed Pathfinder: Kingmaker. Explore the nature of good and evil, learn the true cost of power, and rise as a Mythic Hero capable of deeds beyond mortal expectations.","Mostly Positive","(365)","Owlcat Games","META Publishing, Owlcat Games","Tactical RPG,Exploration,Story Rich,Turn-Based Strategy,RPG,CRPG,Gore,Action RPG,Fantasy,Dark Fantasy,Violent,Dungeons & Dragons,Difficult,Singleplayer,Character Customization,Choices Matter,Female Protagonist,Choose Your Own Adventure,Party-Based RPG,Tabletop,+"
"Shadows of Forbidden Gods","Nov 1 2021","1999.0","Take on the role of a Dark Elder God and lead your agents to bring about an apocalypse in a fantasy world. Work in the shadows, avoiding the heroes who will try to stop you, as you bring about plague and famine, ice age and volcanic destruction, madness and never ending night.","Very Positive","(25)","Bobby Two Hands","Bobby Two Hands","Early Access,Strategy,Simulation,God Game,Grand Strategy,Turn-Based Strategy,Outbreak Sim,Political Sim,2D,Top-Down,Conspiracy,Crime,Dark,Dark Fantasy,Destruction,Dystopian,Economy,Fantasy,Gothic,Horror,+"
"Mass Effect™ Legendary Edition","May 14 2021","5999.0","The Mass Effect™ Legendary Edition includes single-player base content and over 40 DLC from the highly acclaimed Mass Effect, Mass Effect 2, and Mass Effect 3 games, including promo weapons, armors, and packs — remastered and optimized for 4K Ultra HD.","Very Positive","(630)","BioWare","Electronic Arts","RPG,Story Rich,Sci-fi,Choices Matter,Action,Singleplayer,Third-Person Shooter,Space,Action RPG,Character Customization,Shooter,Sexual Content,Great Soundtrack,Atmospheric,Military,Combat,Nudity,Classic,Tactical RPG,Female Protagonist,+"
"Iron Lung","Mar 10 2022","599.0","A short horror game where you pilot a tiny submarine through an ocean of blood on an alien moon.","Overwhelmingly Positive","(915)","David Szymanski","David Szymanski","Horror,Submarine,Atmospheric,Underwater,Short,Pixel Graphics,Indie,Psychological Horror,Minimalist,Adventure,First-Person,Abstract,Sci-fi,Walking Simulator,3D,Exploration,Dark,Mystery,Dystopian,Surreal,+"
"MX Bikes","Oct 7 2019","3499.0","MX Bikes is a realistic motocross simulator, based on a scratch built physics engine that accurately simulates motorcycle dynamics and setup options.","Very Positive","(308)","PiBoSo","PiBoSo","Motocross,Motorbike,Simulation,Realistic,Offroad,Racing,Multiplayer,eSports,Moddable,Automobile Sim,Early Access,VR,Controller,Difficult,Physics,Immersive Sim,Bikes,3D,First-Person,Third Person,+"
"Monster Hunter World: Iceborne","Jan 9 2020","3999.0","None","Mixed","(56)","CAPCOM Co., Ltd.","CAPCOM Co., Ltd.","Action,Multiplayer,Open World,Co-op,Hunting,Difficult,Third Person,Singleplayer,Adventure,Online Co-Op,Character Customization,RPG,Exploration,Dragons,Hack and Slash,Story Rich,JRPG,PvE,MMORPG,Souls-like,+"
"LEGO® Marvel Collection","","3668.0","NA","NA","NA","NA","NA","NA"
"Cultivation Tales","Apr 15 2022","1799.0","Cultivation Tales is an open world survival craft online game. You will experience collecting, crafting, hunting, fighting, building, researching, in a wild mythical world. Fight for your clan and yourself, from mortal to divinity!","Mixed","(2,117)","Ac Games","Ac Games","Early Access,Sandbox,Building,Action,Online Co-Op,Action Roguelike,Adventure,Tower Defense,Strategy,Action-Adventure,Massively Multiplayer,Survival,RPG,Open World Survival Craft,PvP,Open World,3D Platformer,Third Person,Co-op,Action RPG,+"
"DeadPoly","Jan 12 2022","1999.0","DeadPoly is a polygon zombie survival looter shooter with base building and crafting. Your only goal is survival, everything else is optional.","Very Positive","(146)","TFL Games","TFL Games","Zombies,Survival,Post-apocalyptic,Third-Person Shooter,Open World,Open World Survival Craft,Singleplayer,Multiplayer,Online Co-Op,PvP,Action,PvE,Sandbox,Loot,Crafting,Building,Base Building,Shooter,Looter Shooter,Early Access,+"
"Microsoft Flight Simulator Game of the Year Edition","Apr 18 2020","5999.0","Thank you to our fans – new and old! Microsoft Flight Simulator Game of the Year (GOTY) Edition offers 5 all-new aircrafts, 8 new handcrafted airports, 6 new Discovery Flights, new tutorials, and updates to the weather system. GOTY Edition is free for existing users. The sky is calling!","Mostly Positive","(807)","Asobo Studio","Xbox Game Studios","Simulation,Flight,Open World,Realistic,Multiplayer,Singleplayer,Atmospheric,VR,Real-Time,Physics,Adventure,Colorful,Family Friendly,TrackIR,Logic,Life Sim,Surreal,Beautiful,Short,Sexual Content,+"
"Crusader Kings III: Royal Court","Sep 1 2020","2999.0","None","Mostly Negative","(84)","Paradox Development Studio, Paradox Thalassic","Paradox Interactive","Strategy,Simulation,RPG,Medieval,+"
"The Sims™ 4 Cats & Dogs","Jun 18 2020","3999.0","None","Mixed","(12)","Maxis","Electronic Arts","Simulation,Casual,Character Customization,Singleplayer,Dog,Cats,Funny,Classic,Cute,+"
"Dōkyūsei: Bangin' Summer","Apr 15 2022","1599.0","Dōkyūsei is a seminal classic of the dating sim genre that first blew Japan's mind in 1992. This updated remake adds HD art, optional modern features, and for the first time ever, a global release.","Very Positive","(209)","Elf, Shiravune","Shiravune","Dating Sim,Romance,Comedy,1990's,Anime,Visual Novel,Time Management,Point & Click,Multiple Endings,Old School,Retro,Drama,Cute,Funny,Simulation,Emotional,Adventure,2D,Hand-drawn,Sci-fi,+"
"Red Dead Online","Dec 1 2020","1999.0","Step into the vibrant, ever-evolving world of Red Dead Online and experience life in frontier America. Chase down bounties, battle outlaw gangs and other players, hunt, fish and trade, search for exotic treasures, run Moonshine, and much more to discover in a world of astounding depth and detail.","Very Positive","(1,060)","Rockstar Games","Rockstar Games","Action,Multiplayer,Open World,Western,Adventure,Shooter,Horses,Third-Person Shooter,Online Co-Op,Realistic,PvP,Character Customization,Story Rich,Singleplayer,MMORPG,Co-op,First-Person,Controller,Violent,Gore,+"
"NARAKA: BLADEPOINT","Aug 12 2021","1999.0","NARAKA: BLADEPOINT is an up to 60-player PVP mythical action combat experience with martial arts inspired melee combat, gravity defying mobility, vast arsenals of melee & ranged weapons, legendary customizable heroes with epic abilities - inspired by the legends of the Far East.","Mostly Positive","(3,454)","24 Entertainment","NetEase Games Montréal","Battle Royale,Sexual Content,Multiplayer,Martial Arts,Survival,PvP,Hack and Slash,Third Person,Parkour,Action,Massively Multiplayer,Nudity,Violent,Swordplay,Gore,Character Customization,Fighting,Female Protagonist,Adventure,Anime,+"
"War for the Overworld - The Under Games Expansion","Apr 20 2018","799.0","None","Positive","(31)","Brightrock Games","Brightrock Games","Strategy,Indie,Simulation,+"
"The Sims™ 4 Seasons","Jun 18 2020","3999.0","None","Mixed","(235)","Maxis","Electronic Arts","Simulation,Character Customization,Singleplayer,Funny,Classic,+"
"Stellaris: Ultimate Bundle","","20235.0","NA","NA","NA","NA","NA","NA"
"Cities: Skylines - New Player Bundle","","6566.0","NA","NA","NA","NA","NA","NA"
"Stacklands","Apr 8 2022","499.0","Stacklands is a village builder where you stack cards to collect food, build structures, and fight creatures. 🃏 For example, dragging a Villager card on top of a Berry Bush card will spawn Berry cards which the villagers can eat to survive. 🃏 Play your cards right and expand your village!","Very Positive","(639)","Sokpop Collective","Sokpop Collective","Casual,Simulation,Card Game,City Builder,Tabletop,Card Battler,Roguelite,Solitaire,2D,Colorful,Hand-drawn,Cute,Management,Building,Fantasy,Medieval,Singleplayer,Indie,+"
"Planet Zoo: South America Pack","Apr 7 2020","549.0","None","Mixed","(304)","Frontier Developments","Frontier Developments","Simulation,Strategy,Management,City Builder,Sandbox,Economy,Cute,Nature,Funny,Realistic,Singleplayer,Relaxing,Great Soundtrack,Family Friendly,Resource Management,+"
"Battle Cry of Freedom","Mar 1 2022","1299.0","Battle Cry of Freedom brings brutal real-time first and third-person combat set in the 19th Century America, presenting players with the opportunity to re-fight the American Civil War as either the Union or the Confederates.","Very Positive","(207)","Flying Squirrel Entertainment","Flying Squirrel Entertainment","Sandbox,America,Shooter,Multiplayer,Simulation,Historical,Massively Multiplayer,War,Strategy,Military,Indie,Moddable,Action,FPS,Team-Based,3D,Tactical,Real Time Tactics,Third-Person Shooter,First-Person,+"
"Call of Duty®: Modern Warfare® 2","Nov 12 2009","1499.0","The most-anticipated game of the year and the sequel to the best-selling first-person action game of all time, Modern Warfare 2 continues the gripping and heart-racing action as players face off against a new threat dedicated to bringing the world to the brink of collapse.","Overwhelmingly Positive","(336)","Infinity Ward","Activision","Action,FPS,Multiplayer,Shooter,First-Person,Singleplayer,War,Military,Co-op,Online Co-Op,PvP,Great Soundtrack,Story Rich,Atmospheric,Adventure,Tactical,Linear,Controller,Strategy,Moddable,+"
"Subnautica: Below Zero","May 14 2021","2999.0","Dive into a freezing underwater adventure on an alien planet. Below Zero is set two years after the original Subnautica. Return to Planet 4546B to uncover the truth behind a deadly cover-up. Survive by building habitats, crafting tools, & diving deeper into the world of Subnautica.","Very Positive","(637)","Unknown Worlds Entertainment","Unknown Worlds Entertainment","Open World Survival Craft,Survival,Underwater,Open World,Singleplayer,Exploration,Adventure,Base Building,Horror,Crafting,First-Person,Aliens,Survival Horror,Sci-fi,Early Access,Story Rich,Atmospheric,Great Soundtrack,Sandbox,Multiplayer,+"
"DARK SOULS™ III","Apr 11 2016","5999.0","Dark Souls continues to push the boundaries with the latest, ambitious chapter in the critically-acclaimed and genre-defining series. Prepare yourself and Embrace The Darkness!","Very Positive","(2,936)","FromSoftware, Inc.","FromSoftware, Inc., BANDAI NAMCO Entertainment","Souls-like,Dark Fantasy,Difficult,RPG,Atmospheric,Lore-Rich,Third Person,Exploration,Story Rich,Action RPG,Co-op,Great Soundtrack,Adventure,Action,PvP,Multiplayer,Open World,Singleplayer,Replay Value,Character Customization,+"
"PGA TOUR 2K21","Aug 21 2020","1499.0","Play against the pros. Play with your crew. In PGA TOUR 2K21, you can play by the rules or create your own featuring a new PGA TOUR Career Mode, licensed courses and more! Powered by The Golf Club.","Very Positive","(116)","HB Studios Multimedia Ltd.","2K","Sports,Simulation,Local Multiplayer,Golf,Turn-Based,Singleplayer,Character Customization,+"
"DARK SOULS III Deluxe Edition","Apr 11 2016","8498.0","NA","NA","NA","NA","NA","NA"
"UNO","Jan 3 2017","999.0","UNO makes its return with new exciting features! Match cards by color or value and play action cards to change things up. Race against others to empty your hand before everyone else in Classic play or customize your experience with House Rules.","Mostly Positive","(529)","Ubisoft Entertainment","Ubisoft Entertainment","Card Game,Multiplayer,Tabletop,Board Game,Casual,Family Friendly,Funny,Strategy,Co-op,Online Co-Op,Singleplayer,Classic,War,Cult Classic,Local Multiplayer,Replay Value,Team-Based,NSFW,Action,Mature,+"
"TaleSpire","Apr 15 2021","2499.0","TaleSpire is a beautiful way to play pen and paper RPGs online. Bring your stories to life and embark upon campaigns together with your friends, regardless of where you are in the world.","Very Positive","(70)","Bouncyrock Entertainment","Bouncyrock Entertainment","Tabletop,RPG,Dungeons & Dragons,Level Editor,Online Co-Op,Building,Board Game,Simulation,Indie,Early Access,Multiplayer,CRPG,Sandbox,Fantasy,Party-Based RPG,3D,Exploration,Third Person,Atmospheric,Dark Fantasy,+"
"Fallout 1st","Apr 14 2020","1299.0","None","Mostly Negative","(11)","Bethesda Game Studios","Bethesda Softworks","Capitalism,Dark Comedy,Comedy,Dark Humor,Horror,Crime,Funny,Parody,Hentai,Illuminati,Sexual Content,Gore,Early Access,Nudity,RPG,Violent,Post-apocalyptic,Pixel Graphics,Female Protagonist,Free to Play,+"
"FAR: Changing Tides","Mar 1 2022","1599.0","An atmospheric vehicle adventure that follows the emotional journey of a boy and his ship as he embarks on a voyage to find a new home.","Very Positive","(224)","Okomotive","Frontier Foundry","Action-Adventure,Puzzle Platformer,Atmospheric,2.5D,Post-apocalyptic,Platformer,Adventure,Puzzle,Stylized,Action,Hand-drawn,Emotional,Relaxing,Underwater,Controller,Linear,Singleplayer,Mystery,Soundtrack,Multiplayer,+"
"Cities: Skylines Collection","","25354.0","NA","NA","NA","NA","NA","NA"
"Planet Zoo: Arctic Pack","Dec 17 2019","499.0","None","Mostly Positive","(294)","Frontier Developments","Frontier Developments","Simulation,Strategy,Family Friendly,Management,Sandbox,Cute,Realistic,Singleplayer,Relaxing,City Builder,Economy,Nature,Resource Management,Great Soundtrack,Funny,+"
"Gloomhaven - Jaws of the Lion","17 May 202217 May 2022","1529.0","None","['No user reviews']","0","Flaming Fowl Studios","Asmodee Digital","RPG,Strategy,Adventure,+"
"Airborne Kingdom","Mar 7 2022","1999.0","The sky city builder awaits. Create your own flying kingdom and lead it on a quest across an expansive world. Explore the varied landscape, build up a floating metropolis, aid struggling people below, uncover lost secrets and, ultimately, bring back the Airborne Kingdom legend.","Very Positive","(167)","The Wandering Band LLC","Freedom Games","Simulation,Strategy,Indie,City Builder,Base Building,Exploration,Building,Casual,Singleplayer,Sandbox,3D,Relaxing,Stylized,Colorful,Resource Management,Economy,Real-Time with Pause,Steampunk,+"
"Car Detailing Simulator","Apr 13 2022","1439.0","Car Detailing Simulator, you get a chance to renew any car and restore its splendor at the request of demanding customers! A nice and well-groomed vehicle can be the pride of every human being! Clean, polish and marvel at your creations in this highly realistic game where every little detail counts!","Very Positive","(130)","Games Incubator, GameFormatic S.A.","Games Incubator, PlayWay S.A.","Simulation,Automobile Sim,Singleplayer,Realistic,Design & Illustration,Racing,Indie,Casual,3D,Driving,Experimental,Building,Immersive Sim,Management,Education,Colorful,First-Person,Family Friendly,Retro,Stylized,+"
"Hell Let Loose DLC Collection","","6293.0","NA","NA","NA","NA","NA","NA"
"Slay the Spire","Jan 23 2019","2499.0","We fused card games and roguelikes together to make the best single player deckbuilder we could. Craft a unique deck, encounter bizarre creatures, discover relics of immense power, and Slay the Spire!","Overwhelmingly Positive","(1,069)","Mega Crit Games","Mega Crit Games","Roguelike Deckbuilder,Card Game,Card Battler,Roguelike,Deckbuilding,Turn-Based,Strategy,Singleplayer,Roguelite,Replay Value,Indie,Difficult,Dungeon Crawler,RPG,Mouse only,Great Soundtrack,2D,Procedural Generation,Fantasy,Casual,+"
"Timberborn","Sep 15 2021","2499.0","Humans are long gone. Will your lumberpunk beavers do any better? A city-building game featuring ingenious animals, vertical architecture, river control, and deadly droughts. Contains high amounts of wood.","Very Positive","(301)","Mechanistry","Mechanistry","Early Access,City Builder,Colony Sim,Base Building,Survival,Building,Management,Resource Management,Automation,Economy,Sandbox,Singleplayer,Post-apocalyptic,Agriculture,Strategy,Level Editor,3D,Science,Top-Down,Voxel,+"
"The Flipper Bundle","","5846.0","NA","NA","NA","NA","NA","NA"
"Nioh 2 – The Complete Edition","Feb 5 2021","4999.0","Battle hordes of yokai in this masocore Action RPG. Create your protagonist and embark on an adventure through a myriad of locales across Japan during the Sengoku period. Utilize the new Yokai Shift ability to defeat even the most ferocious yokai and be prepared to brave through Dark Realms created by your enemies.","Very Positive","(301)","KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.","RPG,Action,Souls-like,Character Customization,Difficult,Co-op,JRPG,Multiplayer,Fantasy,Story Rich,Dark Fantasy,Historical,Violent,Singleplayer,Dark,Medieval,Hack and Slash,Atmospheric,Gore,Female Protagonist,+"
"Valve Index Headset + Controllers","Jun 28 2019","74900.0","NA","NA","NA","NA","NA","NA"
"Who's Your Daddy?!","May 13 2016","499.0","Who's Your Daddy is a casual multiplayer game featuring a clueless father attempting to prevent his infant son from certain death. Play with up to 7 of your friends, and test your parenting skills in a competitive setup with wacky physics and over 67 potentially ominous household items.","Very Positive","(379)","Evil Tortilla Games","Evil Tortilla Games","Funny,Multiplayer,First-Person,Comedy,Simulation,Strategy,Online Co-Op,Dark Humor,Casual,Co-op,Indie,Action,Early Access,Split Screen,Difficult,Survival,Sandbox,Third Person,Adventure,Singleplayer,+"
"Disco Elysium - The Final Cut","Oct 15 2019","3999.0","Disco Elysium - The Final Cut is a groundbreaking role playing game. You’re a detective with a unique skill system at your disposal and a whole city to carve your path across. Interrogate unforgettable characters, crack murders or take bribes. Become a hero or an absolute disaster of a human being.","Very Positive","(1,773)","ZA/UM","ZA/UM","RPG,Story Rich,Choices Matter,Detective,Isometric,Atmospheric,Singleplayer,Noir,CRPG,Surreal,Point & Click,Indie,Adventure,Open World,Exploration,Funny,Visual Novel,Character Customization,Fantasy,Sexual Content,+"
"Dying Light 2 Stay Human","Feb 3 2022","5999.0","The virus won and civilization has fallen back to the Dark Ages. The City, one of the last human settlements, is on the brink of collapse. Use your agility and combat skills to survive, and reshape the world. Your choices matter.","Mostly Positive","(3,764)","Techland","Techland","Open World,Zombies,Co-op,Multiplayer,Parkour,Survival,Action,First-Person,Horror,Gore,Post-apocalyptic,Violent,Choices Matter,RPG,Adventure,Story Rich,Atmospheric,Singleplayer,Survival Horror,FPS,+"
"Call of Duty: World at War","Nov 18 2008","1499.0","Call of Duty is back, redefining war like you've never experienced before. Building on the Call of Duty 4®: Modern Warfare engine, Call of Duty: World at War immerses players into the most gritty and chaotic WWII combat ever experienced.","Very Positive","(401)","Treyarch","Activision","Zombies,World War II,FPS,Multiplayer,Action,Shooter,Co-op,Singleplayer,Moddable,First-Person,War,Online Co-Op,Gore,Historical,Classic,Survival,Great Soundtrack,Tanks,Horror,Adventure,+"
"RimWorld - Royalty","Feb 24 2020","1999.0","NA","NA","NA","NA","NA","NA"
"Conan Exiles","May 8 2018","3999.0","An online multiplayer survival game, now with mounts and mounted combat, set in the lands of Conan the Barbarian. Survive in a vast open world sandbox, build a home and kingdom, dominate your enemies in single or multiplayer.","Very Positive","(325)","Funcom","Funcom","Survival,Open World,Building,Nudity,Open World Survival Craft,Crafting,Multiplayer,RPG,Sandbox,Massively Multiplayer,Action,Adventure,Online Co-Op,Exploration,Violent,Co-op,Singleplayer,Fantasy,PvP,Gore,+"
"Stolen Realm","Oct 14 2021","1999.0","Lead a party of up to 6 heroes in online co-op or venture alone in this blend of turn-based dungeon-crawling looter and action RPG, set in a high-fantasy, low-poly world. Master deep and thrilling tactical combat in procedurally generated adventures, picking your path between battles.","Very Positive","(116)","Burst2Flame Entertainment","Burst2Flame Entertainment","Early Access,Turn-Based Tactics,Party-Based RPG,Tactical RPG,CRPG,Turn-Based Strategy,Character Customization,RPG,Strategy,Top-Down,Tactical,Turn-Based Combat,Online Co-Op,Loot,Multiplayer,Adventure,Local Co-Op,Board Game,Class-Based,Tabletop,+"
"Supporter Edition","","11398.0","NA","NA","NA","NA","NA","NA"
"Ghostrunner","Oct 27 2020","1199.0","Ghostrunner offers a unique single-player experience: fast-paced, violent combat, and an original setting that blends science fiction with post-apocalyptic themes. It tells the story of a world that has already ended and its inhabitants who fight to survive.","Very Positive","(591)","One More Level, 3D Realms, Slipgate Ironworks™, All in! Games","505 Games","Action,Cyberpunk,Fast-Paced,First-Person,Difficult,Singleplayer,Swordplay,Futuristic,Violent,Sci-fi,Hack and Slash,Action-Adventure,Great Soundtrack,Adventure,Combat,Post-apocalyptic,Fighting,Strategy,Shooter,Interactive Fiction,+"
"OMORI","Dec 25 2020","1999.0","Explore a strange world full of colorful friends and foes. When the time comes, the path you’ve chosen will determine your fate... and perhaps the fate of others as well.","Overwhelmingly Positive","(1,724)","OMOCAT, LLC","OMOCAT, LLC","Psychological Horror,Story Rich,Indie,Pixel Graphics,Great Soundtrack,RPG,Hand-drawn,Multiple Endings,RPGMaker,Horror,Colorful,Turn-Based,2D,Atmospheric,Party-Based RPG,Exploration,JRPG,Anime,Stylized,Fantasy,+"
"PGA TOUR 2K21","Aug 21 2020","1499.0","Play against the pros. Play with your crew. In PGA TOUR 2K21, you can play by the rules or create your own featuring a new PGA TOUR Career Mode, licensed courses and more! Powered by The Golf Club.","Very Positive","(116)","HB Studios Multimedia Ltd.","2K","Sports,Simulation,Local Multiplayer,Golf,Turn-Based,Singleplayer,Character Customization,+"
"DOOM Eternal Standard Edition","Mar 20 2020","3999.0","NA","NA","NA","NA","NA","NA"
"Forgive Me Father","Apr 7 2022","1999.0","Forgive Me Father is a dark retro horror FPS set in a comic book style world inspired by the novels of H.P. Lovecraft. As the only one left with full senses, you begin a journey in search of answers and relief. How long can you last?","Mostly Positive","(237)","Byte Barrel","1C Entertainment","Action,FPS,Lovecraftian,Shooter,3D,First-Person,Cartoony,Stylized,Indie,Psychedelic,Gore,Atmospheric,Retro,Violent,Dark Fantasy,Supernatural,Mystery,Character Customization,Combat,Singleplayer,+"
"Have a Nice Death","Mar 8 2022","1499.0","Have a Nice Death is a 2D action roguelike where you play as an overworked Death, whose employees have run rampant, completely throwing off the balance of souls - and his vacation plans. In order to restore order, you'll have to grab your trusty scythe and show your employees who's boss.","Very Positive","(952)","Magic Design Studios","Gearbox Publishing","Singleplayer,Action Roguelike,2D Platformer,Action,2D,Dark Humor,Controller,Cartoony,Cartoon,Early Access,Gothic,Hack and Slash,Comedy,Combat,Metroidvania,Arcade,Platformer,Roguelike,Funny,Indie,+"
