title_name,realease_date,price,description,title_review,title_rating,developer,publisher,game_tags
"Resident Evil 7 Biohazard","Jan 24 2017","989.0","Fear and isolation seep through the walls of an abandoned southern farmhouse. "7" marks a new beginning for survival horror with the “Isolated View” of the visceral new first-person perspective.","Overwhelmingly Positive","(488)","CAPCOM Co., Ltd.","CAPCOM Co., Ltd.","Horror,Survival Horror,First-Person,Singleplayer,Atmospheric,Zombies,Gore,Psychological Horror,Action,Violent,Adventure,Survival,Puzzle,Story Rich,FPS,Exploration,Multiplayer,Shooter,VR,Classic,+"
"Unpacking","Nov 2 2021","1999.0","Unpacking is a zen puzzle game about the familiar experience of pulling possessions out of boxes and fitting them into a new home. Part block-fitting puzzle, part home decoration, you are invited to create a satisfying living space while learning clues about the life you’re unpacking.","Very Positive","(1,277)","Witch Beam","Humble Games","Relaxing,Story Rich,Pixel Graphics,Cute,Casual,Simulation,Life Sim,Puzzle,Atmospheric,Singleplayer,Indie,Isometric,Female Protagonist,Family Friendly,Point & Click,Colorful,Inventory Management,Hidden Object,Experimental,2D,+"
"Baldur's Gate 3","Oct 6 2020","5999.0","Gather your party, and return to the Forgotten Realms in a tale of fellowship and betrayal, sacrifice and survival, and the lure of absolute power.","Very Positive","(867)","Larian Studios","Larian Studios","Early Access,RPG,Dungeons & Dragons,Turn-Based,Choices Matter,Story Rich,Character Customization,CRPG,Party-Based RPG,Co-op Campaign,Fantasy,Romance,Class-Based,Dark Fantasy,PvE,Narration,Stealth,Combat,Crafting,Dragons,+"
"Deep Rock Galactic","May 13 2020","2999.0","Deep Rock Galactic is a 1-4 player co-op FPS featuring badass space Dwarves, 100% destructible environments, procedurally-generated caves, and endless hordes of alien monsters.","Overwhelmingly Positive","(3,095)","Ghost Ship Games","Coffee Stain Publishing","Co-op,PvE,FPS,Loot,Exploration,Looter Shooter,Procedural Generation,Shooter,First-Person,Class-Based,Horror,Sci-fi,Action,Space,Combat,Atmospheric,Action Roguelike,Dark,Survival,Open World,+"
"Yakuza: Like a Dragon","Nov 10 2020","3299.0","Become Ichiban Kasuga, a low-ranking yakuza grunt left on the brink of death by the man he trusted most. Take up your legendary bat and get ready to crack some underworld skulls in dynamic RPG combat set against the backdrop of modern-day Japan.","Overwhelmingly Positive","(244)","Ryu Ga Gotoku Studio","SEGA","RPG,Adventure,Action,JRPG,Turn-Based Combat,Story Rich,Turn-Based,Open World,Singleplayer,Sexual Content,Funny,Crime,Great Soundtrack,Violent,Comedy,Minigames,Drama,Nudity,Anime,Third Person,+"
"Rogue Tower","Jan 28 2022","1499.0","Rogue Tower is a tower defense game with roguelike elements and a continuously expanding path which you can influence. Unlock, build, upgrade, expand, defend.","Very Positive","(907)","Die of Death Games","Die of Death Games","Strategy,Tower Defense,Casual,Roguelike,3D,Procedural Generation,Minimalist,Base Building,Singleplayer,Colorful,Building,Roguelite,Cartoony,Fantasy,Isometric,Medieval,Magic,+"
"Dead by Daylight - Sadako Rising Chapter","Mar 8 2022","699.0","None","Mostly Positive","(369)","Behaviour Interactive Inc.","Behaviour Interactive","Action,Gore,Violent,+"
"Tom Clancy's Rainbow Six® Siege - Y7 Welcome Pack","Mar 15 2022","999.0","None","Positive","(15)","Ubisoft Montreal","Ubisoft","Action,Violent,+"
"Wallpaper Engine","Nov 2018Nov 2018","399.0","Use stunning live wallpapers on your desktop. Animate your own images to create new wallpapers or import videos/websites and share them on the Steam Workshop!","Overwhelmingly Positive","(11,536)","Wallpaper Engine Team","Wallpaper Engine Team","Mature,Utilities,Software,Anime,Design & Illustration,Animation & Modeling,Casual,Memes,Indie,Cute,Early Access,Funny,Action,NSFW,Singleplayer,Music,Sandbox,Photo Editing,Game Development,Horror,+"
"RESIDENT EVIL 2 / BIOHAZARD RE:2 Deluxe Edition","Jan 25 2019","1999.0","NA","NA","NA","NA","NA","NA"
"MONSTER HUNTER RISE Deluxe Kit","Jan 12 2022","1049.0","None","Mixed","(39)","CAPCOM Co., Ltd.","CAPCOM Co., Ltd.","Action,+"
"Grounded","Jul 28 2020","2999.0","The world is a vast, beautiful and dangerous place – especially when you have been shrunk to the size of an ant. Can you thrive alongside the hordes of giant insects, fighting to survive the perils of the backyard?","Very Positive","(808)","Obsidian Entertainment","Xbox Game Studios","Survival,Multiplayer,Base Building,Crafting,Co-op,Adventure,Open World Survival Craft,Open World,Action,Horror,Online Co-Op,Exploration,Early Access,First-Person,Sandbox,Singleplayer,RPG,Third Person,Funny,Cute,+"
"Half-Life: Alyx","Mar 23 2020","5999.0","Half-Life: Alyx is Valve’s VR return to the Half-Life series. It’s the story of an impossible fight against a vicious alien race known as the Combine, set between the events of Half-Life and Half-Life 2. Playing as Alyx Vance, you are humanity’s only chance for survival.","Overwhelmingly Positive","(974)","Valve","Valve","VR,FPS,Story Rich,Horror,Shooter,Female Protagonist,First-Person,Singleplayer,Action,Zombies,Sci-fi,Atmospheric,Beautiful,Adventure,Aliens,Futuristic,Psychological Horror,Memes,Great Soundtrack,Gore,+"
"Battlefield V","Oct 22 2020","1249.0","This is the ultimate Battlefield V experience. Enter mankind’s greatest conflict with the complete arsenal of weapons, vehicles, and gadgets plus the best customization content of Year 1 and 2.","Mixed","(3,349)","DICE","Electronic Arts","FPS,World War II,Shooter,Multiplayer,Singleplayer,War,Military,First-Person,PvP,Combat,Open World,Massively Multiplayer,Action,Historical,Destruction,Atmospheric,Battle Royale,Violent,Sexual Content,Female Protagonist,+"
"Sid Meier’s Civilization® VI Anthology","","9870.0","NA","NA","NA","NA","NA","NA"
"Tabletop Simulator","Jun 5 2015","1999.0","Tabletop Simulator is the only simulator where you can let your aggression out by flipping the table! There are no rules to follow: just you, a physics sandbox, and your friends. Make your own online board games or play the thousands of community created mods. Unlimited gaming possibilities!","Overwhelmingly Positive","(383)","Berserk Games","Berserk Games","Tabletop,Board Game,Simulation,Multiplayer,Sandbox,Card Game,Trading Card Game,VR,Physics,Wargame,Casual,3D,Strategy,Moddable,Online Co-Op,Co-op,RPG,Funny,First-Person,Indie,+"
"The Sims™ 4 City Living","Jun 18 2020","1999.0","None","Mixed","(114)","Maxis","Electronic Arts","Simulation,Singleplayer,Character Customization,Funny,Classic,+"
"Baba Is You","Mar 13 2019","1049.0","Baba Is You is a puzzle game where the rules you have to follow are present as blocks you can interact with. By manipulating them, you can change how the game works, repurpose things you find in the levels and cause surprising interactions!","Overwhelmingly Positive","(168)","Hempuli Oy","Hempuli Oy","Puzzle,Indie,Difficult,Singleplayer,Pixel Graphics,Logic,Cute,Programming,2D,Sokoban,Great Soundtrack,Casual,Minimalist,Top-Down,Atmospheric,Retro,Level Editor,Strategy,Funny,Surreal,+"
"Teardown","Oct 29 2020","1999.0","Prepare the perfect heist in this simulated and fully destructible voxel world. Tear down walls with vehicles or explosives to create shortcuts. Stack objects to reach higher. Use the environment to your advantage in the most creative way you can think of.","Overwhelmingly Positive","(2,360)","Tuxedo Labs","Tuxedo Labs","Destruction,Physics,Sandbox,Voxel,First-Person,Heist,Open World,Singleplayer,Realistic,Simulation,Action,Puzzle,Tactical,Driving,Indie,Replay Value,3D,Immersive Sim,Puzzle Platformer,Early Access,+"
"Resident Evil 2","Jan 24 2019","1599.0","A deadly virus engulfs the residents of Raccoon City in September of 1998, plunging the city into chaos as flesh eating zombies roam the streets for survivors. An unparalleled adrenaline rush, gripping storyline, and unimaginable horrors await you. Witness the return of Resident Evil 2.","Overwhelmingly Positive","(623)","CAPCOM Co., Ltd.","CAPCOM Co., Ltd.","Zombies,Survival Horror,Horror,Remake,Singleplayer,Third Person,Gore,Action,Atmospheric,Puzzle,Violent,Story Rich,Classic,Survival,Female Protagonist,Dark,Multiplayer,Adventure,Shooter,Difficult,+"
"The Last Spell","Jun 3 2021","1599.0","Defend the last bastion of humanity with your squad of heroes! Exterminate fiendish monsters with magic and brute force by night and re-build your battered city defenses by day in this tactical RPG with rogue-lite mechanics.","Very Positive","(102)","Ishtar Games","The Arcade Crew, Gamera Game","Early Access,Turn-Based Combat,Base Building,Replay Value,2D,Roguelite,Pixel Graphics,Strategy RPG,Turn-Based Tactics,Tactical RPG,Dark Fantasy,Perma Death,Tower Defense,Fantasy,Turn-Based,Action,Post-apocalyptic,Turn-Based Strategy,RPG,Tactical,+"
"Satisfactory","Jun 8 2020","2999.0","Satisfactory is a first-person open-world factory building game with a dash of exploration and combat. Play alone or with friends, explore an alien planet, create multi-story factories, and enter conveyor belt heaven!","Overwhelmingly Positive","(1,837)","Coffee Stain Studios","Coffee Stain Publishing","Base Building,Automation,Open World,Multiplayer,Crafting,Co-op,Resource Management,Building,Sandbox,Exploration,Adventure,Early Access,Simulation,Strategy,Open World Survival Craft,Survival,First-Person,Indie,Sci-fi,Singleplayer,+"
"Pavlov VR","Feb 27 2017","2499.0","Pavlov vr is a multiplayer shooter in VR with heavy focus on community features. Realistic reloading features and fast paced combat as part of the core experience. Play the #1 most popular VR shooter on PC today.","Very Positive","(746)","Vankrupt Games","Vankrupt Games","VR,Action,Shooter,Multiplayer,FPS,Military,Gore,Funny,Zombies,Violent,First-Person,Indie,Singleplayer,Memes,Co-op,Competitive,PvP,Team-Based,Simulation,Early Access,+"
"Ghostwire: Tokyo","March 25March 25","5999.0","Tokyo's population has vanished, and deadly supernatural forces prowl the streets. Use an arsenal of elemental abilities to unravel the truth behind the disappearance and save Tokyo.","['No user reviews']","0","Tango Gameworks","Bethesda Softworks","Singleplayer,First-Person,Supernatural,Action-Adventure,Action,Lore-Rich,Atmospheric,Horror,Surreal,Story Rich,Mystery,Open World,Combat,Exploration,Realistic,Cyberpunk,Adventure,Multiplayer,Sexual Content,VR,+"
"Utawarerumono Complete Bundle","","4761.0","NA","NA","NA","NA","NA","NA"
"No Man's Sky","Aug 12 2016","5999.0","No Man's Sky is a game about exploration and survival in an infinite procedurally generated universe.","Very Positive","(1,722)","Hello Games","Hello Games","Open World,Open World Survival Craft,Space,Exploration,Sci-fi,Survival,Procedural Generation,Adventure,First-Person,Sandbox,Singleplayer,Multiplayer,Atmospheric,Crafting,Space Sim,Indie,Action,Simulation,FPS,Great Soundtrack,+"
"BONEWORKS","Dec 10 2019","2999.0","BONEWORKS is an Experimental Physics VR Adventure. Use found physics weapons, tools, and objects to fight across dangerous playscapes and mysterious architecture.","Very Positive","(638)","Stress Level Zero","Stress Level Zero","VR,Physics,Action,Sandbox,Shooter,Adventure,Singleplayer,Puzzle,Great Soundtrack,First-Person,Simulation,Realistic,Indie,FPS,Violent,Parkour,Horror,Sci-fi,Gore,Funny,+"
"Stellaris: Ultimate Bundle","","20235.0","NA","NA","NA","NA","NA","NA"
"RimWorld","Oct 17 2018","3499.0","A sci-fi colony sim driven by an intelligent AI storyteller. Generates stories by simulating psychology, ecology, gunplay, melee combat, climate, biomes, diplomacy, interpersonal relationships, art, medicine, trade, and more.","Overwhelmingly Positive","(1,838)","Ludeon Studios","Ludeon Studios","Colony Sim,Base Building,Survival,Strategy,Management,Sandbox,Building,Simulation,City Builder,Singleplayer,Procedural Generation,Open World,Moddable,2D,Sci-fi,Indie,Tactical RPG,Space,Western,Cartoony,+"
"Dragon Age™ Inquisition","Jun 4 2020","599.0","Winner of over 130 Game of the Year awards, discover the definitive Dragon Age: Inquisition experience. The Game of the Year Edition includes the critically acclaimed game, all three official add-ons - Jaws of Hakkon, The Descent, and Trespasser - and more.","Mostly Positive","(213)","BioWare","Electronic Arts","RPG,Open World,Character Customization,Fantasy,Singleplayer,Story Rich,Choices Matter,Action,Adventure,Sexual Content,Strategy,Female Protagonist,Third Person,Dragons,Great Soundtrack,Action RPG,Multiplayer,Atmospheric,Combat,CRPG,+"
"Hearts of Iron IV","Jun 6 2016","3999.0","Victory is at your fingertips! Your ability to lead your nation is your supreme weapon, the strategy game Hearts of Iron IV lets you take command of any nation in World War II; the most engaging conflict in world history.","Very Positive","(3,625)","Paradox Development Studio","Paradox Interactive","Strategy,World War II,Grand Strategy,Historical,War,Military,Alternate History,Multiplayer,Simulation,Tactical,Real-Time with Pause,RTS,Singleplayer,Diplomacy,Sandbox,Co-op,Great Soundtrack,Open World,Action,Casual,+"
"Bloons TD 6","Dec 18 2018","999.0","The Bloons are back and better than ever! Get ready for a massive 3D tower defense game designed to give you hours and hours of the best strategy gaming available.","Overwhelmingly Positive","(5,385)","Ninja Kiwi","Ninja Kiwi","Tower Defense,Strategy,Multiplayer,Singleplayer,Co-op,Online Co-Op,Family Friendly,Casual,3D,Cartoony,Sandbox,Funny,Difficult,Great Soundtrack,Cute,Survival,Action,Indie,2D,Adventure,+"
"Midnight Channel Collection","","3498.0","NA","NA","NA","NA","NA","NA"
"The Sims™ 4 Get To Work","Jun 18 2020","1999.0","None","Mixed","(87)","Maxis","Electronic Arts","Simulation,+"
"Blade and Sorcery","Dec 11 2018","1999.0","Blade & Sorcery is a built-for-VR medieval fantasy sandbox with full physics driven melee, ranged and magic combat. Become a powerful warrior, ranger or sorcerer and devastate your enemies.","Overwhelmingly Positive","(982)","WarpFrog","WarpFrog","VR,Action,Swordplay,Violent,Gore,Simulation,Moddable,Magic,Sandbox,Physics,Adventure,Fighting,Medieval,Indie,Singleplayer,RPG,Early Access,Fantasy,First-Person,Games Workshop,+"
"Call of Duty®: Black Ops II","Nov 12 2012","5999.0","Pushing the boundaries of what fans have come to expect from the record-setting entertainment franchise, Call of Duty®: Black Ops II propels players into a near future Cold War","Very Positive","(153)","Treyarch","Activision","Action,Multiplayer,FPS,Shooter,First-Person,Singleplayer,Co-op,War,Online Co-Op,Team-Based,Futuristic,Survival,Controller,Tactical,Adventure,Great Soundtrack,Sci-fi,Massively Multiplayer,Horror,Atmospheric,+"
"Longvinter","Feb 24 2022","1699.0","Fish, farm, craft, gather, cook, loot or steal from other players and build a campsite or a village with your friends in an open-world multiplayer sandbox game without rules!","Mixed","(613)","Uuvana Studios","Uuvana Studios","Early Access,Survival,Crafting,Multiplayer,Open World,Sandbox,Open World Survival Craft,Adventure,PvP,Exploration,Co-op,Building,Action,Shooter,Cute,Nature,Walking Simulator,Economy,Stylized,Action-Adventure,+"
"METAL GEAR RISING: REVENGEANCE","Jan 9 2014","2999.0","Developed by Kojima Productions and PlatinumGames, METAL GEAR RISING: REVENGEANCE takes the renowned METAL GEAR franchise into exciting new territory with an all-new action experience. The game seamlessly melds pure action and epic story-telling that surrounds Raiden – a child soldier transformed into a half-human, half-cyborg ninja who...","Overwhelmingly Positive","(1,567)","PlatinumGames","Konami Digital Entertainment","Great Soundtrack,Action,Hack and Slash,Spectacle fighter,Swordplay,Character Action Game,Third Person,Singleplayer,Ninja,Fast-Paced,Cyberpunk,Gore,Sci-fi,Difficult,Story Rich,Replay Value,Mechs,Adventure,Beat 'em up,Stealth,+"
"The Sims™ 4 Deluxe + Seasons Bundle","","2242.0","NA","NA","NA","NA","NA","NA"
"Halo Infinite (Campaign)","Dec 8 2021","5999.0","None","Mixed","(84)","343 Industries","Xbox Game Studios","Action,Adventure,Shooter,FPS,Singleplayer,Open World,Sci-fi,Atmospheric,Aliens,Lore-Rich,Story Rich,Space,Great Soundtrack,First-Person,Co-op,Multiplayer,Co-op Campaign,Beautiful,Epic,Hentai,+"
"CS:GO Prime Status Upgrade","Aug 21 2012","1499.0","Counter-Strike: Global Offensive (CS: GO) expands upon the team-based action gameplay that it pioneered when it was launched 19 years ago. CS: GO features new maps, characters, weapons, and game modes, and delivers updated versions of the classic CS content (de_dust2, etc.).","Very Positive","(81,022)","Valve, Hidden Path Entertainment","Valve","FPS,Shooter,Multiplayer,Competitive,Action,Team-Based,eSports,Tactical,First-Person,PvP,Online Co-Op,Co-op,Strategy,Military,War,Difficult,Trading,Realistic,Fast-Paced,Moddable,+"
"Dead Rising 3 Apocalypse Edition","Sep 5 2014","899.0","Explore the zombie-infested city of Los Perdidos, and find a way to escape before a military strike wipes the entire city, and everyone in it, off the map.","Very Positive","(68)","Capcom Game Studio Vancouver","Capcom","Zombies,Action,Open World,Co-op,Gore,Survival,Comedy,Open World Survival Craft,Third Person,Multiplayer,Funny,Crafting,Adventure,Sandbox,Online Co-Op,Horror,Singleplayer,Atmospheric,Survival Horror,RPG,+"
"Hunt: Showdown","Aug 27 2019","3999.0","Hunt: Showdown is a thrilling, high-stakes PvPvE first-person shooter. Take down nightmarish monsters, as you compete for the bounties that will bring you glory, gear, and gold in this unforgiving – and unforgettable - online multiplayer experience.","Very Positive","(1,929)","Crytek","Crytek","Hunting,Dark,Tactical,FPS,Horror,Western,Perma Death,Multiplayer,Survival,PvP,Shooter,Open World,Zombies,Atmospheric,Battle Royale,Violent,Team-Based,Online Co-Op,First-Person,Action,+"
"Valkyria Chronicles 4 Complete Edition","","999.0","NA","NA","NA","NA","NA","NA"
"X4: Split Vendetta","Mar 31 2020","899.0","None","Mostly Positive","(159)","Egosoft","Egosoft","Simulation,Action,Space,Sandbox,Space Sim,Exploration,Sci-fi,Economy,Building,Flight,+"
"Resident Evil 4","Feb 28 2014","499.0","Special agent Leon S. Kennedy is sent on a mission to rescue the U.S. President’s daughter who has been kidnapped.","Very Positive","(643)","Capcom","Capcom","Inventory Management,Survival Horror,Action,Zombies,Horror,Third-Person Shooter,Singleplayer,Adventure,Classic,Third Person,Quick-Time Events,Atmospheric,Survival,Shooter,Gore,Remake,Replay Value,Great Soundtrack,Difficult,Co-op,+"
"Cities: Skylines","Mar 10 2015","2999.0","Cities: Skylines is a modern take on the classic city simulation. The game introduces new game play elements to realize the thrill and hardships of creating and maintaining a real city whilst expanding on some well-established tropes of the city building experience.","Very Positive","(2,329)","Colossal Order Ltd.","Paradox Interactive","City Builder,Simulation,Building,Management,Strategy,Sandbox,Singleplayer,Moddable,Economy,Resource Management,Mod,Realistic,Replay Value,Casual,Modern,Real-Time with Pause,Family Friendly,Great Soundtrack,Funny,Action,+"
"Battlefield 1 ™","Jun 11 2020","999.0","Battlefield™ 1 takes you back to The Great War, WW1, where new technology and worldwide conflict changed the face of warfare forever.","Very Positive","(1,593)","DICE","Electronic Arts","FPS,Multiplayer,World War I,War,Shooter,Singleplayer,Action,First-Person,Atmospheric,PvP,Historical,Open World,Massively Multiplayer,Gore,Destruction,Tanks,Physics,Violent,Great Soundtrack,Mature,+"
"People Playground","Jul 23 2019","999.0","Shoot, stab, burn, poison, tear, vaporise, or crush ragdolls in a large open space.","Overwhelmingly Positive","(6,804)","mestiez","Studio Minus","Sandbox,Physics,Gore,Violent,Moddable,Singleplayer,Blood,2D,Simulation,Funny,Destruction,Building,Pixel Graphics,Casual,Indie,Action,Psychological Horror,Horror,Comedy,Choose Your Own Adventure,+"
"Horizon Zero Dawn™ Complete Edition","Aug 7 2020","4999.0","Experience Aloy’s legendary quest to unravel the mysteries of a future Earth ruled by Machines. Use devastating tactical attacks against your prey and explore a majestic open world in this award-winning action RPG!","Very Positive","(1,801)","Guerrilla","PlayStation PC LLC","Open World,Adventure,Singleplayer,Female Protagonist,Action,RPG,Story Rich,Post-apocalyptic,Robots,Sci-fi,Third Person,Exploration,Beautiful,Atmospheric,Action RPG,Great Soundtrack,Archery,Hunting,Dinosaurs,Stealth,+"
"Hell Let Loose DLC Collection","","6293.0","NA","NA","NA","NA","NA","NA"
"ARK: Ultimate Survivor Edition","","5935.0","NA","NA","NA","NA","NA","NA"
"The Sims™ 4 Island Living","Jun 18 2020","1999.0","None","Mixed","(59)","Maxis","Electronic Arts","Simulation,Casual,+"
"Madden NFL 22","Aug 20 2021","1799.0","Madden NFL 22 is where gameday happens. All-new features in Franchise include staff management, an enhanced scenario engine, and weekly strategy. Share avatar progress and player class between Face of The Franchise and The Yard with unified progression.","Mixed","(416)","Tiburon","Electronic Arts","Sports,Football,Controller,PvP,Realistic,Casual,Immersive Sim,eSports,Third Person,Physics,Team-Based,Strategy,Cinematic,Simulation,America,Local Co-Op,Local Multiplayer,Multiplayer,Online Co-Op,Singleplayer,+"
"Devil May Cry 4 Special Edition","Jun 23 2015","999.0","The smash-hit stylish action game DMC4 is back and better than ever, boasting new playable characters and game modes!","Very Positive","(77)","CAPCOM Co., Ltd.","CAPCOM Co., Ltd.","Action,Hack and Slash,Character Action Game,Great Soundtrack,Singleplayer,Spectacle fighter,Third Person,Stylized,Difficult,Classic,Story Rich,Anime,Atmospheric,Adventure,Beat 'em up,Replay Value,Controller,Female Protagonist,Remake,RPG,+"
"GTA V: Megalodon Shark Cash Card","","8499.0","None","['No user reviews']","0","Rockstar North","Rockstar Games","Action,Adventure,Open World,Multiplayer,Racing,Shooter,Crime,First-Person,FPS,Online Co-Op,Sexual Content,Free to Play,Singleplayer,Massively Multiplayer,Nudity,Funny,Third Person,Atmospheric,Simulation,Family Friendly,+"
"GTA V: Megalodon Shark Cash Card","","8499.0","None","['No user reviews']","0","Rockstar North","Rockstar Games","Action,Adventure,Open World,Multiplayer,Racing,Shooter,Crime,First-Person,FPS,Online Co-Op,Sexual Content,Free to Play,Singleplayer,Massively Multiplayer,Nudity,Funny,Third Person,Atmospheric,Simulation,Family Friendly,+"
"SCARLET NEXUS","Jun 24 2021","2399.0","Choose between Yuito and Kasane, elite psionics each armed with a talent in psychokinesis and their own reason to fight. Complete both of their stories to unlock all the mysteries of a Brain Punk future caught between technology and psychic abilities.","Very Positive","(292)","BANDAI NAMCO Studios Inc.","BANDAI NAMCO Entertainment","Action,RPG,Anime,Adventure,Action RPG,JRPG,Sci-fi,Action-Adventure,Combat,Character Action Game,Open World,Fighting,Interactive Fiction,Fantasy,Strategy RPG,Futuristic,Character Customization,CRPG,Singleplayer,Post-apocalyptic,+"
"RimWorld - Ideology","Jul 20 2021","1999.0","None","Mixed","(50)","Ludeon Studios","Ludeon Studios","Strategy,Indie,Simulation,Colony Sim,Survival,Base Building,+"
"Microsoft Flight Simulator Game of the Year Edition","Apr 18 2020","5999.0","Thank you to our fans – new and old! Microsoft Flight Simulator Game of the Year (GOTY) Edition offers 5 all-new aircrafts, 8 new handcrafted airports, 6 new Discovery Flights, new tutorials, and updates to the weather system. GOTY Edition is free for existing users. The sky is calling!","Mostly Positive","(839)","Asobo Studio","Xbox Game Studios","Simulation,Flight,Open World,Realistic,Multiplayer,Singleplayer,Atmospheric,Real-Time,VR,Physics,Adventure,Colorful,Family Friendly,TrackIR,Logic,Life Sim,Surreal,Beautiful,Short,Action Roguelike,+"
"The Elder Scrolls Online: High Isle","Jun 6 2022","3999.0","Welcome to High Isle, a part of Tamriel never-before-seen in the Elder Scrolls. Explore the Bretons' idyllic ocean enclave and seat of chivalric culture as you confront the ruinous forces of the Ascendant Lord.","['No user reviews']","0","Zenimax Online Studios","Bethesda Softworks","Adventure,RPG,MMORPG,Action,Exploration,Fantasy,Open World,Multiplayer,Singleplayer,Massively Multiplayer,Choose Your Own Adventure,Character Customization,Story Rich,PvP,PvE,Card Game,Lore-Rich,Action RPG,Class-Based,Medieval,+"
"Crusader Kings III Royal Edition","Sep 1 2020","7499.0","NA","NA","NA","NA","NA","NA"
"RESONANCE OF FATE™/END OF ETERNITY™ 4K/HD EDITION","Oct 17 2018","2099.0","This symphonic gunplay RPG, where you can change the fate of the world, has been remastered in a 4K/HD EDITION. Fly through the air and enjoy the blazing gun battles in this fateful tale set on a ruined planet.","Very Positive","(622)","tri-Ace","tri-Ace","RPG,JRPG,Singleplayer,Turn-Based Combat,Story Rich,Anime,Difficult,Gun Customization,Steampunk,Action,Female Protagonist,Great Soundtrack,+"
"Utawarerumono: Prelude to the Fallen","Jan 22 2021","2399.0","The first game in the Utawarerumono trilogy of story-rich tactics RPGs. Into a world filled with verdant nature, populated by folk with fluffy ears and fuzzy tails, awakens Hakuowlo, a man of masked mien and missing memory.","Very Positive","(15)","AQUAPLUS","DMM GAMES, Shiravune","Turn-Based Tactics,Visual Novel,Anime,Story Rich,Lore-Rich,Fantasy,Sci-fi,Romance,Strategy,Turn-Based Strategy,Nature,Strategy RPG,Tactical RPG,JRPG,RPG,Adventure,3D,Simulation,Sexual Content,Singleplayer,+"
"Ghosts 'n Goblins Resurrection","Jun 1 2021","2009.0","Watch as this nostalgic yet completely reimagined storybook world unravels before your very eyes. Taking cues from both Ghosts 'n Goblins and Ghouls 'n Ghosts and giving birth to something entirely new, Resurrection is a title worthy of its name.","Very Positive","(11)","CAPCOM Co., Ltd.","CAPCOM Co., Ltd.","Action,2D Platformer,Side Scroller,2D,Hand-drawn,1980s,Old School,Zombies,Dark,Dark Fantasy,Dragons,Retro,Demons,Magic,PvE,Score Attack,Multiple Endings,Difficult,Singleplayer,Local Co-Op,+"
"GROUND BRANCH","Aug 14 2018","2999.0","From one of the developers behind the original Rainbow Six® and Ghost Recon® games, comes a thinking-man's first-person shooter featuring in-depth character and weapon customization. Take your time. Think ahead. Get the job done.","Very Positive","(366)","BlackFoot Studios","MicroProse Software","Tactical,Realistic,FPS,Military,Simulation,Action,Shooter,Multiplayer,Indie,Singleplayer,Co-op,Early Access,First-Person,War,Gun Customization,Online Co-Op,Atmospheric,Strategy,Team-Based,+"
"Journey","Jun 11 2020","749.0","Explore the ancient, mysterious world of Journey as you soar above ruins and glide across sands to discover its secrets.","Very Positive","(876)","thatgamecompany","Annapurna Interactive","Adventure,Beautiful,Indie,Atmospheric,Exploration,Great Soundtrack,Relaxing,Co-op,Walking Simulator,Casual,Story Rich,Multiplayer,Stylized,Classic,Family Friendly,Music,Mystery,3D,Narrative,Singleplayer,+"
"Red Dead Online","Dec 1 2020","999.0","Step into the vibrant, ever-evolving world of Red Dead Online and experience life in frontier America. Chase down bounties, battle outlaw gangs and other players, hunt, fish and trade, search for exotic treasures, run Moonshine, and much more to discover in a world of astounding depth and detail.","Very Positive","(803)","Rockstar Games","Rockstar Games","Action,Open World,Multiplayer,Western,Adventure,Shooter,Horses,Third-Person Shooter,Online Co-Op,Realistic,PvP,Character Customization,Story Rich,Singleplayer,MMORPG,Co-op,First-Person,Controller,Violent,Gore,+"
"The Elder Scrolls V: Skyrim Special Edition","Oct 28 2016","3999.0","Winner of more than 200 Game of the Year Awards, Skyrim Special Edition brings the epic fantasy to life in stunning detail. The Special Edition includes the critically acclaimed game and add-ons with all-new features like remastered art and effects, volumetric god rays, dynamic depth of field, screen-space reflections, and more.","Very Positive","(2,090)","Bethesda Game Studios","Bethesda Softworks","Open World,RPG,Adventure,Singleplayer,Fantasy,Character Customization,Dragons,Moddable,Story Rich,Magic,First-Person,Action,Atmospheric,Great Soundtrack,Third Person,Stealth,Classic,Remake,Female Protagonist,Walking Simulator,+"
"Need for Speed™ Heat","Jun 4 2020","1399.0","Hustle by day and risk it all at night in Need for Speed™ Heat Deluxe Edition, a white-knuckle street racer, where the lines of the law fade as the sun starts to set.","Very Positive","(713)","Ghost Games","Electronic Arts","Racing,Open World,Multiplayer,Driving,Action,Adventure,Singleplayer,Co-op,Atmospheric,Combat Racing,Third Person,Arcade,Online Co-Op,Sports,First-Person,PvP,Split Screen,Character Customization,Destruction,Sexual Content,+"
"Dead Rising Triple Pack","","1491.0","NA","NA","NA","NA","NA","NA"
"Battlefield™ 2042","Nov 19 2021","2999.0","Battlefield™ 2042 is a first-person shooter that marks the return to the iconic all-out warfare of the franchise. In a near-future world transformed by disorder, adapt and overcome dynamically-changing battlegrounds with the help of your squad and a cutting-edge arsenal.","Overwhelmingly Negative","(3,777)","DICE","Electronic Arts","Shooter,Action,Multiplayer,FPS,War,First-Person,Military,Futuristic,PvP,Team-Based,Vehicular Combat,Combat,Modern,Destruction,Physics,Cinematic,Adventure,Hero Shooter,Singleplayer,Casual,+"
