title_name,realease_date,price,description,title_review,title_rating,developer,publisher,game_tags
"Conan Exiles","May 8 2018","3999.0","An online multiplayer survival game, now with mounts and mounted combat, set in the lands of Conan the Barbarian. Survive in a vast open world sandbox, build a home and kingdom, dominate your enemies in single or multiplayer.","Very Positive","(483)","Funcom","Funcom","Survival,Open World,Building,Nudity,Open World Survival Craft,Crafting,Multiplayer,RPG,Sandbox,Massively Multiplayer,Action,Adventure,Online Co-Op,Exploration,Violent,Co-op,Singleplayer,Fantasy,PvP,Gore,+"
"Dying Light Enhanced Edition","Apr 21 2016","2999.0","NA","NA","NA","NA","NA","NA"
"A Hat in Time","Oct 5 2017","1499.0","A Hat in Time is a cute-as-heck 3D platformer featuring a little girl who stitches hats for wicked powers! Freely explore giant worlds and recover Time Pieces to travel to new heights!","Overwhelmingly Positive","(464)","Gears for Breakfast","Gears for Breakfast","Cute,3D Platformer,Collectathon,Great Soundtrack,Female Protagonist,Adventure,Indie,Platformer,Funny,Exploration,Colorful,Third Person,Singleplayer,Open World,Co-op,Comedy,Moddable,Family Friendly,Action,Kickstarter,+"
"The Escapists 2","Aug 22 2017","499.0","Craft, Steal, Brawl and Escape! It’s time to bust out of the toughest prisons in the world as you return to the life of an inmate in The Escapists 2, now with multiplayer! Have you got what it takes to escape?","Very Positive","(303)","Team17, Mouldy Toof Studios","Team17","Multiplayer,Strategy,Pixel Graphics,Online Co-Op,Co-op,2D,Crafting,Simulation,Singleplayer,Indie,Sandbox,Local Co-Op,Stealth,Character Customization,Funny,Puzzle,Split Screen,Open World,Action,Difficult,+"
"iRacing","Jan 12 2015","999.0","We are the world’s premier motorsports racing game. An iRacing membership provides entry into the newest form of motorsport: internet racing. Internet racing is a fun, easy, and inexpensive way for race fan and gamers alike to enjoy the thrill of the racetrack from the comfort of their home.","Very Positive","(24)","iRacing.com Motorsport Simulations, iRacing","iRacing.com Motorsport Simulations, iRacing","Racing,Automobile Sim,Simulation,Sports,Massively Multiplayer,VR,Driving,Realistic,Multiplayer,Singleplayer,eSports,First-Person,Controller,Open World,+"
"iRacing","Jan 12 2015","999.0","We are the world’s premier motorsports racing game. An iRacing membership provides entry into the newest form of motorsport: internet racing. Internet racing is a fun, easy, and inexpensive way for race fan and gamers alike to enjoy the thrill of the racetrack from the comfort of their home.","Very Positive","(24)","iRacing.com Motorsport Simulations, iRacing","iRacing.com Motorsport Simulations, iRacing","Racing,Automobile Sim,Simulation,Sports,Massively Multiplayer,VR,Driving,Realistic,Multiplayer,Singleplayer,eSports,First-Person,Controller,Open World,+"
"Fallout 76","Apr 14 2020","3999.0","Bethesda Game Studios welcome you to Fallout 76. Twenty-five years after the bombs fall, you and your fellow Vault Dwellers emerge into post-nuclear America. Explore a vast wasteland in this open-world multiplayer addition to the Fallout story.","Mostly Positive","(871)","Bethesda Game Studios","Bethesda Softworks","Dark Comedy,RPG,Open World,Multiplayer,Capitalism,Post-apocalyptic,Survival,Base Building,Co-op,Horror,Shooter,MMORPG,Gore,Exploration,Violent,Early Access,FPS,Atmospheric,Great Soundtrack,Singleplayer,+"
"Blood Trail","Mar 27 2019","2499.0","You are Wendigo. A hard-hearted contract killer tasked with annihilating a fanatical cult. With your trusted arsenal at the ready, experience what has been called "The most violent game in VR". EARLY ACCESS includes RAID, ARENA and SANDBOX modes with a story campaign and much more on the way.","Mostly Positive","(112)","Electrovore","Electrovore","Gore,Action,Violent,VR,Early Access,Horror,Shooter,FPS,Psychological Horror,+"
"Sid Meier's Civilization V: Complete","","4933.0","NA","NA","NA","NA","NA","NA"
"New World","Sep 28 2021","3999.0","Explore a thrilling, open-world MMO filled with danger and opportunity where you'll forge a new destiny on the supernatural island of Aeternum.","Mixed","(2,988)","Amazon Games","Amazon Games","Massively Multiplayer,Open World,MMORPG,RPG,Adventure,Action,PvP,PvE,Multiplayer,Walking Simulator,Fantasy,Character Customization,Crafting,Third Person,Co-op,Open World Survival Craft,Sandbox,Violent,Souls-like,Sexual Content,+"
"MechWarrior 5: Mercenaries: JumpShip Edition","","5996.0","NA","NA","NA","NA","NA","NA"
"Batman™: Arkham Knight","Jun 23 2015","1999.0","Batman™: Arkham Knight brings the award-winning Arkham trilogy from Rocksteady Studios to its epic conclusion. Developed exclusively for New-Gen platforms, Batman: Arkham Knight introduces Rocksteady's uniquely designed version of the Batmobile.","Overwhelmingly Positive","(1,166)","Rocksteady Studios","Warner Bros. Interactive Entertainment","Action,Open World,Superhero,Stealth,Adventure,Third Person,Singleplayer,Detective,Fighting,Story Rich,Atmospheric,Dark,Comic Book,Beat 'em up,Puzzle,Mature,Strategy,Sandbox,Horror,Epic,+"
"Jurassic World Evolution 2: Premium Edition","","7737.0","NA","NA","NA","NA","NA","NA"
"Injustice 2 Legendary Edition","Mar 27 2018","1199.0","NA","NA","NA","NA","NA","NA"
"Strange Horticulture","Jan 21 2022","1499.0","Strange Horticulture is an occult puzzle game in which you play as the proprietor of a local plant store. Find and identify new plants, pet your cat, speak to a coven, or join a cult. Use your collection of powerful plants to influence the story and unravel Undermere’s dark mysteries.","Overwhelmingly Positive","(493)","Bad Viking","Iceberg Interactive","Mystery,Exploration,Puzzle,Investigation,Nature,2D,Relaxing,Detective,Choices Matter,Multiple Endings,Story Rich,Simulation,Lovecraftian,Atmospheric,Adventure,Dark,Conversation,Point & Click,Alternate History,Colorful,+"
"Apex Legends™ - Champion Edition","Nov 5 2020","3999.0","None","Very Positive","(17)","Respawn Entertainment","Electronic Arts","Action,Adventure,Battle Royale,Multiplayer,FPS,Shooter,First-Person,Free to Play,+"
"SnowRunner","May 18 2021","2999.0","Get ready for the next-generation off-road experience! Drive powerful vehicles and overcome extreme open environments to complete dozens of challenging missions solo or with up to 3 friends!","Very Positive","(530)","Saber Interactive","Focus Home Interactive","Simulation,Adventure,Automobile Sim,Exploration,Sandbox,First-Person,Farming Sim,Realistic,Immersive Sim,Third Person,Driving,Open World,Atmospheric,Racing,ATV,Snow,Nature,Physics,Multiplayer,PvE,+"
"Persona 4 Arena Ultimax","Mar 16 2022","2999.0","A Persona 4 Smackdown!","['No user reviews']","0","Arc System Works, ATLUS","SEGA","Action,2D Fighter,Story Rich,2D,Multiplayer,Anime,Fighting,Great Soundtrack,Visual Novel,Sexual Content,+"
"Monster Hunter: World","Aug 9 2018","2999.0","Welcome to a new world! In Monster Hunter: World, the latest installment in the series, you can enjoy the ultimate hunting experience, using everything at your disposal to hunt monsters in a new world teeming with surprises and excitement.","Very Positive","(1,379)","CAPCOM Co., Ltd.","CAPCOM Co., Ltd.","Co-op,Multiplayer,Action,Open World,RPG,Third Person,Character Customization,Adventure,Fantasy,Singleplayer,Difficult,Action RPG,Exploration,Great Soundtrack,Replay Value,Atmospheric,Hack and Slash,JRPG,Souls-like,MMORPG,+"
"Subnautica: Below Zero","May 14 2021","2999.0","Dive into a freezing underwater adventure on an alien planet. Below Zero is set two years after the original Subnautica. Return to Planet 4546B to uncover the truth behind a deadly cover-up. Survive by building habitats, crafting tools, & diving deeper into the world of Subnautica.","Very Positive","(956)","Unknown Worlds Entertainment","Unknown Worlds Entertainment","Open World Survival Craft,Survival,Underwater,Open World,Singleplayer,Exploration,Adventure,Base Building,Horror,Crafting,First-Person,Aliens,Survival Horror,Sci-fi,Early Access,Story Rich,Atmospheric,Great Soundtrack,Sandbox,Multiplayer,+"
"American Truck Simulator - Colorado","Nov 12 2020","899.0","None","Very Positive","(545)","SCS Software","SCS Software","Simulation,Indie,Driving,Open World,Realistic,America,Relaxing,Exploration,Singleplayer,+"
"Poppy Playtime","Oct 12 2021","499.0","You must stay alive in this horror/puzzle adventure. Try to survive the vengeful toys waiting for you in the abandoned toy factory. Use your GrabPack to hack electrical circuits or nab anything from afar. Explore the mysterious facility... and don't get caught.","Very Positive","(1,474)","MOB Games","MOB Games","Horror,Puzzle,Singleplayer,First-Person,Survival Horror,Dark,Indie,Psychological Horror,Lore-Rich,Survival,Mystery,1980s,Atmospheric,Thriller,Adventure,Cartoony,Action,Physics,Action-Adventure,Multiplayer,+"
"Fallout 4","Nov 10 2015","1999.0","Bethesda Game Studios, the award-winning creators of Fallout 3 and The Elder Scrolls V: Skyrim, welcome you to the world of Fallout 4 – their most ambitious game ever, and the next generation of open-world gaming.","Very Positive","(2,068)","Bethesda Game Studios","Bethesda Softworks","Open World,Post-apocalyptic,Exploration,Singleplayer,RPG,Atmospheric,Adventure,Shooter,First-Person,Story Rich,Action,Sci-fi,FPS,Action RPG,Sandbox,Great Soundtrack,Third Person,Survival,Third-Person Shooter,Casual,+"
"BABYLON'S FALL","Mar 3 2022","5999.0","Experience acclaimed developer PlatinumGames' signature combat in BABYLON’S FALL with up to 3 other players or take on the Tower of Babel alone, in this new cooperative action RPG.","Mixed","(135)","Square Enix, PlatinumGames Inc.","Square Enix","RPG,Action-Adventure,Mystery Dungeon,Action,Dragons,Swordplay,Dark Fantasy,Demons,Dystopian,Fantasy,Crafting,Combat,Co-op,Multiplayer,Online Co-Op,Singleplayer,Early Access,Violent,Hack and Slash,Souls-like,+"
"NEEDY STREAMER OVERLOAD","Jan 21 2022","1599.0","NEEDY STREAMER OVERLOAD is a “multi-ending ADV” depicting daily life with “OMGkawaiiAngel”, a young girl with a rather extreme need for approval attempting to become the #1 “Internet Angel” (streamer).","Overwhelmingly Positive","(3,461)","WSS playground, xemono","WSS playground","Visual Novel,Psychological Horror,Anime,Cute,Point & Click,Pixel Graphics,Choose Your Own Adventure,2D,Adventure,Psychedelic,Psychological,Colorful,Dark Humor,Sexual Content,Multiple Endings,Story Rich,Text-Based,Singleplayer,Conversation,Simulation,+"
"Resident Evil 6 Complete","Mar 21 2013","799.0","NA","NA","NA","NA","NA","NA"
"Gunfire Reborn","Nov 18 2021","1999.0","Gunfire Reborn is a level-based adventure game featuring FPS, Roguelite and RPG. Players can control heroes with various abilities to experience diverse Build gameplay, use various weapons to explore procedurally-generated levels. You can play the game alone, or join 4-player coop.","Very Positive","(930)","Duoyi Games","Duoyi Games","FPS,Co-op,Roguelite,Online Co-Op,Roguelike,Multiplayer,Indie,Action,Looter Shooter,Adventure,RPG,Early Access,Shooter,Action Roguelike,First-Person,Dungeon Crawler,Replay Value,Singleplayer,Fast-Paced,Souls-like,+"
"Stranded Deep","Jan 23 2015","1499.0","Take the role of a plane crash survivor stranded somewhere in the Pacific Ocean. Come face to face with some of the most life threatening scenarios that will result in a different experience each time you play. Scavenge. Discover. Survive.","Mostly Positive","(401)","Beam Team Games","Beam Team Publishing","Open World Survival Craft,Survival,Multiplayer,Open World,Crafting,First-Person,Adventure,Exploration,Realistic,Singleplayer,Building,Sandbox,Co-op,Simulation,Early Access,Underwater,Action,Atmospheric,Indie,Strategy,+"
"Hollow Knight","Feb 24 2017","1499.0","Forge your own path in Hollow Knight! An epic action adventure through a vast ruined kingdom of insects and heroes. Explore twisting caverns, battle tainted creatures and befriend bizarre bugs, all in a classic, hand-drawn 2D style.","Overwhelmingly Positive","(6,636)","Team Cherry","Team Cherry","Metroidvania,Souls-like,Platformer,Great Soundtrack,Difficult,2D,Indie,Atmospheric,Exploration,Singleplayer,Adventure,Story Rich,Hand-drawn,Action,Dark Fantasy,Multiple Endings,Open World,Cute,Controller,Side Scroller,+"
"Kingdom Two Crowns","Dec 11 2018","899.0","In Kingdom Two Crowns, players must work in the brand-new solo or co-op campaign mode to build their kingdom and secure it from the threat of the Greed. Experience new technology, units, enemies, mounts, and secrets in the next evolution of the award-winning micro strategy franchise!","Very Positive","(334)","Stumpy🐙Squid, Fury Studios, Coatsink","Raw Fury","Strategy,Adventure,Pixel Graphics,Indie,Simulation,Colony Sim,Co-op,Base Building,Multiplayer,Local Co-Op,Survival,Tower Defense,2D,Side Scroller,Online Co-Op,Great Soundtrack,Fantasy,Medieval,Atmospheric,Singleplayer,+"
"Mass Effect™ Legendary Edition","May 14 2021","5999.0","The Mass Effect™ Legendary Edition includes single-player base content and over 40 DLC from the highly acclaimed Mass Effect, Mass Effect 2, and Mass Effect 3 games, including promo weapons, armors, and packs — remastered and optimized for 4K Ultra HD.","Very Positive","(792)","BioWare","Electronic Arts","RPG,Story Rich,Choices Matter,Sci-fi,Action,Singleplayer,Third-Person Shooter,Space,Action RPG,Character Customization,Shooter,Sexual Content,Great Soundtrack,Atmospheric,Military,Combat,Nudity,Classic,Tactical RPG,Female Protagonist,+"
"FINAL FANTASY XIV Online","Feb 18 2014","1999.0","Take part in an epic and ever-changing FINAL FANTASY as you adventure and explore with friends from around the world.","Very Positive","(1,186)","Square Enix","Square Enix","MMORPG,RPG,Massively Multiplayer,Fantasy,JRPG,Great Soundtrack,Character Customization,Story Rich,Open World,Anime,Multiplayer,Adventure,Magic,Action,Atmospheric,Co-op,Action RPG,Online Co-Op,Female Protagonist,Singleplayer,+"
"Destiny 2: Forsaken Pack","Jan 18 2022","1999.0","None","Mostly Negative","(115)","Bungie","Bungie","Adventure,Action,MMORPG,Multiplayer,First-Person,Shooter,FPS,Looter Shooter,Co-op,Psychological Horror,+"
"DeadPoly","Jan 12 2022","1799.0","DeadPoly is a polygon zombie survival looter shooter with base building and crafting. Your only goal is survival, everything else is optional.","Very Positive","(171)","TFL Games","TFL Games","Zombies,Survival,Third-Person Shooter,Post-apocalyptic,Open World,Open World Survival Craft,Singleplayer,Multiplayer,Online Co-Op,PvP,Action,PvE,Loot,Crafting,Sandbox,Building,Base Building,Shooter,Looter Shooter,Early Access,+"
"GTA V: Megalodon Shark Cash Card","","9999.0","None","['No user reviews']","0","Rockstar North","Rockstar Games","Action,Adventure,Open World,Multiplayer,Racing,Shooter,Crime,First-Person,FPS,Online Co-Op,Sexual Content,Free to Play,Singleplayer,Massively Multiplayer,Nudity,Funny,Third Person,Atmospheric,Simulation,Family Friendly,+"
"Legendary Tales","Sep 9 2021","3499.0","Legendary tales is a VR Action roleplaying game with up to 4 player co-op. Collect items, enhance your abilities and fight your way through an ever changing dungeon to make your own Legendary Tales.","Very Positive","(116)","Urban Wolf Games Inc.","Urban Wolf Games Inc.","VR,Online Co-Op,Gore,Swordplay,Action,Medieval,Fantasy,Magic,Adventure,Action RPG,Dark Fantasy,RPG,Combat,Action-Adventure,Souls-like,Dungeon Crawler,PvE,Early Access,Indie,Simulation,+"
"GTA V: Megalodon Shark Cash Card","","9999.0","None","['No user reviews']","0","Rockstar North","Rockstar Games","Action,Adventure,Open World,Multiplayer,Racing,Shooter,Crime,First-Person,FPS,Online Co-Op,Sexual Content,Free to Play,Singleplayer,Massively Multiplayer,Nudity,Funny,Third Person,Atmospheric,Simulation,Family Friendly,+"
"Pummel Party","Sep 20 2018","1499.0","Pummel Party is a 4-8 player online and local-multiplayer party game. Pummel friends or AI using a wide array of absurd items in the board mode and compete to destroy friendships in the unique collection of minigames.","Very Positive","(521)","Rebuilt Games","Rebuilt Games","Multiplayer,Funny,Online Co-Op,4 Player Local,Board Game,Casual,Co-op,Local Multiplayer,Minigames,Indie,Action,Local Co-Op,Party,Party Game,Comedy,Tabletop,Controller,Colorful,Gore,Singleplayer,+"
"RimWorld - Royalty","Feb 24 2020","1999.0","NA","NA","NA","NA","NA","NA"
"Stormworks: Build and Rescue","Sep 17 2020","2499.0","Join a world where you design, create and pilot your own air sea rescue service. Release your inner hero as you battle fierce storms out at sea to rescue those in need.","Very Positive","(1,037)","Geometa","Geometa","Sandbox,Flight,Open World,Building,Exploration,Programming,Sailing,Open World Survival Craft,Immersive Sim,Base Building,Survival,PvP,Character Customization,Tutorial,First-Person,Naval,Physics,Trains,Automation,Crafting,+"
"Portal Bundle","","1498.0","NA","NA","NA","NA","NA","NA"
"Destiny 2: Shadowkeep","Oct 1 2019","2499.0","None","Very Negative","(61)","Bungie","Bungie","Adventure,Action,Looter Shooter,FPS,First-Person,MMORPG,Loot,Lore-Rich,Online Co-Op,Space,Great Soundtrack,Shooter,Co-op,Massively Multiplayer,Sci-fi,Atmospheric,Singleplayer,Open World,Competitive,Multiplayer,+"
"The Jackbox Party Pack 6","Oct 17 2019","1949.0","It’s the wildest Party Pack yet, with the absurd deathmatch Trivia Murder Party 2, the weird word circus Dictionarium, the hidden identity game Push The Button, the comedy contest Joke Boat and the offbeat personality test Role Models.","Very Positive","(27)","Jackbox Games, Inc.","Jackbox Games, Inc.","Trivia,Casual,Indie,Multiplayer,Local Multiplayer,Funny,Comedy,Party,Board Game,Local Co-Op,Co-op,Family Friendly,Party Game,Social Deduction,Singleplayer,+"
"The Jackbox Party Quintpack","","5429.0","NA","NA","NA","NA","NA","NA"
"XCOM: Ultimate Collection","","1992.0","NA","NA","NA","NA","NA","NA"
"The Sims™ 4 Seasons","Jun 18 2020","3999.0","None","Mostly Negative","(49)","Maxis","Electronic Arts","Simulation,Character Customization,Singleplayer,Funny,Classic,+"
"theHunter: Call of the Wild™","Feb 16 2017","1999.0","Experience an atmospheric hunting game like no other in this realistic and visually breathtaking open world. Immerse yourself in the atmospheric single player campaign, or share the ultimate hunting experience with friends.","Very Positive","(2,241)","Expansive Worlds","Expansive Worlds","Hunting,Open World,Multiplayer,Simulation,First-Person,Shooter,Survival,Realistic,Co-op,Adventure,FPS,Action,Singleplayer,Walking Simulator,Online Co-Op,Atmospheric,Sports,Combat,Strategy,Gore,+"
"Football Manager 2022","Nov 8 2021","5499.0","The closest thing to real football management. FM22 brings new, progressive ways to find your winning edge, instill your footballing style and earn it on the pitch.","Very Positive","(834)","Sports Interactive","SEGA","Sports,Management,Real Time Tactics,Simulation,Soccer,Football,Strategy,eSports,Character Customization,Multiplayer,3D,2D,Text-Based,Singleplayer,+"
"Police Simulator: Patrol Officers","Jun 17 2021","2499.0","Welcome to Brighton! Join the police force of this fictitious American city and experience the day to day life of a police officer.","Very Positive","(285)","Aesir Interactive","astragon Entertainment","Crime,Simulation,Open World,Realistic,Early Access,Multiplayer,Investigation,Immersive Sim,Automobile Sim,Singleplayer,Third Person,Education,3D,Exploration,Female Protagonist,Co-op,Beat 'em up,Looter Shooter,Survival Horror,Nudity,+"
"Planet Zoo: Premium Edition","","6671.0","NA","NA","NA","NA","NA","NA"
"Wingspan","Sep 17 2020","1199.0","Wingspan is a relaxing, award-winning strategy card game about birds for 1 to 5 players. Each bird you play extends a chain of powerful combinations in one of your three habitats. Your goal is to discover and attract the best birds to your network of wildlife preserves.","Very Positive","(191)","Monster Couch","Monster Couch, Stonemaier Games, indienova","Local Co-Op,Singleplayer,Local Multiplayer,Board Game,Card Game,Strategy,Relaxing,Turn-Based Strategy,Cute,Nature,PvP,Building,Economy,Resource Management,Asynchronous Multiplayer,Tabletop,Co-op,2D,Multiplayer,Hand-drawn,+"
"Planet Zoo","Nov 5 2019","4499.0","Build a world for wildlife in Planet Zoo. From the developers of Planet Coaster and Zoo Tycoon comes the ultimate zoo sim. Construct detailed habitats, manage your zoo, and meet authentic living animals who think, feel and explore the world you create around them.","Very Positive","(839)","Frontier Developments","Frontier Developments","Management,Simulation,Building,Sandbox,Nature,City Builder,Economy,Family Friendly,Realistic,Singleplayer,Resource Management,Cute,Great Soundtrack,Strategy,Relaxing,Open World,Funny,Casual,Multiplayer,Horses,+"
"Back 4 Blood","Oct 12 2021","5999.0","Back 4 Blood is a thrilling cooperative first-person shooter from the creators of the critically acclaimed Left 4 Dead franchise. Experience the intense 4 player co-op narrative campaign, competitive multiplayer as human or Ridden, and frenetic gameplay that keeps you in the action.","Mixed","(925)","Turtle Rock Studios","Warner Bros. Games, Warner Bros. Interactive Entertainment","Zombies,Online Co-Op,Action,Multiplayer,Shooter,FPS,Co-op,Gore,First-Person,Horror,Singleplayer,Blood,Violent,Survival,Adventure,PvP,Survival Horror,PvE,Roguelite,Replay Value,+"
"The Elder Scrolls® Online","May 22 2017","1999.0","Join over 18 million players in the award-winning online multiplayer RPG and experience limitless adventure in a persistent Elder Scrolls world. Battle, craft, steal, or explore, and combine different types of equipment and abilities to create your own style of play. No game subscription required.","Very Positive","(1,391)","Zenimax Online Studios","Bethesda Softworks","RPG,MMORPG,Adventure,Exploration,Fantasy,Open World,Action,Multiplayer,Singleplayer,Massively Multiplayer,PvP,PvE,Lore-Rich,Choose Your Own Adventure,Character Customization,Story Rich,Atmospheric,Class-Based,Action RPG,Magic,+"
"Disco Elysium - The Final Cut","Oct 15 2019","3999.0","Disco Elysium - The Final Cut is a groundbreaking role playing game. You’re a detective with a unique skill system at your disposal and a whole city to carve your path across. Interrogate unforgettable characters, crack murders or take bribes. Become a hero or an absolute disaster of a human being.","Very Positive","(1,604)","ZA/UM","ZA/UM","RPG,Story Rich,Choices Matter,Detective,Isometric,Atmospheric,Singleplayer,CRPG,Noir,Surreal,Point & Click,Indie,Adventure,Open World,Exploration,Funny,Visual Novel,Character Customization,Fantasy,Sexual Content,+"
"Cities: Skylines - Sunset Harbor","Mar 26 2020","1499.0","None","Mixed","(476)","Colossal Order Ltd.","Paradox Interactive","Simulation,Strategy,City Builder,Management,+"
"Cities: Skylines - Industries","Oct 23 2018","1499.0","None","Mostly Positive","(613)","Colossal Order Ltd.","Paradox Interactive","Simulation,Strategy,City Builder,Singleplayer,Management,+"
"DCS: F/A-18C Hornet","Jun 1 2018","7999.0","None","Very Positive","(14)","Eagle Dynamics SA","Eagle Dynamics SA","Simulation,Flight,Military,VR,Realistic,+"
"Farming Simulator 22 - Year 1 Bundle","","8728.0","NA","NA","NA","NA","NA","NA"
"Tom Clancy's Rainbow Six® Siege","Dec 1 2015","1999.0","Tom Clancy's Rainbow Six Siege is the latest installment of the acclaimed first-person shooter franchise developed by the renowned Ubisoft Montreal studio.","Very Positive","(10,047)","Ubisoft Montreal","Ubisoft","FPS,Hero Shooter,Multiplayer,Tactical,Shooter,Team-Based,Action,First-Person,Competitive,Co-op,Strategy,Realistic,Online Co-Op,Destruction,Physics,Atmospheric,Singleplayer,Massively Multiplayer,Casual,Simulation,+"
"Tom Clancy's Ghost Recon® Wildlands","Mar 7 2017","4999.0","Create a team with up to 3 friends in Tom Clancy’s Ghost Recon® Wildlands and enjoy the ultimate military shooter experience set in a massive, dangerous, and responsive open world.","Very Positive","(811)","Ubisoft Paris, Ubisoft Annecy, Ubisoft Bucharest, Ubisoft Montpellier, Ubisoft Milan, Reflections, Ubisoft Belgrade","Ubisoft","Open World,Shooter,Co-op,Multiplayer,Action,Tactical,Stealth,Singleplayer,Third-Person Shooter,Military,FPS,Online Co-Op,Adventure,Third Person,Survival,Strategy,Sandbox,First-Person,Atmospheric,PvP,+"
"Hell Let Loose DLC Collection","","6293.0","NA","NA","NA","NA","NA","NA"
"Detroit: Become Human","Jun 18 2020","3999.0","Detroit: Become Human puts the destiny of both mankind and androids in your hands, taking you to a near future where machines have become more intelligent than humans. Every choice you make affects the outcome of the game, with one of the most intricately branching narratives ever created.","Very Positive","(1,305)","Quantic Dream","Quantic Dream","Choices Matter,Story Rich,Multiple Endings,Cinematic,Singleplayer,Emotional,Adventure,Sci-fi,Futuristic,Beautiful,Robots,Great Soundtrack,Third Person,Atmospheric,Dynamic Narration,Cyberpunk,Replay Value,Violent,Narration,Female Protagonist,+"
"Golf It!","Feb 17 2017","449.0","Golf It! is a multiplayer Minigolf game with focus on a dynamic, fun and creative multiplayer experience. One of the most exciting features is a Multiplayer Editor, where you can build and play custom maps together with your friends.","Very Positive","(345)","Perfuse Entertainment","Perfuse Entertainment","Mini Golf,Multiplayer,Golf,Casual,Sports,Funny,Early Access,Simulation,Online Co-Op,Singleplayer,Level Editor,Indie,Local Multiplayer,Sandbox,Co-op,Memes,Family Friendly,Difficult,Strategy,VR,+"
"The Jackbox Party Pack 4","Oct 19 2017","1374.0","The fourth pack in this storied party game franchise features Fibbage 3 and its new game mode, Fibbage: Enough About You; the twisted web game Survive the Internet; the dating contest Monster Seeking Monster; the deranged debate match Bracketeering; and the one-up art game Civic Doodle.","Very Positive","(37)","Jackbox Games, Inc.","Jackbox Games, Inc.","Casual,Trivia,Local Multiplayer,Indie,Strategy,Funny,Multiplayer,Party Game,Party,Board Game,Comedy,Co-op,Family Friendly,Local Co-Op,+"
"Total War: WARHAMMER II","Sep 28 2017","5999.0","Strategy gaming perfected. A breath-taking campaign of exploration, expansion and conquest across a fantasy world. Turn-based civilisation management and real-time epic strategy battles with thousands of troops and monsters at your command.","Very Positive","(794)","CREATIVE ASSEMBLY, Feral Interactive (Mac), Feral Interactive (Linux)","SEGA, Feral Interactive (Mac), Feral Interactive (Linux)","Strategy,Fantasy,Turn-Based Strategy,RTS,Grand Strategy,War,Multiplayer,Games Workshop,Action,Turn-Based,Singleplayer,Dark Fantasy,Co-op,Tactical,Real Time Tactics,Atmospheric,Story Rich,Dinosaurs,Great Soundtrack,Warhammer 40K,+"
"Car Mechanic Simulator 2021 - Silver Bundle","","4764.0","NA","NA","NA","NA","NA","NA"
"GROUND BRANCH","Aug 14 2018","2999.0","From one of the developers behind the original Rainbow Six® and Ghost Recon® games, comes a thinking-man's first-person shooter featuring in-depth character and weapon customization. Take your time. Think ahead. Get the job done.","Overwhelmingly Positive","(487)","BlackFoot Studios","MicroProse Software","Tactical,Realistic,FPS,Military,Simulation,Action,Shooter,Indie,Multiplayer,Singleplayer,Early Access,Co-op,First-Person,War,Gun Customization,Online Co-Op,Atmospheric,Strategy,Team-Based,+"
"ROUNDS","Apr 1 2021","599.0","Rounds is a 1v1 rogue-lite shooter where each round gets more intense. The losing player of each round unlocks clever upgrades to create a better build to counter their opponent.","Overwhelmingly Positive","(752)","Landfall","Landfall","Multiplayer,Fighting,Local Multiplayer,2D Fighter,Deckbuilding,Indie,Action,Physics,Card Battler,Roguelite,2D,Card Game,Roguelike Deckbuilder,Side Scroller,Platformer,2D Platformer,Arcade,PvP,Party Game,Twin Stick Shooter,+"
"Arma 3 Ultimate Edition","","11975.0","NA","NA","NA","NA","NA","NA"
"Mon Bazou","Dec 16 2021","1399.0","Build your crappy vehicle into a race car, install the parts yourself. Make money by cutting wood, racing at night or delivering pizza. Maybe you want to manage a sugar shack or build yourself a big garage?","Overwhelmingly Positive","(928)","Santa Goat","Santa Goat","Choose Your Own Adventure,Sandbox,Simulation,Building,Automobile Sim,Crafting,Motorbike,Physics,3D,Racing,Relaxing,Early Access,Singleplayer,Adventure,Voxel,Offroad,Family Friendly,Logic,Driving,Open World,+"
"In Silence","Oct 29 2021","699.0","In Silence is a multiplayer horror game. One player takes on the role of the monster who has hypersensitive hearing abilities and is almost completely blind. The other players(2-6) play as survivors, trying to escape or hunting the monster.","Mostly Positive","(119)","Ravenhood Games","Ravenhood Games","Horror,Multiplayer,Online Co-Op,Survival Horror,Co-op,Psychological Horror,Survival,Stealth,Action,Social Deduction,Singleplayer,First-Person,Atmospheric,PvP,Strategy,Dark,Puzzle,Adventure,Mystery,Gore,+"
"TaleSpire","Apr 15 2021","2499.0","TaleSpire is a beautiful way to play pen and paper RPGs online. Bring your stories to life and embark upon campaigns together with your friends, regardless of where you are in the world.","Very Positive","(96)","Bouncyrock Entertainment","Bouncyrock Entertainment","Tabletop,RPG,Dungeons & Dragons,Level Editor,Online Co-Op,Building,Board Game,Simulation,Indie,Early Access,Multiplayer,CRPG,Sandbox,Fantasy,Party-Based RPG,3D,Exploration,Third Person,Atmospheric,Dark Fantasy,+"
"The Sims™ 4 Deluxe + Seasons Bundle","","5938.0","NA","NA","NA","NA","NA","NA"
"Assetto Corsa Ultimate Edition","","3988.0","NA","NA","NA","NA","NA","NA"
"Overcooked! 2  - Gourmet Edition","","1684.0","NA","NA","NA","NA","NA","NA"
