title_name,realease_date,price,description,title_review,title_rating,developer,publisher,game_tags
"Assassin's Creed® Unity","Nov 11 2014","449.0","Assassin’s Creed® Unity tells the story of Arno, a young man who embarks upon an extraordinary journey to expose the true powers behind the French Revolution. In the brand new co-op mode, you and your friends will also be thrown in the middle of a ruthless struggle for the fate of a nation.","Very Positive","(766)","Ubisoft","Ubisoft","Open World,Parkour,Assassin,Stealth,Historical,Co-op,Action,Adventure,Third Person,Multiplayer,Online Co-Op,Atmospheric,Singleplayer,Story Rich,Great Soundtrack,RPG,Action RPG,Sandbox,Tactical,Simulation,+"
"STAR WARS™: The Old Republic™  - Subscriptions","Jul 21 2020","1499.0","None","Overwhelmingly Negative","(134)","BioWare","Electronic Arts","Massively Multiplayer,MMORPG,+"
"Fallout 1st","Apr 14 2020","1299.0","None","Mostly Negative","(20)","Bethesda Game Studios","Bethesda Softworks","Capitalism,Dark Comedy,Comedy,Dark Humor,Horror,Crime,Funny,Parody,Hentai,Illuminati,Sexual Content,Gore,Early Access,Nudity,RPG,Violent,Post-apocalyptic,Pixel Graphics,Female Protagonist,Free to Play,+"
"Fallout 1st","Apr 14 2020","1299.0","None","Mostly Negative","(20)","Bethesda Game Studios","Bethesda Softworks","Capitalism,Dark Comedy,Comedy,Dark Humor,Horror,Crime,Funny,Parody,Hentai,Illuminati,Sexual Content,Gore,Early Access,Nudity,RPG,Violent,Post-apocalyptic,Pixel Graphics,Female Protagonist,Free to Play,+"
"FINAL FANTASY XIV Online - Complete Edition","","5998.0","NA","NA","NA","NA","NA","NA"
"Remnant: From the Ashes - Complete Edition","","2155.0","NA","NA","NA","NA","NA","NA"
"Warhammer: Vermintide 2","Mar 8 2018","599.0","The critically acclaimed Vermintide 2 is a visually stunning and groundbreaking melee action game pushing the boundaries of the first person co-op genre. Join the fight now!","Very Positive","(571)","Fatshark","Fatshark","Co-op,First-Person,Hack and Slash,Online Co-Op,Multiplayer,Gore,Dark Fantasy,Action,Violent,Fantasy,PvE,Games Workshop,Atmospheric,Action RPG,FPS,Singleplayer,Survival,Adventure,Indie,Open World,+"
"Fallout New Vegas Ultimate","Feb 7 2012","1999.0","NA","NA","NA","NA","NA","NA"
"Medieval Dynasty","Sep 23 2021","3499.0","Hunt, survive, build and lead in the harsh Middle Ages: Create your own Medieval Dynasty and ensure its long-lasting prosperity or die trying!","Very Positive","(479)","Render Cube","Toplitz Productions","Survival,Building,Open World,Medieval,RPG,Singleplayer,City Builder,Simulation,Crafting,Adventure,Sandbox,Colony Sim,Multiplayer,Resource Management,Realistic,Action,Exploration,Historical,First-Person,Early Access,+"
"Far Cry Bundle","","4942.0","NA","NA","NA","NA","NA","NA"
"STAR WARS™: The Old Republic™  - Subscriptions","Jul 21 2020","1499.0","None","Overwhelmingly Negative","(134)","BioWare","Electronic Arts","Massively Multiplayer,MMORPG,+"
"STAR WARS™: The Old Republic™  - Subscriptions","Jul 21 2020","1499.0","None","Overwhelmingly Negative","(134)","BioWare","Electronic Arts","Massively Multiplayer,MMORPG,+"
"STAR WARS™: The Old Republic™  - Subscriptions","Jul 21 2020","1499.0","None","Overwhelmingly Negative","(134)","BioWare","Electronic Arts","Massively Multiplayer,MMORPG,+"
"South Park™: The Fractured But Whole™","Oct 16 2017","1249.0","From the creators of South Park, Trey Parker and Matt Stone, comes South Park: The Fractured But Whole, a sequel to 2014's award-winning South Park: The Stick of Truth.","Very Positive","(216)","Ubisoft San Francisco","Ubisoft","RPG,Comedy,Dark Humor,Funny,Superhero,Singleplayer,Mature,Turn-Based,Memes,Cartoon,Adventure,Story Rich,Nudity,Open World,Satire,Action,2D,Sexual Content,Illuminati,Atmospheric,+"
"Back 4 Blood","Oct 12 2021","5999.0","Back 4 Blood is a thrilling cooperative first-person shooter from the creators of the critically acclaimed Left 4 Dead franchise. Experience the intense 4 player co-op narrative campaign, competitive multiplayer as human or Ridden, and frenetic gameplay that keeps you in the action.","Mixed","(731)","Turtle Rock Studios","Warner Bros. Games, Warner Bros. Interactive Entertainment","Zombies,Online Co-Op,Action,Multiplayer,Shooter,FPS,Co-op,Gore,First-Person,Horror,Singleplayer,Blood,Violent,Survival,Adventure,PvP,Survival Horror,PvE,Roguelite,Replay Value,+"
"Wargame: Red Dragon","Apr 17 2014","2999.0","The new reference in RTS at its best! The Wargame series returns to duty, larger, richer and more spectacular than ever before. In Wargame Red Dragon, you are engaged in a large-scale conflict where Western forces clash against the Communist bloc.","Very Positive","(168)","Eugen Systems","Eugen Systems","Strategy,RTS,Military,Realistic,Wargame,Cold War,Multiplayer,Tactical,Real Time Tactics,War,Simulation,Naval,Alternate History,Singleplayer,Action,Real-Time,Co-op,Difficult,Epic,Adventure,+"
"The Jackbox Party Pack 3","Oct 18 2016","2499.0","The threequel to the party game phenomenon features the deadly quiz show Trivia Murder Party, the say-anything sequel Quiplash 2, the surprising survey game Guesspionage, the t-shirt slugfest Tee K.O., and the sneaky trickster game Fakin’ It.","Very Positive","(48)","Jackbox Games, Inc.","Jackbox Games, Inc.","Trivia,Local Multiplayer,Casual,Funny,Board Game,Multiplayer,Indie,Comedy,Party,Party Game,Strategy,Family Friendly,Co-op,Memes,+"
"Castle Crashers®","Sep 26 2012","1499.0","Hack, slash, and smash your way to victory in this award winning 2D arcade adventure from The Behemoth!","Overwhelmingly Positive","(1,238)","The Behemoth","The Behemoth","Co-op,Action,Multiplayer,Adventure,Local Co-Op,Beat 'em up,Funny,Online Co-Op,Indie,2D,Hack and Slash,Comedy,RPG,Local Multiplayer,Casual,Controller,Great Soundtrack,Side Scroller,Fantasy,Action RPG,+"
"New World","Sep 28 2021","3999.0","Explore a thrilling, open-world MMO filled with danger and opportunity where you'll forge a new destiny on the supernatural island of Aeternum.","Mixed","(2,573)","Amazon Games","Amazon Games","Massively Multiplayer,Open World,MMORPG,RPG,Adventure,Action,PvP,PvE,Multiplayer,Walking Simulator,Fantasy,Character Customization,Crafting,Third Person,Co-op,Open World Survival Craft,Sandbox,Violent,Souls-like,Sexual Content,+"
"Young Souls","Mar 10 2022","2249.0","Young Souls is a gorgeous 2D brawler meets story-rich action RPG. Fight hordes of belligerent goblins, level up with hundreds of weapons and accessories, explore, and journey between worlds, as rebellious twins battle their way to save their foster father.","Very Positive","(61)","1P2P","The Arcade Crew","Action RPG,Hack and Slash,Dynamic Narration,Beat 'em up,Co-op Campaign,Dungeon Crawler,RPG,Co-op,Story Rich,Character Customization,Fighting,Atmospheric,Side Scroller,Souls-like,Action,2D,Cartoon,Colorful,Fantasy,Loot,+"
"Pacific Northwest","","4404.0","NA","NA","NA","NA","NA","NA"
"OMORI","Dec 25 2020","1999.0","Explore a strange world full of colorful friends and foes. When the time comes, the path you’ve chosen will determine your fate... and perhaps the fate of others as well.","Overwhelmingly Positive","(1,382)","OMOCAT, LLC","OMOCAT, LLC","Psychological Horror,Story Rich,Indie,Pixel Graphics,Great Soundtrack,RPG,Hand-drawn,Multiple Endings,RPGMaker,Horror,Colorful,Turn-Based,2D,Atmospheric,Party-Based RPG,Exploration,JRPG,Anime,Stylized,Fantasy,+"
"The Isle","Dec 2 2015","1999.0","Experience fierce open world survival gameplay as you attempt to stay alive on an unforgiving island inhabited by dinosaurs! Hunt. Grow. Survive.","Very Positive","(915)","Afterthought LLC","Afterthought LLC","Dinosaurs,Survival,Open World,Multiplayer,Simulation,Hunting,Massively Multiplayer,Adventure,Realistic,Early Access,Action,Third Person,Co-op,Sandbox,Walking Simulator,Indie,Strategy,Team-Based,Horror,RPG,+"
"FINAL FANTASY VI","Feb 23 2022","1799.0","The original FINAL FANTASY VI comes to life with completely new graphics and audio! A remodeled 2D take on the sixth game in the world-renowned FINAL FANTASY series! Enjoy the timeless story told through charming retro graphics.","Very Positive","(892)","Square Enix","Square Enix","RPG,Singleplayer,2D,Adventure,Class-Based,JRPG,Emotional,Exploration,Fantasy,Lore-Rich,Nostalgia,Magic,Pixel Graphics,Party-Based RPG,Remake,Retro,Story Rich,Turn-Based Combat,Great Soundtrack,Female Protagonist,+"
"Call of Duty®: Modern Warfare® 2","Nov 12 2009","1999.0","The most-anticipated game of the year and the sequel to the best-selling first-person action game of all time, Modern Warfare 2 continues the gripping and heart-racing action as players face off against a new threat dedicated to bringing the world to the brink of collapse.","Very Positive","(323)","Infinity Ward","Activision","Action,FPS,Multiplayer,Shooter,First-Person,Singleplayer,War,Military,Co-op,Online Co-Op,PvP,Great Soundtrack,Story Rich,Atmospheric,Adventure,Tactical,Linear,Strategy,Controller,Moddable,+"
"STAR WARS™ Battlefront™ II","Jun 11 2020","3999.0","Be the hero in the ultimate STAR WARS™ battle fantasy with STAR WARS™ Battlefront™ II: Celebration Edition!","Very Positive","(990)","DICE","Electronic Arts","Multiplayer,Singleplayer,Shooter,FPS,Third-Person Shooter,Space,Action,Co-op,Sci-fi,Combat,Vehicular Combat,Adventure,Online Co-Op,First-Person,Third Person,PvP,Aliens,Tactical,Controller,Character Customization,+"
"Planet Zoo","Nov 5 2019","4499.0","Build a world for wildlife in Planet Zoo. From the developers of Planet Coaster and Zoo Tycoon comes the ultimate zoo sim. Construct detailed habitats, manage your zoo, and meet authentic living animals who think, feel and explore the world you create around them.","Very Positive","(801)","Frontier Developments","Frontier Developments","Management,Simulation,Building,Sandbox,Nature,City Builder,Economy,Realistic,Family Friendly,Singleplayer,Resource Management,Cute,Great Soundtrack,Strategy,Relaxing,Open World,Funny,Casual,Multiplayer,Horses,+"
"Batman™: Arkham Knight","Jun 23 2015","1999.0","Batman™: Arkham Knight brings the award-winning Arkham trilogy from Rocksteady Studios to its epic conclusion. Developed exclusively for New-Gen platforms, Batman: Arkham Knight introduces Rocksteady's uniquely designed version of the Batmobile.","Overwhelmingly Positive","(1,230)","Rocksteady Studios","Warner Bros. Interactive Entertainment","Action,Open World,Superhero,Stealth,Adventure,Third Person,Singleplayer,Detective,Fighting,Story Rich,Atmospheric,Dark,Comic Book,Beat 'em up,Puzzle,Mature,Strategy,Sandbox,Horror,Epic,+"
"Microsoft Flight Simulator Game of the Year Edition","Apr 18 2020","5999.0","Thank you to our fans – new and old! Microsoft Flight Simulator Game of the Year (GOTY) Edition offers 5 all-new aircrafts, 8 new handcrafted airports, 6 new Discovery Flights, new tutorials, and updates to the weather system. GOTY Edition is free for existing users. The sky is calling!","Mostly Positive","(841)","Asobo Studio","Xbox Game Studios","Simulation,Flight,Open World,Realistic,Multiplayer,Singleplayer,Atmospheric,Real-Time,VR,Physics,Adventure,Colorful,Family Friendly,TrackIR,Logic,Life Sim,Surreal,Beautiful,Short,Action Roguelike,+"
"Crash Bandicoot™ N. Sane Trilogy","Jun 29 2018","1999.0","Your favorite marsupial, Crash Bandicoot™, is back! He’s enhanced, entranced and ready-to-dance with the N. Sane Trilogy. Relive all your favorite moments in Crash Bandicoot™, Crash Bandicoot™ 2: Cortex Strikes Back and Crash Bandicoot™ 3: Warped, now in fully-remastered graphical glory!","Overwhelmingly Positive","(112)","Vicarious Visions, Iron Galaxy","Activision","3D Platformer,Remake,Classic,Platformer,Singleplayer,Difficult,Adventure,Great Soundtrack,Action,Funny,Cartoony,Colorful,Family Friendly,Controller,Retro,1990's,Comedy,Third Person,Souls-like,Cute,+"
"Holdfast: Nations At War","Mar 5 2020","1999.0","Fight on multiple fronts in Holdfast: Nations At War - A multiplayer first and third-person shooter set during the great Napoleonic Era and WW1. Charge into battle with over 150 players per server!","Very Positive","(1,014)","Anvil Game Studios","Anvil Game Studios","Historical,Multiplayer,War,Strategy,Military,Massively Multiplayer,Action,Simulation,FPS,Naval,Team-Based,Third-Person Shooter,Tactical,Indie,First-Person,Shooter,Naval Combat,Wargame,Moddable,Third Person,+"
"Martha Is Dead","Feb 24 2022","2999.0","Martha Is Dead is a dark first-person psychological thriller, set in 1944 Italy, that blurs the lines between reality, superstition and the tragedy of war.","Very Positive","(569)","LKA","Wired Productions","Psychological Horror,Psychological,Female Protagonist,Story Rich,Adventure,Horror,Atmospheric,Narration,Cinematic,Thriller,World War II,Dark,Drama,Dynamic Narration,Mystery,Nudity,Indie,Exploration,War,First-Person,+"
"STAR WARS Jedi: Fallen Order™","Nov 15 2019","3999.0","A galaxy-spanning adventure awaits in Star Wars Jedi: Fallen Order, a 3rd person action-adventure title from Respawn. An abandoned Padawan must complete his training, develop new powerful Force abilities, and master the art of the lightsaber - all while staying one step ahead of the Empire.","Very Positive","(1,051)","Respawn Entertainment","Electronic Arts","Action-Adventure,Souls-like,Third Person,Swordplay,Platformer,Open World,Story Rich,Exploration,RPG,Action,Sci-fi,Space,Fighting,Metroidvania,Fantasy,Puzzle,Adventure,Hack and Slash,Atmospheric,Family Friendly,+"
"Gunfire Reborn","Nov 18 2021","1999.0","Gunfire Reborn is a level-based adventure game featuring FPS, Roguelite and RPG. Players can control heroes with various abilities to experience diverse Build gameplay, use various weapons to explore procedurally-generated levels. You can play the game alone, or join 4-player coop.","Very Positive","(774)","Duoyi Games","Duoyi Games","FPS,Co-op,Roguelite,Online Co-Op,Roguelike,Multiplayer,Indie,Action,Looter Shooter,Adventure,RPG,Early Access,Shooter,Action Roguelike,First-Person,Dungeon Crawler,Replay Value,Singleplayer,Fast-Paced,Souls-like,+"
"Destiny 2: Forsaken Pack","Jan 18 2022","1999.0","None","Mostly Negative","(109)","Bungie","Bungie","Adventure,Action,MMORPG,Multiplayer,First-Person,Shooter,FPS,Looter Shooter,Co-op,Psychological Horror,+"
"Police Simulator: Patrol Officers","Jun 17 2021","2499.0","Welcome to Brighton! Join the police force of this fictitious American city and experience the day to day life of a police officer.","Very Positive","(274)","Aesir Interactive","astragon Entertainment","Crime,Simulation,Open World,Realistic,Early Access,Multiplayer,Immersive Sim,Investigation,Automobile Sim,Singleplayer,Third Person,Education,3D,Exploration,Female Protagonist,Co-op,Beat 'em up,Looter Shooter,Survival Horror,Nudity,+"
"Subnautica: Below Zero","May 14 2021","2999.0","Dive into a freezing underwater adventure on an alien planet. Below Zero is set two years after the original Subnautica. Return to Planet 4546B to uncover the truth behind a deadly cover-up. Survive by building habitats, crafting tools, & diving deeper into the world of Subnautica.","Very Positive","(844)","Unknown Worlds Entertainment","Unknown Worlds Entertainment","Open World Survival Craft,Survival,Underwater,Open World,Singleplayer,Exploration,Adventure,Base Building,Horror,Crafting,First-Person,Aliens,Survival Horror,Sci-fi,Early Access,Story Rich,Atmospheric,Great Soundtrack,Sandbox,Multiplayer,+"
"Lost Ark Explorer Starter Pack","Feb 11 2022","3499.0","None","Mostly Negative","(132)","Smilegate RPG","Amazon Games","RPG,Massively Multiplayer,Free to Play,Adventure,Action,Gore,Violent,Sexual Content,+"
"Assetto Corsa","Dec 19 2014","1999.0","Assetto Corsa v1.16 introduces the new "Laguna Seca" laser-scanned track, 7 new cars among which the eagerly awaited Alfa Romeo Giulia Quadrifoglio! Check the changelog for further info!","Very Positive","(1,146)","Kunos Simulazioni","Kunos Simulazioni","Racing,Automobile Sim,Simulation,Driving,Realistic,Multiplayer,VR,Sports,Moddable,Controller,Physics,Singleplayer,Open World,First-Person,Indie,Replay Value,Action,3D Vision,TrackIR,Artificial Intelligence,+"
"The Elder Scrolls V: Skyrim VR","Apr 3 2018","5999.0","A true, full-length open-world game for VR has arrived from Bethesda Game Studios. Skyrim VR reimagines the complete epic fantasy masterpiece with an unparalleled sense of scale, depth, and immersion. Skyrim VR also includes all official add-ons.","Mostly Positive","(93)","Bethesda Game Studios","Bethesda Softworks","Open World,RPG,VR,Singleplayer,Adventure,Fantasy,Magic,First-Person,Action,Memes,Dragons,Moddable,Exploration,Great Soundtrack,Character Customization,Story Rich,Sexual Content,Atmospheric,Stealth,Walking Simulator,+"
"Expeditions: Rome","Jan 20 2022","4499.0","Determine the destiny of Rome as you conquer foreign lands and navigate political intrigue in this turn-based RPG. Directly fight with your party of Praetorians, guide your legion to victory, and choose your own path in a story where every decision matters. How will you shape the future of Rome?","Very Positive","(363)","Logic Artists","THQ Nordic","RPG,Strategy,Party-Based RPG,Turn-Based Strategy,CRPG,Turn-Based Tactics,Tactical RPG,3D,Rome,Top-Down,Atmospheric,Historical,Tactical,Choices Matter,Story Rich,Female Protagonist,Singleplayer,Turn-Based Combat,Turn-Based,Character Customization,+"
"Battlefield™ 2042","Nov 19 2021","5999.0","Battlefield™ 2042 is a first-person shooter that marks the return to the iconic all-out warfare of the franchise. In a near-future world transformed by disorder, adapt and overcome dynamically-changing battlegrounds with the help of your squad and a cutting-edge arsenal.","Overwhelmingly Negative","(4,341)","DICE","Electronic Arts","Shooter,Action,Multiplayer,FPS,War,First-Person,Military,Futuristic,PvP,Team-Based,Vehicular Combat,Combat,Modern,Destruction,Physics,Cinematic,Adventure,Hero Shooter,Singleplayer,Casual,+"
"Mortal Online 2","Jan 25 2022","3999.0","Mortal Online 2 is the long awaited sequel to Star Vault’s long running first person sandbox MMORPG. Explore a massive open sandbox world and choose your own path, but be aware, danger lurks around every corner in this full PvP full loot world.","Mostly Positive","(902)","Star Vault AB","Star Vault AB","MMORPG,Sandbox,Character Customization,PvP,Open World,Exploration,RPG,First-Person,Fantasy,Swordplay,Magic,Medieval,Crafting,Survival,Adventure,Old School,Combat,Massively Multiplayer,Multiplayer,Gore,+"
"Valve Index® Replacement Tether","","12900.0","NA","NA","NA","NA","NA","NA"
"The Sims™ 4 Get To Work","Jun 18 2020","3999.0","None","Mixed","(87)","Maxis","Electronic Arts","Simulation,+"
"FOREWARNED","Sep 10 2021","1039.0","FOREWARNED is a 1-4 player co-op survival horror. Gear up and delve deep into ancient Egyptian ruins with your team of fellow archaeologists. Investigate the phenomena around you, collect treasure, discover lore, and survive the evil that lurks within.","Very Positive","(89)","Dreambyte Games","Dreambyte Games","Horror,Online Co-Op,Survival Horror,Co-op,Multiplayer,Psychological Horror,PvE,Survival,Asymmetric VR,VR,Action-Adventure,Atmospheric,PvP,Dark,Exploration,Adventure,First-Person,3D,Action,Early Access,+"
"NEEDY STREAMER OVERLOAD","Jan 21 2022","1599.0","NEEDY STREAMER OVERLOAD is a “multi-ending ADV” depicting daily life with “OMGkawaiiAngel”, a young girl with a rather extreme need for approval attempting to become the #1 “Internet Angel” (streamer).","Overwhelmingly Positive","(2,489)","WSS playground, xemono","WSS playground","Psychological Horror,Visual Novel,Anime,Cute,Point & Click,Pixel Graphics,2D,Choose Your Own Adventure,Adventure,Psychedelic,Psychological,Colorful,Dark Humor,Sexual Content,Multiple Endings,Story Rich,Text-Based,Singleplayer,Conversation,Simulation,+"
"Instruments of Destruction","Mar 2 2022","1999.0","Instruments of Destruction is a vehicle-building sandbox featuring advanced physics-based destruction. Create crazy construction vehicles and use them to demolish buildings and complete various objectives.","Very Positive","(198)","Radiangames","Radiangames","Destruction,Physics,Building,Simulation,Sandbox,Isometric,Automobile Sim,Vehicular Combat,Driving,Indie,Action,Strategy,Early Access,3D,Stylized,Funny,Modern,Tanks,Singleplayer,Casual,+"
"DARK SOULS III Deluxe Edition","Apr 11 2016","8498.0","NA","NA","NA","NA","NA","NA"
"Outward : The Adventurer Bundle","","2736.0","NA","NA","NA","NA","NA","NA"
"Hollow Knight","Feb 24 2017","1499.0","Forge your own path in Hollow Knight! An epic action adventure through a vast ruined kingdom of insects and heroes. Explore twisting caverns, battle tainted creatures and befriend bizarre bugs, all in a classic, hand-drawn 2D style.","Overwhelmingly Positive","(6,300)","Team Cherry","Team Cherry","Metroidvania,Souls-like,Platformer,Great Soundtrack,Difficult,2D,Indie,Atmospheric,Exploration,Singleplayer,Adventure,Story Rich,Hand-drawn,Action,Dark Fantasy,Multiple Endings,Open World,Cute,Controller,Side Scroller,+"
"Iron Lung","Mar 10 2022","539.0","A short horror game where you pilot a tiny submarine through an ocean of blood on an alien moon.","Very Positive","(216)","David Szymanski","David Szymanski","Submarine,Horror,Atmospheric,Underwater,Short,Pixel Graphics,Indie,Minimalist,Adventure,Psychological Horror,First-Person,Abstract,Sci-fi,Walking Simulator,3D,Exploration,Dark,Mystery,Dystopian,Surreal,+"
"Bundle: South Park™ : The Stick of Truth™ + The Fractured but Whole™","","1798.0","NA","NA","NA","NA","NA","NA"
"Hunt: Showdown - They Came From Salem","Mar 8 2022","899.0","NA","NA","NA","NA","NA","NA"
"Who's Your Daddy?!","May 13 2016","499.0","Who's Your Daddy is a casual multiplayer game featuring a clueless father attempting to prevent his infant son from certain death. Play with up to 7 of your friends, and test your parenting skills in a competitive setup with wacky physics and over 67 potentially ominous household items.","Very Positive","(455)","Evil Tortilla Games","Evil Tortilla Games","Funny,Multiplayer,First-Person,Comedy,Simulation,Strategy,Online Co-Op,Dark Humor,Casual,Co-op,Indie,Action,Early Access,Split Screen,Difficult,Survival,Sandbox,Third Person,Adventure,Singleplayer,+"
"Sid Meier’s Civilization® VI: Rise and Fall","Feb 8 2018","2999.0","None","Mixed","(14)","Firaxis Games, Aspyr (Mac), Aspyr (Linux)","2K, Aspyr (Mac), Aspyr (Linux)","Strategy,Turn-Based,4X,Multiplayer,Singleplayer,City Builder,+"
"Scrap Mechanic","Jan 20 2016","1999.0","Enter the creative paradise of Scrap Mechanic! Build fantastic machines, go on adventures with your friends and defend against waves of evil Farmbots in this imaginative multiplayer survival sandbox. With Scrap Mechanic’s powerful creation tools you can engineer your own adventures!","Very Positive","(1,301)","Axolot Games","Axolot Games","Building,Survival,Sandbox,Open World,Multiplayer,Crafting,Physics,Base Building,Co-op,Singleplayer,First-Person,Third Person,Adventure,Funny,Early Access,Simulation,Action,Indie,Moddable,Online Co-Op,+"
"ROUNDS","Apr 1 2021","599.0","Rounds is a 1v1 rogue-lite shooter where each round gets more intense. The losing player of each round unlocks clever upgrades to create a better build to counter their opponent.","Overwhelmingly Positive","(642)","Landfall","Landfall","Multiplayer,Fighting,Local Multiplayer,2D Fighter,Deckbuilding,Indie,Action,Physics,Card Battler,Roguelite,2D,Roguelike Deckbuilder,Card Game,Side Scroller,Platformer,Arcade,PvP,2D Platformer,Party Game,Twin Stick Shooter,+"
"Days Gone","May 18 2021","4999.0","Ride and fight into a deadly, post pandemic America. Play as Deacon St. John, a drifter and bounty hunter who rides the broken road, fighting to survive while searching for a reason to live in this open-world action-adventure game.","Very Positive","(768)","Bend Studio","PlayStation PC LLC","Open World,Zombies,Post-apocalyptic,Singleplayer,Survival,Action,Action-Adventure,Third Person,Multiplayer,Adventure,Horror,Open World Survival Craft,Motorbike,Story Rich,Crafting,Survival Horror,Third-Person Shooter,Cinematic,Gore,Violent,+"
"RimWorld - Royalty","Feb 24 2020","1999.0","NA","NA","NA","NA","NA","NA"
"Resident Evil Village","May 7 2021","5999.0","NA","NA","NA","NA","NA","NA"
"XCOM: Ultimate Collection","","1992.0","NA","NA","NA","NA","NA","NA"
"SnowRunner","May 18 2021","2999.0","Get ready for the next-generation off-road experience! Drive powerful vehicles and overcome extreme open environments to complete dozens of challenging missions solo or with up to 3 friends!","Very Positive","(491)","Saber Interactive","Focus Home Interactive","Simulation,Adventure,Automobile Sim,Exploration,Sandbox,First-Person,Farming Sim,Realistic,Immersive Sim,Third Person,Driving,Open World,Atmospheric,Racing,ATV,Snow,Nature,Physics,Multiplayer,PvE,+"
"GUILTY GEAR -STRIVE-","Jun 11 2021","5999.0","The cutting-edge 2D/3D hybrid graphics pioneered in the Guilty Gear series have been raised to the next level in “GUILTY GEAR -STRIVE-“. The new artistic direction and improved character animations will go beyond anything you’ve seen before in a fighting game!","Very Positive","(447)","Arc System Works","Arc System Works","2D Fighter,Fighting,Anime,2.5D,PvP,Arcade,Great Soundtrack,Lore-Rich,2D,Action,3D,Story Rich,Fantasy,Multiplayer,Casual,Drama,Cinematic,Combat,Local Multiplayer,Singleplayer,+"
"Stick Fight: The Game","Sep 28 2017","499.0","Stick Fight is a physics-based couch/online fighting game where you battle it out as the iconic stick figures from the golden age of the internet.","Very Positive","(1,443)","Landfall West","Landfall","Multiplayer,Funny,Fighting,Action,Local Multiplayer,2D Fighter,4 Player Local,PvP,2D,Casual,Physics,Indie,Online Co-Op,Shooter,Local Co-Op,Controller,Co-op,Great Soundtrack,Split Screen,Strategy,+"
"Stormworks: Build and Rescue","Sep 17 2020","2499.0","Join a world where you design, create and pilot your own air sea rescue service. Release your inner hero as you battle fierce storms out at sea to rescue those in need.","Very Positive","(908)","Geometa","Geometa","Sandbox,Flight,Open World,Building,Exploration,Programming,Sailing,Open World Survival Craft,Immersive Sim,Base Building,Survival,PvP,Character Customization,Tutorial,First-Person,Naval,Physics,Trains,Automation,Crafting,+"
"Persona 4 Golden","Jun 13 2020","1999.0","A coming of age story that sets the protagonist and his friends on a journey kickstarted by a chain of serial murders.","Overwhelmingly Positive","(554)","ATLUS","SEGA","JRPG,Great Soundtrack,Story Rich,Anime,Turn-Based Combat,RPG,Singleplayer,Party-Based RPG,Mystery,Turn-Based Strategy,Emotional,Multiple Endings,Detective,Colorful,Dating Sim,Adventure,Strategy,Visual Novel,Violent,Sexual Content,+"
"Arma 3 Ultimate Edition","","11975.0","NA","NA","NA","NA","NA","NA"
"The Sims™ 4 Deluxe + Seasons Bundle","","5938.0","NA","NA","NA","NA","NA","NA"
"Total War™: ROME II - Emperor Edition","Sep 2 2013","5999.0","Emperor Edition is the definitive edition of ROME II, featuring an improved politics system, overhauled building chains, rebalanced battles and improved visuals in both campaign and battleEmperor Edition contains all free feature updates since its release in 2013, which includes bug fixes, balancing, Twitch.","Very Positive","(360)","CREATIVE ASSEMBLY","SEGA","Strategy,Turn-Based Strategy,Historical,Grand Strategy,Rome,Tactical,Multiplayer,War,Real Time Tactics,RTS,Turn-Based,Singleplayer,Online Co-Op,Turn-Based Tactics,Simulation,Co-op,Moddable,Action,Atmospheric,Education,+"
"Crusader Kings III: Expansion Pass","","3473.0","NA","NA","NA","NA","NA","NA"
"Warhammer: Vermintide 2 - Content Bundle","","4354.0","NA","NA","NA","NA","NA","NA"
"Farming Simulator 22 - Year 1 Bundle","","8728.0","NA","NA","NA","NA","NA","NA"
"GROUND BRANCH","Aug 14 2018","2999.0","From one of the developers behind the original Rainbow Six® and Ghost Recon® games, comes a thinking-man's first-person shooter featuring in-depth character and weapon customization. Take your time. Think ahead. Get the job done.","Overwhelmingly Positive","(405)","BlackFoot Studios","MicroProse Software","Tactical,Realistic,FPS,Military,Simulation,Action,Shooter,Multiplayer,Indie,Singleplayer,Early Access,Co-op,First-Person,War,Gun Customization,Online Co-Op,Atmospheric,Strategy,Team-Based,+"
"Blood Trail","Mar 27 2019","2499.0","You are Wendigo. A hard-hearted contract killer tasked with annihilating a fanatical cult. With your trusted arsenal at the ready, experience what has been called "The most violent game in VR". EARLY ACCESS includes RAID, ARENA and SANDBOX modes with a story campaign and much more on the way.","Very Positive","(114)","Electrovore","Electrovore","Gore,Action,Violent,VR,Early Access,Horror,Shooter,FPS,Psychological Horror,+"
"Monster Hunter: World","Aug 9 2018","2999.0","Welcome to a new world! In Monster Hunter: World, the latest installment in the series, you can enjoy the ultimate hunting experience, using everything at your disposal to hunt monsters in a new world teeming with surprises and excitement.","Very Positive","(1,297)","CAPCOM Co., Ltd.","CAPCOM Co., Ltd.","Co-op,Multiplayer,Action,Open World,RPG,Third Person,Character Customization,Adventure,Fantasy,Singleplayer,Difficult,Action RPG,Exploration,Great Soundtrack,Replay Value,Atmospheric,Hack and Slash,JRPG,Souls-like,MMORPG,+"
"Jurassic World Evolution 2: Deluxe Upgrade Pack","Nov 9 2021","1079.0","None","Very Positive","(106)","Frontier Developments","Frontier Developments","Simulation,Strategy,Dinosaurs,Building,Survival,Sandbox,Sci-fi,Atmospheric,Singleplayer,City Builder,Violent,Sequel,Resource Management,Management,Action,RPG,Economy,Horror,Open World,+"
